baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000004866	275.743840025801	-0.211864445580013	0.0741437747288081	-2.85748124309746	0.0042701787133008	0.0301404732164451
ENSG00000004897	1341.07235730968	0.145696167126565	0.167114624067886	0.871833736509972	0.38329908712907	0.53625302219572
ENSG00000004961	502.535389966944	-0.140237199603022	0.115866774724534	-1.21033143398034	0.226151740438796	0.377058849785036
ENSG00000004975	574.437471205951	-0.262919171263933	0.0725900449699519	-3.62197283901348	0.000292364824268905	0.00556774635308202
ENSG00000005007	1195.89338167467	-0.196909353389541	0.0941469606135354	-2.09151046519532	0.036482329298037	0.114738392760127
ENSG00000005020	624.595135702286	0.2798787902013	0.160328709712093	1.74565610054423	0.0808707275980249	0.191627665054499
ENSG00000005022	4728.87378350008	-0.0911191812890913	0.109845889945832	-0.829518349152843	0.406811158159121	0.556796371061095
ENSG00000005059	218.753406652448	0.296896379454744	0.196369042130583	1.51193068028163	0.130551498120909	0.261839566499638
ENSG00000005075	905.520851827247	-0.678314785333872	0.229783582719168	-2.95197236158895	0.00315751191624848	0.0251123879928888
ENSG00000005100	614.469374201159	0.09873419969215	0.111821371393514	0.882963591500692	0.377255943239444	0.530605899761348
ENSG00000005156	579.377434667958	0.108944913590176	0.134623199832106	0.809258090180935	0.41836670746546	0.567645135933069
ENSG00000005175	648.854037977478	0.141016582283056	0.126379219064454	1.11582096587523	0.264498777506354	0.417440489563708
ENSG00000005187	150.388094460339	-0.23834186674083	0.240198655791785	-0.992269777510475	0.321065942076477	0.476641934510143
ENSG00000005189	72.5710598110332	0.0827407440326276	0.234447017540444	0.352918731492731	0.724149367574314	0.823078793819811
ENSG00000005194	813.656009845077	-0.205321702948208	0.128179136850765	-1.60183402691546	0.109192316409669	0.23323653747302
ENSG00000005206	385.663421631327	-0.547046444388766	0.194266871856687	-2.8159533283283	0.00486327310839589	0.0326192434731802
ENSG00000005238	509.054815545101	0.0872819849426566	0.156480969812713	0.557780189163716	0.576994492211269	0.70639974829163
ENSG00000005243	74.2231245503301	0.0838006313162966	0.224762823126778	0.37284026846837	0.709267330359555	0.812937474591885
ENSG00000005302	429.824903031297	-0.002487635997252	0.0864399847624739	-0.0287787648747013	0.977041037039652	0.986818951236251
ENSG00000005339	919.048270413826	0.167515297088853	0.137713006860682	1.21640868141323	0.223829278521534	0.37393068446826
ENSG00000005436	203.577269412118	0.0236759736858329	0.119505583241392	0.198116046494743	0.842954270376929	0.905496865760824
ENSG00000005448	586.731714445151	-0.410034463353404	0.233525000134773	-1.75584825229317	0.0791143228165995	0.188636203447465
ENSG00000005469	252.928772272859	-0.251081922200378	0.1455311502201	-1.72527958324141	0.0844770995281425	0.196861512627064
ENSG00000005483	811.236334476609	0.229059968054007	0.157150107198985	1.45758709387304	0.144954389158964	0.2807892898322
ENSG00000005486	607.520093460876	-0.620467673843099	0.143712753474799	-4.31741553091808	1.57866792089414e-05	0.000791425358120049
ENSG00000005700	576.833003393339	0.556314442750566	0.176433978313663	3.1531026396829	0.00161544995433612	0.0166674084558636
ENSG00000005801	325.511038833135	0.0180516025003546	0.152677587376228	0.11823348017592	0.90588266265409	0.944782140433422
ENSG00000005810	552.661611782925	0.266572829337851	0.192155810430618	1.38727436209431	0.16535811775278	0.305338592689731
ENSG00000005812	229.479427221744	0.339273072010497	0.170862305901685	1.98565195652759	0.0470719830682417	0.135343488571947
ENSG00000005882	274.446626690669	-0.598225925342741	0.182268132576086	-3.28212023071569	0.00103029664801082	0.0123836167805481
