baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000099337	242.724851473006	0.22447853268499	0.292666129284179	0.767012340081966	0.443074178658311	0.574303014329189
ENSG00000099338	2983.34797479236	0.463967782944088	0.11124785639255	4.17057728561466	3.03828990197511e-05	0.000810356212253691
ENSG00000099341	5061.26210296264	0.0185605545889427	0.0603229787543651	0.307686307476977	0.758321039663735	0.834486276414513
ENSG00000099364	3431.69137585619	0.740323534258889	0.349166771901033	2.12025769298782	0.0339843194103956	0.0848725869682039
ENSG00000099365	6318.5837208	-0.0673050084146337	0.131434137531972	-0.512081637833713	0.608593875043033	0.717204304385226
ENSG00000099381	797.827136845641	0.395701407641704	0.258211277160917	1.53247143963857	0.125406140160509	0.225953718205694
ENSG00000099385	1030.97594817116	0.371681670373434	0.152376357604407	2.43923451260319	0.0147184131908437	0.0466627721598183
ENSG00000099622	13486.7606342622	0.0702043682412551	0.0793112550172317	0.885175354065473	0.376062062741164	0.508501991770245
ENSG00000099624	574.031871091493	1.37834426367021	0.465290362569299	2.96233142689458	0.00305318943288269	0.0158758516988444
ENSG00000099625	482.172002071243	1.88338474946905	0.622063395997204	3.0276411722472	0.00246470560394958	0.0138589009046325
ENSG00000099783	3943.02789679152	0.150012624203634	0.161505469312999	0.928839282296428	0.352972383305802	0.485811606772431
ENSG00000099785	780.809541996469	0.464281725433974	0.179510214276887	2.58638054276866	0.00969897834874684	0.0347531116612063
ENSG00000099795	559.453379596698	1.55078417821656	0.54940122563026	2.82268059456462	0.00476239914807455	0.0215310833742918
ENSG00000099797	1848.0448643537	0.475401640508366	0.140045101199583	3.39463241795839	0.000687207984281888	0.00603525659759124
ENSG00000099800	733.742141366759	0.906416030809762	0.312506421158272	2.90047170055011	0.00372601481448729	0.0181195082086767
ENSG00000099804	1540.5652997824	0.747386573594935	0.277155275197048	2.69663484869111	0.00700440310970345	0.0278311997528107
ENSG00000099810	1014.58791059334	0.0382983635613174	0.111299533469256	0.344101743893621	0.730769771462488	0.815111082999249
ENSG00000099814	2319.95115275269	1.11333377158715	0.382566068177193	2.9101738606663	0.00361227751101317	0.0177554958432332
ENSG00000099817	2307.60489042133	0.699351701632059	0.186879746013249	3.74225520181561	0.000182376162903831	0.00263795543425152
ENSG00000099821	772.039067436089	0.187060215456109	0.155995822699442	1.19913605517834	0.230475046463766	0.353900032925624
ENSG00000099822	770.402486020255	0.917665973218279	0.272298429327142	3.37007442711242	0.000751478836225872	0.00639841754209852
ENSG00000099864	3128.49544798961	1.02372336119268	0.424665025989252	2.4106608704306	0.0159236471394922	0.0492223352438991
ENSG00000099875	894.873317015392	1.11488526877095	0.252951360524235	4.40750848882717	1.0456650381004e-05	0.000392547490748153
ENSG00000099889	1438.20965143157	1.13721497804348	0.418372131428021	2.71819008154737	0.00656401167736182	0.0267239745475294
ENSG00000099899	344.947980313834	0.60374064782019	0.257209929990588	2.34726803837738	0.0189116445783444	0.0555754188751391
ENSG00000099901	1611.77104949779	-0.111683341823298	0.121420601304619	-0.919805540602688	0.357674387471947	0.490325342361279
ENSG00000099904	428.59874828413	0.828213459398108	0.287293137466005	2.88281671711044	0.00394136694559131	0.0187938381998111
ENSG00000099910	2058.02414497216	0.182232900451088	0.0928857082947339	1.96190462232196	0.0497735895790414	0.113422658779328
ENSG00000099917	1379.63039190361	0.766642632942993	0.206871864429565	3.70588158547784	0.00021065670954259	0.00288630801713998
ENSG00000099940	1551.57675614339	-0.0609106846827916	0.12134082117747	-0.501980158793432	0.615681477858576	0.722737163660646
ENSG00000099942	3446.34389953827	-0.0907563578003467	0.061860246122238	-1.467119248459	0.142343618797132	0.249245250007543
ENSG00000099949	1492.98386898707	0.621901218956772	0.147666992863992	4.21151136686024	2.53667787141103e-05	0.000716280627646909
ENSG00000099953	159.151960787064	0.600052128318557	0.273856834486938	2.19111613351821	0.0284433895126003	0.0744411014263884
ENSG00000099954	987.097784982971	0.16198343156483	0.0910249696761389	1.77954941529952	0.0751497309618352	0.153749060317
ENSG00000099956	2764.34911833074	0.169752067920637	0.0965127837590064	1.75885578375306	0.0786020069893072	0.15917702974495
ENSG00000099960	147.136568401589	0.555099162136634	0.330319082430483	1.68049377605503	0.0928612842576548	0.180053026007266
ENSG00000099968	2240.70413863607	0.1216931276407	0.0946550617510484	1.28564838889192	0.198565800965067	0.317241228626723
ENSG00000099977	505.447219259759	0.322468958242376	0.216027232756197	1.49272364473745	0.135509541402154	0.240160108237491
ENSG00000099991	3336.90062398829	0.328709113324667	0.0869448780296622	3.78066104379978	0.000156412504515845	0.00236512458807486
ENSG00000099992	410.700253534286	0.452804423307534	0.166813590043864	2.71443365728456	0.00663891963298519	0.0268889701006687
ENSG00000099995	3021.07140301661	0.433206539029228	0.145469459685913	2.97798960664717	0.00290145823338829	0.0153761897158223
ENSG00000099999	1309.63334648937	0.468520305058356	0.165375936992599	2.83306213454333	0.0046104423364684	0.0209828435558473
ENSG00000100003	406.9972317344	0.583093926691523	0.170163729485954	3.42666400444434	0.000611044640498585	0.0055893372080536
ENSG00000100014	4216.75390546516	-0.00543952289882932	0.0741029174519253	-0.0734049762933861	0.941483857771335	0.961772224033965
ENSG00000100023	1289.26179160982	0.520646377949536	0.148324312521673	3.51018905193616	0.000447788199890497	0.00452631978862075
ENSG00000100027	2885.8758921155	-0.0995735214628918	0.125377809795054	-0.794187756395309	0.427086135167538	0.558090725321041
ENSG00000100028	2484.62038518108	0.00959812154166955	0.0848510320510836	0.113117322319558	0.90993754191094	0.940867595277917
ENSG00000100029	1313.30611569243	0.0382157784535946	0.118301800248836	0.323036322128755	0.746667734378282	0.825752848177054
ENSG00000100030	13726.1110148161	-0.348878622620621	0.0777040636444789	-4.48983754848205	7.12775126542103e-06	0.000308112332683759
ENSG00000100034	1281.96900651698	0.312976863421681	0.2548777923107	1.22794873803739	0.219466211935727	0.340986438616406
ENSG00000100036	345.531823904709	0.678627775357673	0.257837308030813	2.63199992483855	0.00848838816569023	0.031737384537752
ENSG00000100038	504.027703542842	0.461257351636595	0.186762803271033	2.46974956232164	0.0135207671600337	0.0440484686836411
ENSG00000100056	595.196864638719	0.520989152142433	0.257750333041699	2.02129380782661	0.0432493597863541	0.101879930044424
ENSG00000100058	611.928823425215	0.15486584203718	0.118798944247395	1.30359611373882	0.192371326425443	0.310398901731688
ENSG00000100065	227.441724602277	0.997352476761623	0.286812665644606	3.47736552889006	0.000506366976919473	0.00491937222378986
ENSG00000100075	1652.58199997374	0.51883235750494	0.209834773075257	2.47257568372074	0.013414330665447	0.0437785781440932
ENSG00000100077	4444.79269931528	-0.223201537290734	0.0953983645142593	-2.3396788658507	0.0193003272899879	0.0563859539292966
ENSG00000100083	1262.40253073813	0.550599062355731	0.133619535384461	4.12064793348893	3.7780838636643e-05	0.000907089303237256
ENSG00000100084	1535.2234629136	0.337444612333218	0.138848090493944	2.43031511008023	0.0150857007325708	0.0474106379906514
ENSG00000100095	17956.3481848572	0.0497792726849854	0.114310977353044	0.435472374024453	0.663219587231985	0.762755376178171
ENSG00000100097	341.699166165716	0.700687311462703	0.229288154061016	3.05592460426997	0.0022436766762934	0.0129524961548333
ENSG00000100099	1921.58873710187	-0.00235489277443094	0.0891937100017132	-0.0264020049663334	0.978936694976707	0.986531827996931
ENSG00000100100	307.685672159674	-0.0212406520948162	0.147286230261836	-0.144213427535323	0.885331938143349	0.923512411222611
ENSG00000100104	1538.43091565041	-0.170839357550625	0.141931262300515	-1.20367672901338	0.228714550104466	0.351945657067517
ENSG00000100105	2961.18940834636	0.0833785426078727	0.0848855803497695	0.982246245643994	0.325978549605739	0.457793856722774
ENSG00000100106	3178.54613203402	0.430765959943026	0.135058110489794	3.1894860544164	0.00142526015592724	0.00963701414124881
ENSG00000100109	1142.62476458515	0.120893107568092	0.0851158616562401	1.42033582478841	0.155509936276278	0.265778758196392
ENSG00000100116	257.708062157523	0.782403668334562	0.273695520346623	2.85866450186573	0.00425428463871139	0.0198161166808345
ENSG00000100124	1099.89099354971	0.573611097701667	0.160105163967425	3.58271453267039	0.000340042148501908	0.00388010934807596
ENSG00000100129	12695.3832556953	-0.395291226972071	0.0863558467122112	-4.57746918155311	4.70635098418969e-06	0.000238792159897031
ENSG00000100138	5317.90519418934	0.0537166920833905	0.0786347221977045	0.683116701911088	0.494533102403816	0.619801729815482
ENSG00000100139	1912.94981292224	0.349869262751585	0.124656354516742	2.80667009803015	0.00500564769514692	0.022276020379338
ENSG00000100142	948.713691819413	0.464680565221045	0.158669706770234	2.92860291154341	0.00340489097480943	0.0170889215115146
ENSG00000100147	183.745752539194	0.19246512007523	0.152597298367901	1.26126164836294	0.207214593960777	0.327115989421066
ENSG00000100150	757.047568344454	0.571219107990464	0.252824032784113	2.25935446761199	0.0238613443080606	0.0655379514656885
ENSG00000100151	756.035882339068	0.353942369200089	0.0976480054795622	3.62467586984323	0.000289324082152336	0.00355792919167118
ENSG00000100154	4310.70211238069	0.193741255247356	0.0766017615081868	2.52920104489569	0.0114322520836557	0.03907210314475
ENSG00000100167	60635.0632790427	-0.192390459627661	0.0819522623099416	-2.34759180777761	0.0188952159313343	0.0555397057551712
ENSG00000100181	496.613757265628	-0.109741247751549	0.122695473682136	-0.894419691763475	0.371097380412885	0.503413459444696
ENSG00000100201	35757.6163923074	-0.169522469198703	0.0669715975178405	-2.5312591528602	0.0113653841322548	0.0389306367336124
ENSG00000100209	232.225163914446	0.139499694074294	0.155396873121418	0.897699492095296	0.369345780319995	0.501718504557249
ENSG00000100211	1080.54684300313	-0.137783159909876	0.08917604458045	-1.54506920056961	0.122329525865853	0.221887754709058
ENSG00000100216	1647.48128688521	-0.446479740551659	0.126520009745524	-3.5289259102152	0.000417249929207905	0.00435314002448312
ENSG00000100219	3227.57082438196	-0.135686775807607	0.131571501199563	-1.0312778570627	0.302410539051368	0.432314603977351
ENSG00000100220	3198.56525706772	-0.221807938475452	0.084635027452991	-2.62075815593787	0.00877344761658952	0.0323469517717517
ENSG00000100221	2679.72908718527	-0.0179058653079478	0.0659953251908069	-0.27132020724465	0.7861447660336	0.854781310310933
ENSG00000100225	3510.28769682594	-0.187917868299138	0.0827550899043895	-2.27077112134429	0.0231608370199934	0.0642674881548161
ENSG00000100226	4617.55031401564	0.223231265963461	0.132630532708678	1.68310615515499	0.0923545431573861	0.179338191220106
ENSG00000100227	3379.9562657618	-0.0434520518210619	0.0588311645488439	-0.738589014075803	0.460156597187658	0.589437198956172
ENSG00000100228	815.321380678914	0.595358996628773	0.0976104124687206	6.09933901077979	1.06507967820047e-09	6.28832724552088e-07
ENSG00000100234	2505.93457462042	0.552474703224897	0.168676905381588	3.27534289282262	0.00105533795254827	0.00793274575558422
ENSG00000100239	1499.78478906424	0.899250279203138	0.234405596684396	3.83630037815987	0.000124901629771933	0.00202540233346772
ENSG00000100241	5348.89544886022	1.11147514299248	0.37993162667645	2.92546096442509	0.00343946323960724	0.0172158720690784
ENSG00000100242	2475.35117322127	0.67424484947446	0.220038758291006	3.0642094815985	0.00218246031240269	0.0126775240556575
ENSG00000100243	2613.11519455739	0.605525166700474	0.166337202988329	3.64034717322354	0.00027227067586516	0.00343351826098308
ENSG00000100246	799.478585267195	0.175590546112497	0.12715496338258	1.38091775139116	0.167304251224061	0.280186923211373
ENSG00000100258	476.818973008362	1.48074510972021	0.368870905335426	4.0142637662727	5.96316331670202e-05	0.00126561320785364
ENSG00000100263	573.313120378139	0.563779116688937	0.227603582184649	2.47702215965809	0.0132483676184969	0.0433285047261684
ENSG00000100266	2917.90551506882	0.292552976261322	0.101796786872134	2.87389204758294	0.00405447520714865	0.0191427280423489
ENSG00000100271	1348.57650246192	0.120635768035108	0.0931676544960861	1.29482456854353	0.195380754581725	0.313851177499632
ENSG00000100280	3323.52474793115	0.487314313638438	0.140457727667414	3.4694731413592	0.000521480205054298	0.00500543069414414
ENSG00000100281	1496.90446175593	-0.302738793859821	0.102063281999056	-2.96618713341611	0.00301516965579282	0.0157792258900455
ENSG00000100284	840.789843582636	0.33908157290607	0.126269697684316	2.6853756611804	0.00724483256367029	0.0284819301060567
ENSG00000100285	395.499700539434	0.211195042331484	0.258930010793074	0.815645284548581	0.414703041400199	0.546694184994132
ENSG00000100288	569.463853836644	0.220703165905303	0.109123998559009	2.02249888951749	0.0431248382045486	0.101641902275246
ENSG00000100294	459.62059515631	0.235485931954198	0.15373377253946	1.53177748821427	0.125577353084621	0.226230823747037
ENSG00000100296	1280.242878768	0.207960552007725	0.104974549915562	1.98105685782888	0.0475848976839965	0.109433469549828
ENSG00000100299	519.384478384859	0.947275947633441	0.29473936510968	3.21394445319828	0.00130924998398637	0.0090788254938405
ENSG00000100302	642.493909081827	0.298299498104608	0.328781971160829	0.907286664933006	0.364255224104103	0.496725575421333
ENSG00000100304	1195.80935025496	0.752015895606449	0.262216901481696	2.8679154217637	0.00413185972574952	0.0193889905989019
ENSG00000100307	579.315551401755	0.153286698232924	0.182027376282059	0.842107936530381	0.399727539227915	0.531918963941337
ENSG00000100311	496.625857738274	0.397310163904289	0.27953415287429	1.42132959360771	0.155220964073606	0.265578498052649
ENSG00000100314	179.00542508349	0.486872274861929	0.271200060691835	1.7952513492066	0.0726136625453976	0.149853648363865
ENSG00000100316	23924.0348087906	0.0817022563379063	0.0908359412369386	0.899448557755264	0.36841378480781	0.500826128577006
ENSG00000100319	594.303798195561	0.233753229654187	0.162231928891697	1.44085835168881	0.149624704317827	0.258819454572413
ENSG00000100320	20929.1865916365	-0.121094568046501	0.0671578755263949	-1.80313279860837	0.0713673612525538	0.147939779015228
ENSG00000100321	11065.0423055082	0.330878301048159	0.173550367609605	1.90652607427751	0.0565819860681241	0.125075462395995
ENSG00000100324	1175.0738733314	0.518180058436711	0.168319213634931	3.07855560423776	0.00208006708327226	0.0122697508377036
ENSG00000100325	934.286201526405	0.296007100452179	0.131184795233845	2.25641317596699	0.0240447672321595	0.0658480880410119
ENSG00000100330	4823.17833397764	0.121209194866602	0.0753316149278969	1.609008315866	0.107614523280188	0.201325801942439
ENSG00000100335	3126.47230603556	0.0903679135836535	0.0483804935377803	1.86785844822119	0.0617818039695889	0.133126053709521
ENSG00000100336	532.34492028163	0.164941708633698	0.133297578132586	1.23739463945576	0.215940607941109	0.33683830389661
ENSG00000100344	884.0007967905	-0.0797460980194095	0.178192062117264	-0.447528902645115	0.654493224247074	0.755730508466997
ENSG00000100345	4122.02655297482	0.553976989934068	0.125311946995919	4.42078351836722	9.83436596357676e-06	0.000375701704414407
ENSG00000100346	1839.14369637243	0.369738469824019	0.292423138000964	1.26439539754477	0.206088143998754	0.326011314383122
ENSG00000100347	1349.45063334922	-0.0343502245595952	0.0709041681695054	-0.484459876568563	0.628059533146471	0.733950991996357
ENSG00000100348	1614.3252672471	0.14331576976567	0.0846421341480879	1.69319655285308	0.0904180605341427	0.176786910291853
ENSG00000100350	2158.52189518738	0.338106406332784	0.0950296284615146	3.55790516922531	0.000373824215162551	0.00408377016883632
ENSG00000100353	2705.63179560077	0.0465506724255465	0.0964162196177722	0.482809558496379	0.629230963270696	0.734725007364533
ENSG00000100354	5047.81359784139	-0.0294406613409615	0.0858650792962016	-0.342871183282816	0.731695371523728	0.815929228178637
ENSG00000100359	1452.77430856773	0.850131162542553	0.244574343248842	3.47596216042002	0.000509024101327798	0.00493779988957937
ENSG00000100360	2499.42115561382	0.121798103636898	0.0731554775511627	1.66492117492796	0.0959284830422004	0.18486870418919
ENSG00000100364	5794.34417259106	0.528467293947452	0.190558803137583	2.77325048880528	0.00554993824030643	0.0238744272669502
ENSG00000100372	1413.41750423612	-0.172243626390661	0.113038558888151	-1.52375992833642	0.127568692984075	0.228960861291993
ENSG00000100376	2817.25476610738	0.45070534418379	0.128308048792705	3.51268177191247	0.000443608447500526	0.00450000814259632
ENSG00000100379	1349.76341063794	0.479078775847472	0.204597638051216	2.34156552544143	0.0192030547905698	0.0561649355268432
ENSG00000100380	11850.0331867017	-0.0822816793678758	0.0806109194054828	-1.02072622387531	0.307384166538852	0.437882533359635
ENSG00000100387	1869.56573421258	-0.448380987177376	0.0760131592275507	-5.8987284798296	3.66313459147007e-09	1.69930197173588e-06
ENSG00000100393	4768.84628078563	-0.0582300997964719	0.184001990184588	-0.316464510726522	0.751649958339994	0.829638112583122
ENSG00000100395	937.527143368905	0.303793977088472	0.149043403451468	2.03829200121154	0.0415207393435472	0.0987390851946786
ENSG00000100401	4461.2232383384	0.305625098371314	0.151589301740741	2.01613896799931	0.043785446243869	0.102677227164039
ENSG00000100403	7851.48688748243	0.450319027713543	0.157095141101902	2.8665369568715	0.00414989702817933	0.0194525487185209
ENSG00000100410	825.800369991069	-0.389110797697033	0.0972202200462111	-4.00236491454226	6.2712474693463e-05	0.00130960182281896
ENSG00000100412	6058.92372481315	0.356934104282594	0.129188083695681	2.76290269250682	0.00572898432390989	0.0243500580442623
ENSG00000100413	1457.84903240988	0.498224858410458	0.146415752925851	3.40280911346181	0.000666968608681069	0.00592561919162681
ENSG00000100416	764.266523578989	0.111373054497587	0.0969282977579795	1.1490251771023	0.250545599126819	0.376065489150462
ENSG00000100417	1745.34078232817	0.318595613517486	0.156064577847411	2.04143450046036	0.0412076581352239	0.098138296941405
ENSG00000100418	3288.9021863042	-0.0563216981440344	0.0785236043744997	-0.717258187428858	0.473214801733022	0.600428549351395
ENSG00000100422	3895.26005142001	0.113752364479414	0.0727407164498989	1.56380594020905	0.117863148860909	0.215866390377093
ENSG00000100425	1628.81384093698	0.437556359502622	0.101285647971851	4.32002330304712	1.56012725123864e-05	0.000513600674145295
ENSG00000100426	1389.4069332167	0.133285273065811	0.0740900709909189	1.79896268532592	0.0720245835208606	0.149016775303036
ENSG00000100429	287.484329029998	1.6963064276349	0.377478680124525	4.493780753592	6.99696678553499e-06	0.000304978528782933
ENSG00000100433	2260.16608691166	-0.158437753026507	0.101573774613125	-1.55982933222641	0.118800217843765	0.217113783260397
ENSG00000100439	468.840136264975	0.32960704569925	0.211210368173998	1.56056281019176	0.118626939305782	0.216928806791892
ENSG00000100441	770.502517554231	0.213704234550584	0.147693431365244	1.44694474612142	0.147912399448806	0.256658679730783
ENSG00000100442	3675.25569785026	-0.297862959895326	0.104823075754896	-2.84157813296575	0.00448908504437171	0.0205965120598178
ENSG00000100445	1066.54158548576	0.282819914545591	0.128890073867842	2.19427226673469	0.0282158419707314	0.074024554909681
ENSG00000100461	2624.41819574679	-0.0348493299447609	0.0654997931596101	-0.532052519003228	0.594689621376282	0.705169206870232
ENSG00000100462	2290.7692668624	0.0525913480562039	0.11279214995728	0.466267803886376	0.641023821346031	0.744412911530049
ENSG00000100473	1508.48044748351	-0.247162391008736	0.0903532479660221	-2.73551196633997	0.00622833217304482	0.0257478696994523
ENSG00000100478	1236.81992457666	-0.341436521424495	0.165965195920656	-2.05727784991576	0.0396595067467175	0.0953604837343788
ENSG00000100483	301.614998209364	-0.124765548263194	0.139589896650656	-0.893800706618744	0.371428531058182	0.503547144339289
ENSG00000100485	1618.7919565568	-0.206066859065133	0.112609676357325	-1.82992142177246	0.0672616896848575	0.141782227737198
ENSG00000100490	222.491565217266	-0.0692475975047209	0.303205978578704	-0.228384670478211	0.819347205756904	0.877153289011492
ENSG00000100503	2556.67347443591	-0.0233469435721731	0.0893632318608438	-0.261258943818515	0.793892825382558	0.860039525345625
ENSG00000100504	316.283215901674	0.0854780361993913	0.121264303694139	0.704890339493393	0.480878482522541	0.607370123124289
ENSG00000100505	4445.36042824828	0.125510889143936	0.100396131235703	1.25015663053063	0.211242336088444	0.331380036648888
ENSG00000100519	3214.54416690395	-0.354742214495975	0.112163491722187	-3.16272442172735	0.00156300211737036	0.0102482758720462
ENSG00000100522	792.226581519676	-0.254368660404158	0.117994004228741	-2.15577615207501	0.0311011485035709	0.079584873505296
ENSG00000100523	2568.0126810577	-0.137888695047646	0.0762693817960894	-1.80791677866617	0.0706194539461875	0.146975819148699
ENSG00000100526	115.485270317034	0.0390030481478476	0.245314312599473	0.158992142507103	0.873675064458164	0.915765446436983
ENSG00000100528	3255.47236942206	-0.12308120688364	0.116294505288545	-1.05835788697201	0.289892311245564	0.41864733962635
ENSG00000100532	677.226659798398	-0.381566537916017	0.115385585357076	-3.30688219620508	0.000943405570327194	0.00738631401626276
ENSG00000100554	4856.63754144445	-0.386051631238132	0.114752792676061	-3.36420249333652	0.000767651980179413	0.00649155701207708
ENSG00000100564	590.420967753246	-0.202125715502921	0.133913542921603	-1.50937471366321	0.131203051265717	0.234125076643824
ENSG00000100567	1695.00572109657	-0.3386179754999	0.103680716600425	-3.2659687027907	0.00109090305644919	0.00808274850676759
ENSG00000100568	6455.47043685538	-0.240560070694493	0.0660068678557764	-3.644470318151	0.000267943054362888	0.00339889654261136
ENSG00000100575	674.573256477898	-0.190841216005567	0.0913726782434603	-2.08860262908214	0.036743508332715	0.0897951890373724
ENSG00000100577	457.725474151081	0.325530377018177	0.16467294099334	1.97682980005405	0.048060872020284	0.110340912277151
ENSG00000100578	999.651819325727	-0.0520145792391439	0.152431457314419	-0.341232578599927	0.73292849933862	0.816755855982489
ENSG00000100580	5826.08219976542	-0.286527497442108	0.0923110698080292	-3.10393431728148	0.00190965720795403	0.0116180503391639
ENSG00000100583	342.061223500029	0.00579236325219187	0.233283152730111	0.02482975381807	0.980190758255579	0.987613700008832
ENSG00000100591	3822.47907227599	-0.0805390258509396	0.085253076629094	-0.944705212239277	0.344809395288172	0.477748510444671
ENSG00000100592	9507.00742323911	-0.326669187136098	0.131135901265775	-2.49107364179419	0.0127357719539526	0.0422541358645952
ENSG00000100593	190.426602620198	0.359285444374258	0.248623725281665	1.44509718035648	0.148430590883157	0.257336484914753
ENSG00000100596	4246.13488600082	-0.17870912163355	0.109437492201421	-1.63297895482322	0.102473422918663	0.193914232268431
ENSG00000100600	2236.25991571208	0.173187597021439	0.0835209735183856	2.07358211627304	0.0381181375237883	0.092338024672974
ENSG00000100601	395.634629316034	-0.0397330528178947	0.136756303830424	-0.290539095493273	0.771403846096918	0.844480788618026
ENSG00000100603	1688.41578177322	-0.414203054192158	0.167194279309411	-2.47737575653309	0.0132352479983853	0.0433029310455986
ENSG00000100604	10485.8824625234	0.272402640412196	0.169521477758741	1.60689161051247	0.108078147095993	0.202076731341565
ENSG00000100612	1870.67823710854	-0.0816617234238879	0.125733836057611	-0.649480887439643	0.516027596192165	0.638350709232384
ENSG00000100614	5467.95556040941	-0.296593996019841	0.067859390957657	-4.37071408738269	1.23840864762169e-05	0.00043125174058869
ENSG00000100626	2701.95469613832	0.559563600900015	0.157049582602127	3.56297413612124	0.000366676818437395	0.00403563391823903
ENSG00000100632	4142.74815168319	-0.391020653704778	0.0980864855589211	-3.98648857155647	6.70583562315547e-05	0.00136737988868393
ENSG00000100644	4827.82697707434	0.0956781663426414	0.116061955716237	0.82437148118172	0.409728514141958	0.541762801595562
ENSG00000100647	1294.96171573076	0.113979467807088	0.0863781749293699	1.31954012573532	0.186988604691631	0.304360273977393
ENSG00000100650	8667.65745604839	0.125010975796077	0.0718751910238648	1.73927851898953	0.0819857838949699	0.164161144907008
ENSG00000100664	8473.63429014142	-0.0730918812575082	0.0964785218288747	-0.757597441088	0.448692012549452	0.579330074652567
ENSG00000100678	1673.92754012562	-0.146512827039825	0.109785921834508	-1.33453201095018	0.18202956317325	0.298533080310271
ENSG00000100697	10073.995849672	-0.227921378484071	0.102001584274909	-2.23448861215519	0.02545094101292	0.0686710163724176
ENSG00000100711	851.129223429773	0.419954517786962	0.140546172136975	2.98801818222185	0.00280792849136423	0.0150524899605159
ENSG00000100714	1184.11126909962	0.0153581517812687	0.113398719509507	0.135434966529592	0.892267979516195	0.92843617607433
ENSG00000100722	4844.7178846896	-0.0771233664858241	0.0813146135428268	-0.94845641054673	0.342897153418065	0.476046507668581
ENSG00000100726	431.216623479688	1.40469068292635	0.387363290253503	3.62628756588441	0.000287525149597906	0.00355153150875113
ENSG00000100731	5500.93561749674	-0.0473246490007955	0.115869302162033	-0.408431293860873	0.682957062505117	0.778884705239336
ENSG00000100744	976.158990762763	-0.301205421002075	0.111515953022874	-2.70100745980526	0.00691297879570815	0.0276410892373776
ENSG00000100749	421.763034591639	-0.551327537208752	0.185705496565679	-2.96882724208308	0.00298938610256718	0.015682203588952
ENSG00000100764	5597.47153969197	-0.307977066708279	0.0900296656412635	-3.42083983667627	0.000624280854930531	0.00566651574052597
ENSG00000100784	1209.70802936215	0.0705078611694602	0.149243161853677	0.472436125673808	0.636615523745976	0.740617916519165
ENSG00000100796	2122.31770648032	-0.0109269662579298	0.0886819194878441	-0.12321526553592	0.901936637532009	0.935125717185765
ENSG00000100802	204.633586155642	-0.0609289679613301	0.206872261381673	-0.294524589978344	0.768357076155691	0.842393090503638
ENSG00000100804	3578.78783035231	-0.100947785880175	0.0587539649380272	-1.71814423054943	0.0857703108867244	0.16980194606122
ENSG00000100811	4038.87178378994	-0.25600962512241	0.101780640442561	-2.51530766567428	0.0118928548273437	0.040123712039576
ENSG00000100813	7672.00434598106	0.00872934346039601	0.0696617470815095	0.125310429699416	0.900277795563499	0.933938545737387
ENSG00000100814	950.935031423872	-0.111915986000653	0.127810651354931	-0.875638961340256	0.381226337646071	0.513384621623355
ENSG00000100815	1517.07231289341	0.207795689763452	0.138602916984649	1.49921584829609	0.133817644909757	0.237843102043355
ENSG00000100823	2774.42146009184	-0.0678044274934366	0.0770027920655805	-0.880545051349436	0.378564110822342	0.510874725763263
ENSG00000100836	4742.73338677784	0.18081478377565	0.0716217980363216	2.52457755506156	0.011583744224954	0.0393671516844394
ENSG00000100842	318.771452841834	0.587255560106431	0.194865488220372	3.01364579982633	0.00258128976539138	0.0142108808284904
ENSG00000100852	6757.73248072785	-0.364291092882936	0.136348936936457	-2.67175601855047	0.00754554884459339	0.0293089515378061
ENSG00000100865	1057.09562781393	-0.0245261030637085	0.120225111994742	-0.204001498994496	0.838352327515565	0.890933924270453
ENSG00000100867	307.589773791883	0.0041015584705211	0.204170321562253	0.0200889063559147	0.983972449806586	0.989457161147151
ENSG00000100883	2974.75721884058	-0.247896860789645	0.0945202060267353	-2.62268642029331	0.00872395263616424	0.0322010289261544
ENSG00000100888	7951.10899151863	0.106939559057807	0.0886133670646695	1.20681069459603	0.227505056465163	0.350333512557914
ENSG00000100889	331.736776874914	0.477913114300895	0.213461797087456	2.23886953460385	0.0251644062699967	0.0681669391117804
ENSG00000100890	1252.6407622469	-0.241702536145146	0.147985697591646	-1.6332830812617	0.102409473417746	0.193849701285791
ENSG00000100897	3253.52292919763	0.190494328581147	0.0869174647715773	2.19166917813093	0.0284034028292647	0.0744114157622668
ENSG00000100902	4599.83005334016	-0.391641456806195	0.0973766162066895	-4.02192509929597	5.77244153821977e-05	0.00123710052737322
ENSG00000100906	483.844448052633	0.163158426267455	0.11960173113289	1.36418114288136	0.1725105615679	0.286796324613524
ENSG00000100908	361.987515168566	0.379078580893692	0.192365899114647	1.97061216482952	0.0487682541239489	0.111679036310241
ENSG00000100911	1689.36547625444	-0.139875378027447	0.0912096288483021	-1.53355933790811	0.125138098198312	0.225564634679138
ENSG00000100916	1066.38954335784	-0.274074914329941	0.0819414773614172	-3.34476413112599	0.000823525733047281	0.00681757536427734
ENSG00000100918	704.805101706203	0.547441904023829	0.196303309383908	2.78875534876085	0.00529110182011015	0.0231089850509115
ENSG00000100926	1002.39168165095	0.337222939878572	0.184842253990532	1.82438231842729	0.0680942932146701	0.143080415036318
ENSG00000100934	4453.42551710341	-0.0146785394153086	0.0799535317920575	-0.183588380479357	0.854336379217905	0.902486599679682
ENSG00000100938	1623.30429492824	0.038825794247718	0.0811738917073618	0.478303964871957	0.632433874799041	0.737072383285996
