baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000005483	4134.53564555691	-0.0769619081437255	0.0778056020859752	-0.989156385663369	0.32258663361788	0.438656409140676
ENSG00000005486	2062.30647922176	-0.00591122415540344	0.11662148246648	-0.0506872664485504	0.959574723508641	0.971779954510254
ENSG00000005700	401.12368479031	0.102530388436594	0.0781560035837569	1.31186836244404	0.189564553910177	0.289388680791159
ENSG00000005801	415.088131192327	-0.0552052390429422	0.0653665693130761	-0.844548514983771	0.398362965067229	0.514593855306879
ENSG00000005810	1785.33495801973	-0.143980094171417	0.0735915373073954	-1.95647623951658	0.050409078783339	0.0989933596941179
ENSG00000005812	1135.16159463781	-0.816487101160908	0.121085903778952	-6.74304007055554	1.55106409025922e-11	5.01056055489015e-10
ENSG00000005844	8154.94302880675	-0.215816596830388	0.0971155113190205	-2.22226700862892	0.0262652663316382	0.0576759230103966
ENSG00000005882	873.743060888235	0.0328466718752591	0.0788005654483377	0.416832946418305	0.676800602159199	0.76376944983418
ENSG00000005884	95.9155571749504	0.0681211559303899	0.182759472885515	0.372736662318252	0.709344447048775	0.789613987507022
ENSG00000005889	1147.89156708369	-0.390684586845602	0.0854085713925941	-4.5743018584137	4.7781054568392e-06	3.65885061694947e-05
ENSG00000005893	3787.53702005595	0.215540150412582	0.130800984248579	1.6478480773735	0.0993838504454497	0.172953189655813
ENSG00000005961	5304.04030532499	3.11181806356297	0.401271870856546	7.75488712159301	8.84220906682354e-15	5.3624661307618e-13
ENSG00000006007	1013.2380750696	0.215098968272975	0.0864300947459296	2.48870452942672	0.0128209468437319	0.0315970009786285
ENSG00000006015	1924.60441967824	-0.00947508166712998	0.0684245731126743	-0.138474837855801	0.889865154501597	0.923405673238663
ENSG00000006025	553.48934915141	0.0444803144379427	0.108150403632361	0.411282001213293	0.680865765840732	0.766876141166385
ENSG00000006062	1142.70860708981	-0.545807054386026	0.102480561933411	-5.32595688478639	1.00422951624493e-07	1.21119877020273e-06
ENSG00000006125	1727.83863121072	0.0845094425705352	0.0645944169134097	1.30830877665204	0.190768599465767	0.290640109412414
ENSG00000006194	967.990488015861	-0.256212344940894	0.0738650536831298	-3.46865441999146	0.000523071822903262	0.00212434986895541
ENSG00000006282	539.631336752941	-0.614593179700568	0.274247541616888	-2.24101618587754	0.0250250265830604	0.0553971705885688
ENSG00000006327	92.7234402375549	2.23373632719798	0.382179231576007	5.84473498988062	5.07375343743919e-09	8.67173587892992e-08
ENSG00000006432	99.7681251060021	-0.408893761421011	0.157274742630609	-2.59986921346538	0.00932592959052715	0.0243409412800259
ENSG00000006451	548.719157849018	0.0172623292840338	0.0725209228600292	0.238032399523533	0.811855965103107	0.868349070078506
ENSG00000006459	1000.79098311997	-0.0868186519878503	0.102020473451707	-0.850992443481919	0.39477355042348	0.511665237133313
ENSG00000006530	473.507195507958	0.334219910208524	0.109866877884357	3.04204430529387	0.00234977305525158	0.0076775177055577
ENSG00000006534	1239.53174496784	-0.110662537888591	0.147276163740753	-0.751394761228219	0.452415114608535	0.567151046072731
ENSG00000006555	199.327967272418	-0.51345743688454	0.155913409352048	-3.29322178905837	0.000990463100857991	0.00367833162557227
ENSG00000006576	758.80545307785	0.047635771718938	0.0845923362001386	0.563121600120319	0.573352083955972	0.675982369869044
ENSG00000006607	449.493515607693	-0.227849910781753	0.099352291992903	-2.29335334103846	0.0218276705788817	0.0493721113410417
ENSG00000006625	173.435040512015	0.418699512671992	0.101430067938453	4.12796245908123	3.659918467621e-05	0.000212153163833197
ENSG00000006634	317.895820223651	0.245265208055375	0.161535020374715	1.51834077518565	0.12892851351218	0.213063483062481
ENSG00000006638	190.600556271484	0.881034853940662	0.261923536793299	3.36371012978473	0.000769022685018388	0.00296205052764572
ENSG00000006652	1446.76523375852	-0.163343152389724	0.15372735569993	-1.06255097959639	0.287985627461657	0.401325732958435
ENSG00000006695	645.509019962879	-0.0154319845655634	0.064842154899499	-0.237993086279781	0.811886456515029	0.868349070078506
ENSG00000006712	1129.8670640483	-0.300029271241394	0.137622875451977	-2.18008285509256	0.0292513204049034	0.0630988931055181
ENSG00000006715	1184.87284126981	-0.0354684037084139	0.0818101091247391	-0.433545488300643	0.664618526944189	0.753859761881026
ENSG00000006744	1826.26581319755	-0.0598209568779931	0.0505846752957036	-1.18259050845531	0.236971476003014	0.345005352391661
ENSG00000006756	424.666448655421	0.0575865155841447	0.156405488935487	0.368187305804193	0.71273357504486	0.792700309199979
ENSG00000006757	156.042946079261	-0.11590367165431	0.0933769243379338	-1.24124533417755	0.21451513229776	0.318514961999341
ENSG00000006831	135.546414084534	0.456433889029865	0.08518838361053	5.35793578519602	8.41781459580521e-08	1.03567313165806e-06
ENSG00000007047	64.4016936853819	0.404004628451334	0.129789004768342	3.11278007850075	0.00185334066556781	0.00627558623576647
ENSG00000007080	752.906021777598	0.368790361340644	0.0688343357601959	5.35765119642369	8.43108058948797e-08	1.03631360553582e-06
ENSG00000007129	183.570061235231	-0.174933943103082	0.143508970508939	-1.21897566739346	0.222853428036201	0.328054330691715
ENSG00000007168	944.922209047407	-0.114111291558069	0.0771767602806436	-1.47857063633039	0.139255105448871	0.226547246710886
ENSG00000007202	3590.15305146566	-0.124052144748915	0.0797367123808495	-1.55577200319471	0.119762317778905	0.20072795198584
ENSG00000007237	1875.77153838918	0.0758862361254278	0.198984293376627	0.38136797049501	0.70293022424179	0.784579728542121
ENSG00000007255	760.510980299907	-0.147444995049887	0.111616345670888	-1.32099822981701	0.186501954458008	0.285459003388882
ENSG00000007264	908.674874408332	-0.281117177077164	0.181422705754883	-1.54951485210995	0.121258004019294	0.202864561831628
ENSG00000007312	2016.28276666463	0.3174642770156	0.166619937075093	1.90531987100994	0.0567385039912384	0.109516130583299
ENSG00000007341	279.660398070201	-0.076758569795911	0.0703876028670332	-1.09051262820973	0.275487393638091	0.388115430638279
ENSG00000007350	271.360304383341	0.0619158680377448	0.279126458949515	0.221820132246737	0.824453906581899	0.877556410044165
ENSG00000007376	976.39982290385	0.203091444464987	0.0958745010549995	2.11830509916793	0.0341492370698654	0.0715192606299495
ENSG00000007392	1146.07141212484	-0.320852231470484	0.0917303542485228	-3.49777599900255	0.000469154996057632	0.00193641277185007
ENSG00000007402	129.012753518126	-0.693286037742149	0.189137906427212	-3.66550550779706	0.000246850498434258	0.0011089297199054
ENSG00000007516	180.313196996873	-0.154218477118299	0.241090907924997	-0.639669402905382	0.522387551401162	0.630878898024116
ENSG00000007520	1222.35934436392	0.323687003888428	0.0606157819653661	5.33997901855613	9.29573391194311e-08	1.1307024683619e-06
ENSG00000007541	718.699875571209	0.10101313831001	0.0857324214555127	1.17823731786728	0.238702009082593	0.346974757577716
ENSG00000007545	373.831627430833	-0.578542484286991	0.103318680331679	-5.59959227537291	2.14856542483271e-08	3.13198476950955e-07
ENSG00000007923	959.784597186117	-0.00669624175716476	0.0610050259314864	-0.109765411208663	0.912595423100107	0.939937463333981
ENSG00000007944	1799.65871885443	-0.408139342205394	0.197654996668394	-2.06490778925326	0.0389317259536865	0.0798699857326547
