baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000003436	409.548291894078	0.240358371173246	0.245649020998075	0.97846256499076	0.327845597463608	0.672608555348449
ENSG00000003509	426.494469850596	-0.0810369253818198	0.0778025000927216	-1.04157225391528	0.297610038090203	0.646479430026942
ENSG00000003756	5081.79936864382	0.157785001781677	0.0880114153872138	1.79277882405923	0.0730082967932743	0.350439824607717
ENSG00000003987	726.877344366223	-0.211818826910259	0.233202210707167	-0.908305398426265	0.363716891127856	0.698198854836452
ENSG00000003989	694.689393835877	0.119688192790213	0.209440962944829	0.571465061597053	0.567684437218647	0.830679002797874
ENSG00000004059	1619.36823320762	-0.397219831145907	0.122047071050196	-3.25464452139565	0.00113534377625006	0.0453393022777894
ENSG00000004139	749.600883473347	0.0401776201043414	0.172404685831857	0.23304250641729	0.815728398946681	0.936434674756888
ENSG00000004142	1371.34689567947	-0.231551025436144	0.0846635225436133	-2.73495619458621	0.00623885780781512	0.107761689826368
ENSG00000004399	2364.44079935804	0.218954201976372	0.110211847971591	1.98666664252659	0.0469593507294447	0.290583348967639
ENSG00000004455	1558.92733277562	0.0504472465466631	0.109525203793357	0.460599430993461	0.64508601991317	0.869276143144564
ENSG00000004468	328.757181546283	-0.56308027356169	0.232536186623829	-2.42147375742675	0.0154577170863354	0.171029517739499
ENSG00000004478	4576.29059016949	0.807200421902993	0.261214976269573	3.09017665614227	0.00200037478952302	0.0601594195960255
ENSG00000004487	979.919968915958	-0.0724520290614922	0.0748163375222256	-0.968398500393968	0.332845388123897	0.674615771967945
ENSG00000004534	3373.21280887176	0.228856447172158	0.14614617215252	1.5659421235701	0.117362167150337	0.430455567144124
ENSG00000004660	1354.93113883042	-0.414708237047959	0.169433552401441	-2.4476157831206	0.0143804913044723	0.164851185024444
ENSG00000004700	596.800203665145	-0.0045875987534513	0.13777431914501	-0.033297923603765	0.973437009567316	0.992172617282837
ENSG00000004766	702.975730127123	-0.0473817709021029	0.112779579488572	-0.420127217329303	0.674392520696126	0.882294685991476
ENSG00000004776	613.16353483357	-0.122758437367558	0.183388353638916	-0.669390585234566	0.503246355725319	0.791355570777701
ENSG00000004777	1104.44761150544	-0.179281161992221	0.150822074877752	-1.188693114967	0.234560450924047	0.585341883448814
ENSG00000004779	992.153382037099	-0.22859390335439	0.0885866130046377	-2.58045652273016	0.00986697799008554	0.137857798654026
ENSG00000004799	3620.22764470643	0.397437523850622	0.228427224414187	1.73988684960766	0.0818788882332258	0.368507382462117
ENSG00000004838	135.824244579093	0.529403979215153	0.292804644143237	1.80804502184116	0.0705994937630254	0.344944610952037
ENSG00000004864	660.407443428705	-0.178136703610646	0.210890181309475	-0.844689413724934	0.39828427164794	0.725761078698627
ENSG00000004866	376.645677198979	-0.0140736047005666	0.232455777309083	-0.0605431487377219	0.95172305113411	0.986718081305203
ENSG00000004897	1149.92614475702	-0.164998044586233	0.130225948656547	-1.2670135736265	0.205150436468266	0.551393670360458
ENSG00000004939	86.6157350448485	0.389631632717197	0.268166078162391	1.45294899111457	0.14623791711975	0.477741036348294
ENSG00000004961	288.911006498073	-0.0150250982020039	0.128569121681939	-0.116863971733227	0.906967848862912	0.969999825192861
ENSG00000004975	647.841167149386	0.14390105392303	0.11096789239884	1.29678099504515	0.194706551613288	0.538014431261548
ENSG00000005007	2122.27050435268	0.138693643031528	0.0744936146857248	1.86181921251441	0.0626285774532836	0.326166278300858
ENSG00000005020	698.297515358909	-0.0894344031843461	0.15791420316761	-0.566348063634407	0.57115719317564	0.832419814625331
ENSG00000005022	3060.55269097291	-0.195391371702116	0.0717874008857731	-2.72180590592797	0.00649262632188272	0.109630351071272
ENSG00000005059	107.150814784335	-0.596673749449263	0.318622296179332	-1.87266790994888	0.06111425728641	0.322704474168414
ENSG00000005075	676.14918693992	0.0703769223057596	0.128378952696615	0.548196731843377	0.583556825922365	0.838421916584995
ENSG00000005100	603.374980776166	-0.157579802856169	0.0936972050445541	-1.6817983287894	0.092607952916479	0.389944361147369
ENSG00000005108	526.355522693022	0.0598408726751692	0.113890285828608	0.525425607985766	0.599287355572899	0.845644331825979
