logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000101104	0.773682856032314	2.46348879880278	5.457240582216	5.34432897218865e-05	0.00696228252103012	2.04869033074318
ENSG00000107105	-0.529850704810875	7.63109740701084	-5.45297637644983	5.3891063112974e-05	0.00696228252103012	2.04743045144925
ENSG00000039650	0.799371286117532	3.15914372049374	5.44140231301046	5.512607137312e-05	0.007011305931088	2.0367630463612
ENSG00000174444	-0.317245175943182	9.87482880739673	-5.45554271335422	5.36211162052333e-05	0.00696228252103012	2.02184213655353
ENSG00000113369	-0.562275433450439	7.43224303273565	-5.41590650355343	5.79508379080537e-05	0.00711534120986718	1.97864799430339
ENSG00000115310	-0.435553860752463	10.316297370981	-5.43144067167538	5.62124323154986e-05	0.00702060849371165	1.97493378219205
ENSG00000129219	0.688753840458554	3.01991054170905	5.40613849292738	5.90723133367896e-05	0.0071668657772119	1.97158889383496
ENSG00000130066	-0.505671770370907	6.19574872599676	-5.39064145720161	6.08977481050565e-05	0.00719091681942344	1.96509306228175
ENSG00000274305	1.26260315767089	4.81238578225218	5.37444420844991	6.28680142782079e-05	0.00729100569160395	1.95738232711592
ENSG00000261236	1.38869199840268	3.35354211876206	5.38346160141262	6.17631324358499e-05	0.00722739934422752	1.93568042199136
ENSG00000242866	0.994061468994605	2.24513750616564	5.5371735871457	4.57252643236364e-05	0.00691468869271978	1.93468951845511
ENSG00000124766	-0.326089640733572	8.6262953124172	-5.40168928832181	5.95905384509112e-05	0.0071668657772119	1.92602044124205
ENSG00000130508	0.391975059819528	7.19382318357296	5.39400247688949	6.04969581176564e-05	0.00719091681942344	1.92334897386184
ENSG00000134376	-0.993554167540059	2.56279651495469	-5.41488983086855	5.80665307757272e-05	0.00711534120986718	1.91242980702999
ENSG00000167930	0.521953948060307	5.58739350901281	5.34883118594381	6.61189937304379e-05	0.00735072451813846	1.89988913873969
ENSG00000148154	-0.425230079405396	6.44773012057612	-5.34582460683052	6.65118289031003e-05	0.00735072451813846	1.88577012792435
ENSG00000164949	0.594253370250833	3.90336130580363	5.33733857586533	6.76336490477127e-05	0.00735072451813846	1.88539958152206
ENSG00000109475	-0.437743440725464	7.73377055944012	-5.35850832022906	6.4870775128062e-05	0.00735072451813846	1.86504443071194
ENSG00000071282	0.707681097405004	3.61270010393132	5.36158540358319	6.44789907445932e-05	0.00735072451813846	1.8592870363106
ENSG00000237550	-2.00183364628908	3.10503588556735	-5.45414581945572	5.37678784394267e-05	0.00696228252103012	1.84738588234604
ENSG00000114270	1.55561953749477	4.14056475188399	5.31955761505255	7.00479980010088e-05	0.00735072451813846	1.84686929696521
ENSG00000107796	0.962202513004084	2.84294140709995	5.34403556426468	6.67467250514586e-05	0.00735072451813846	1.84328437109695
ENSG00000145687	-0.366563476096124	6.86259908597059	-5.32523511246882	6.92675730302114e-05	0.00735072451813846	1.84176870322371
ENSG00000165966	-0.519236370372586	6.74014268418208	-5.32706329734493	6.90181862364067e-05	0.00735072451813846	1.83925517489307
ENSG00000111859	0.450289062438158	4.15728358136928	5.30395503308528	7.22397910013558e-05	0.00735072451813846	1.83409601850399
ENSG00000175265	0.68776090224081	6.98418314355125	5.34165440848978	6.7060692893023e-05	0.00735072451813846	1.8335957362777
ENSG00000091664	-0.551338605074069	6.20045216005289	-5.30199226386463	7.25204812174734e-05	0.00735072451813846	1.82514294761291
ENSG00000090924	0.802970684373225	5.41995389506661	5.30829751757585	7.16227603925191e-05	0.00735072451813846	1.81891988228735
ENSG00000225697	0.653169989359727	2.71494857998049	5.32205413204913	6.97037167204172e-05	0.00735072451813846	1.81090997248902
ENSG00000172575	-0.876455932845011	2.55420326773186	-5.31535271742655	7.06318449727636e-05	0.00735072451813846	1.80084054067415
ENSG00000086065	-0.432837860863517	6.44104333452986	-5.29472561676161	7.35694962936331e-05	0.00735072451813846	1.78362372805524
ENSG00000154518	-0.26602281381267	7.20842153229102	-5.29899202468496	7.29517135394721e-05	0.00735072451813846	1.77320354439058
ENSG00000119772	0.461955826356482	6.22560084157157	5.29510438422768	7.35144324962236e-05	0.00735072451813846	1.76998699319204
ENSG00000139625	0.472633020733074	5.91090678202735	5.28522754253586	7.49642911429948e-05	0.00736360929632655	1.76651498668555
ENSG00000179796	-0.410932800545262	4.20514099365379	-5.25580563316649	7.94605745965269e-05	0.00740701041693305	1.73998257277924
ENSG00000162374	-0.389658164737407	7.29227614380016	-5.2788513873573	7.59159092059694e-05	0.00736360929632655	1.72969815622575
ENSG00000104774	0.837744307914446	3.76715103789124	5.24485466237141	8.12043396544314e-05	0.00742790963219303	1.72133502079866
ENSG00000135049	-0.503079721924141	7.66394916685612	-5.27862232665592	7.59503266364196e-05	0.00736360929632655	1.72077967129353
ENSG00000112695	-0.540486848780468	7.31354093002692	-5.26766994201469	7.7614897045829e-05	0.00740701041693305	1.7151175280436
ENSG00000164483	-0.959711095309878	2.81217189094009	-5.26101184842794	7.86451563572302e-05	0.00740701041693305	1.70129949856142
ENSG00000110074	0.46954579354432	4.5883852311599	5.22778261827574	8.4001881407772e-05	0.00750027315017599	1.692812855356
ENSG00000198961	-0.494943226332581	9.76385705586432	-5.27851739880199	7.59660979065177e-05	0.00736360929632655	1.68311164175421
ENSG00000105894	-0.797022105590073	7.01494901307402	-5.25605520764261	7.94212869872461e-05	0.00740701041693305	1.68178407600685
