logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000142583	1.51089064795328	2.57730903675525	6.34583606107558	3.55934237165553e-07	8.94995679373615e-06	6.45878982642209
ENSG00000138231	-0.603315127481602	4.06827062412668	-6.41358352638052	2.92171818593095e-07	7.71345599928424e-06	6.45861295409252
ENSG00000180198	0.660699942390714	3.95419160491441	6.40896634167698	2.96126208649376e-07	7.78587865972398e-06	6.44852603772155
ENSG00000103479	-0.606973310071628	8.73486116133838	-6.44961769151421	2.63084156827176e-07	7.16625636509957e-06	6.44199937592952
ENSG00000198182	-1.34304123601165	1.98535408589015	-6.31496057005062	3.894801998033e-07	9.6063439128332e-06	6.44023009381896
ENSG00000118363	0.484815465871843	6.76922635069838	6.47864866256474	2.41786278565766e-07	6.7726496372986e-06	6.43241517741685
ENSG00000160014	0.595251081715012	8.06727232809328	6.45111709919551	2.61939176202545e-07	7.15021653595778e-06	6.41240654511334
ENSG00000140006	-0.949367023219886	3.46463886610619	-6.36418040994181	3.37398009082266e-07	8.60699643406884e-06	6.41066855382102
ENSG00000177189	-0.409439653219077	7.04019044491368	-6.46629193279941	2.50630351848297e-07	6.9597287985174e-06	6.40793439668849
ENSG00000113140	2.16381442496727	6.86956488200329	6.45728128525296	2.57284620374687e-07	7.08331555494079e-06	6.3990230665514
ENSG00000008018	0.436138080371211	7.60350696375267	6.45315240316787	2.60393009112395e-07	7.13832178711742e-06	6.39508851172043
ENSG00000147457	-0.627779999114876	6.97807887977858	-6.46183801334655	2.53897547349263e-07	7.0050660220375e-06	6.3948917958447
ENSG00000175305	1.42481046265887	1.24000687622566	6.2740704246408	4.38863257565498e-07	1.05862380910312e-05	6.36382296472972
ENSG00000120675	0.63896841945026	5.53877852713955	6.44300716614584	2.68192582235e-07	7.2592674311482e-06	6.36196641694809
ENSG00000080802	-0.510004913042258	5.07085601490152	-6.42468950290252	2.82876738130662e-07	7.53948504198152e-06	6.36004923040339
ENSG00000198258	0.431634010967562	6.35473412128228	6.44808709615242	2.64258159100587e-07	7.18301723373413e-06	6.33802412522864
ENSG00000254986	0.530037728601723	5.78648859706484	6.44053181258056	2.70131104337019e-07	7.29637732869968e-06	6.33737723937687
ENSG00000196787	1.5240029730446	2.82400362604701	6.31329881450919	3.91373479988708e-07	9.62120235605127e-06	6.33661080963708
ENSG00000108561	0.466823201379475	6.41607205885088	6.44339789413501	2.67887876125242e-07	7.2592674311482e-06	6.32439288164911
ENSG00000203618	2.3452589012969	5.88578397689324	6.42017598515832	2.86617790802981e-07	7.59803079660604e-06	6.3142788616324
ENSG00000141552	0.450393243180074	6.13659281370117	6.43766631463204	2.72392812957787e-07	7.34204275932551e-06	6.31220878163424
ENSG00000233392	-2.8598666290346	1.6995373479983	-6.25671534900068	4.61686412455753e-07	1.10008255721621e-05	6.31200136729889
ENSG00000124172	0.543407738130799	7.547412212926	6.4238708571267	2.83551603045776e-07	7.53948504198152e-06	6.30743939084037
ENSG00000135372	-0.530098110985943	5.76854534406193	-6.42492267736686	2.82684813195686e-07	7.53948504198152e-06	6.30134817297015
ENSG00000166136	0.397048040488996	7.41508388549101	6.42354233842057	2.83822879390142e-07	7.53948504198152e-06	6.29992178393236
ENSG00000037474	-0.289447723172931	6.63653261568973	-6.43003272810967	2.78511561051996e-07	7.47629440938814e-06	6.29095374727123
ENSG00000117643	-0.943256629250137	4.79961910119043	-6.38375391435305	3.18690946363133e-07	8.26090624473951e-06	6.28381615863237
ENSG00000135482	-0.708734058558315	3.31825739567528	-6.31220009157868	3.92630372503856e-07	9.63368072382075e-06	6.2756091039967
ENSG00000111348	0.324113627875486	10.6640853752553	6.35945884769266	3.42073896350586e-07	8.70899818887026e-06	6.2753274394228
ENSG00000125611	0.484538922558005	4.11685561214351	6.35554524662665	3.45999106630702e-07	8.774182473276e-06	6.26954176470104
ENSG00000174547	0.410955867130997	4.80520956206032	6.37593391261518	3.26036031026908e-07	8.36695658864861e-06	6.23738963700121
ENSG00000138078	-0.517769239502049	4.97702172035758	-6.37822211008014	3.23869310842827e-07	8.34466478858963e-06	6.23537198189856
ENSG00000197061	0.860123763733795	7.23492693906287	6.40155591618776	3.0258599162359e-07	7.92331587434725e-06	6.22866876126075
ENSG00000108518	0.432421559799907	10.665805821803	6.34315622461159	3.58726723199823e-07	8.99054479567275e-06	6.2282383856753
ENSG00000100023	-0.369515682080626	6.1345882220471	-6.40428919930692	3.00186972460898e-07	7.87653858148932e-06	6.22099319788182
ENSG00000211456	-0.662832387398304	5.82598340074438	-6.39661850986419	3.06968684869633e-07	8.02174061253836e-06	6.21840903759124
ENSG00000132286	-0.390473454556316	5.36207294472736	-6.3856537005797	3.16931861336733e-07	8.23190493173004e-06	6.21562514008348
ENSG00000064490	0.44629009681764	5.18328848711359	6.37460940772461	3.27296890237487e-07	8.382581907935e-06	6.19322672698772
ENSG00000004142	0.386257081103618	6.71542303516779	6.39390470592928	3.09404791867818e-07	8.06900082970494e-06	6.18330555868686
ENSG00000082515	0.502901283445937	4.75649784612148	6.35397918163627	3.47582505433858e-07	8.78653104996031e-06	6.17950301353666
ENSG00000129493	-0.708212120452348	4.06637968930313	-6.31117191955651	3.93810241155846e-07	9.63780499998924e-06	6.16479826791138
ENSG00000196455	-0.620471028488541	5.24823421244229	-6.35773203446708	3.43800269270812e-07	8.73565229647199e-06	6.14935612166683
ENSG00000183696	0.71380244440193	6.43910837798694	6.38134645213779	3.2093425391982e-07	8.29136292873321e-06	6.14507861884568
ENSG00000160298	0.935556411318251	1.77008815228795	6.20920951886452	5.30465022128205e-07	1.23316340848673e-05	6.14350824502894
ENSG00000183207	0.408032303560335	5.97652929143217	6.37675340563017	3.25258369477362e-07	8.36369371274089e-06	6.14110172548561
ENSG00000065970	-0.546171365875056	5.59511150407424	-6.36512971674886	3.36465691672074e-07	8.60027713285855e-06	6.13919803692294
ENSG00000163510	-0.556355313894035	5.27073371528429	-6.35008188273563	3.51554715228163e-07	8.86262543860488e-06	6.12366875412541
ENSG00000174197	-0.563694230453525	5.37384854622587	-6.3453769107805	3.56411128443098e-07	8.94995679373615e-06	6.10041557481227
ENSG00000197050	-0.805104518687539	3.79220931710509	-6.27171583317448	4.41891808013082e-07	1.06393314150266e-05	6.09292770906195
ENSG00000116584	-0.639548623188452	5.91395302413555	-6.35371249908881	3.47852866487501e-07	8.78653104996031e-06	6.08773803539238
ENSG00000132275	-0.407464444969835	4.56024873775335	-6.31074804606015	3.94297692307252e-07	9.63780499998924e-06	6.08731194827628
ENSG00000065183	-0.515909870854484	4.86455505400152	-6.31725413386575	3.86882232114507e-07	9.58409413929906e-06	6.07092829775734
ENSG00000172943	-0.344483289454642	5.45655414610101	-6.33105687066565	3.71612144436944e-07	9.2773152252928e-06	6.04765054689925
ENSG00000116670	0.493094334914141	5.57513420283682	6.32995882761765	3.7280436411387e-07	9.28904207250393e-06	6.0295593254258
ENSG00000131355	-1.83660924069875	2.93585393366973	-6.2006042601521	5.43985716091931e-07	1.25116714701144e-05	6.02797353320605
ENSG00000166167	-0.605211227200306	4.2438600871977	-6.27016608090061	4.43896627662565e-07	1.0667624190388e-05	6.01734798251159
ENSG00000109501	0.920144314983277	2.87008479558716	6.20549414260259	5.36260666072611e-07	1.24005456541287e-05	6.01701636171522
ENSG00000131143	0.360773726069276	8.01907187185686	6.31624224852012	3.88026256548993e-07	9.59394919317386e-06	6.01685663771913
ENSG00000172500	0.444849101228635	6.26586568124083	6.33647338004486	3.65787052431716e-07	9.1496578465264e-06	6.01387136556745
ENSG00000104164	0.485357013768672	6.91514819302523	6.32842756521282	3.74473397358491e-07	9.31258117957082e-06	5.99999462855527
ENSG00000165175	-0.685193313172599	6.0196110694636	-6.32350632627845	3.79888566105459e-07	9.42901022088396e-06	5.99592052694726
ENSG00000182154	0.461864209544321	4.93190411093628	6.29482018299945	4.13062024541135e-07	1.00392031181954e-05	5.98694666926858
ENSG00000157193	0.758409847251316	4.13210340572278	6.25541908879069	4.63438321023102e-07	1.10137273445361e-05	5.97747049395286
ENSG00000136908	0.461952629281464	5.49116416537546	6.30743640929535	3.98127035671767e-07	9.71293984370381e-06	5.97036393147822
ENSG00000181218	0.837839241102568	2.4318073082471	6.16745483901123	5.99394039852731e-07	1.34963383019029e-05	5.96031913181111
ENSG00000113368	0.923680087862672	3.86888052341835	6.23421814026271	4.93060816420179e-07	1.16317117737876e-05	5.95610549419957
ENSG00000170043	0.503078048794436	6.82021005120659	6.31448428643573	3.90021896437655e-07	9.6063439128332e-06	5.95557682024712
ENSG00000173540	0.529780809605344	5.80023264567798	6.30432662498191	4.01757079252857e-07	9.7829370605189e-06	5.93981872811515
ENSG00000174944	-1.1040424318515	1.60194097166508	-6.12064030871398	6.87460095024299e-07	1.49888963458767e-05	5.9125768982293
ENSG00000178977	-0.796307544288076	4.01998419485009	-6.21492890870508	5.21666309735261e-07	1.22168738511225e-05	5.89477437886418
ENSG00000182054	0.507853884113415	7.94395624452413	6.27423131005005	4.38657086331083e-07	1.05862380910312e-05	5.8908775172067
ENSG00000171307	0.427338329605316	4.87553416320998	6.25883363631531	4.58837869842304e-07	1.09652016590381e-05	5.88829912271827
ENSG00000165916	0.396228251977596	6.83846422875449	6.28916089446442	4.19943607212096e-07	1.01871980338225e-05	5.88208142256427
ENSG00000112855	-0.481281713721545	5.27772136039344	-6.26773586301656	4.47058915903799e-07	1.07235755256999e-05	5.88150875139213
ENSG00000179271	0.478575226719909	5.90818328313415	6.2838115678701	4.26554439252277e-07	1.03280798973004e-05	5.87354718229741
ENSG00000271601	-0.561593353990269	5.25545165905427	-6.25885436774185	4.58810079136992e-07	1.09652016590381e-05	5.85938184111433
ENSG00000130997	0.758762664612346	1.02738194053669	6.09160996757995	7.4849944220461e-07	1.58802926211628e-05	5.85823068904095
ENSG00000172850	0.588626671353109	1.41702094467403	6.09694285984316	7.36891293891944e-07	1.57047965754043e-05	5.84988051664168
ENSG00000224979	0.588626671353109	1.41702094467403	6.09694285984316	7.36891293891944e-07	1.57047965754043e-05	5.84988051664168
ENSG00000225998	0.588626671353109	1.41702094467403	6.09694285984316	7.36891293891944e-07	1.57047965754043e-05	5.84988051664168
ENSG00000231502	0.588626671353109	1.41702094467403	6.09694285984316	7.36891293891944e-07	1.57047965754043e-05	5.84988051664168
ENSG00000058729	-0.450016055864217	4.41547756047119	-6.21588167432533	5.20214918047677e-07	1.22051153309106e-05	5.83185764456329
ENSG00000172757	0.489525173878256	10.4842677933525	6.20926179746097	5.30383923854046e-07	1.23316340848673e-05	5.83095906113469
ENSG00000204392	0.57432324137737	1.42818318572734	6.08344834422271	7.66622129281214e-07	1.60528676159097e-05	5.81066056809832
ENSG00000100014	-0.419665554362969	5.21281423999533	-6.23988824028278	4.84956479989208e-07	1.15038477181204e-05	5.80537971102828
ENSG00000143390	-0.299350227388706	6.4529082186876	-6.25645346872214	4.62039807806452e-07	1.10008255721621e-05	5.78340209651933
ENSG00000120254	0.731257688167731	2.63892278973431	6.11255381821771	7.03941286973401e-07	1.51855253802299e-05	5.77790680740091
ENSG00000022556	1.51027028925007	1.53087100218518	6.0736246184041	7.89021871720156e-07	1.64149744412719e-05	5.77687738595367
ENSG00000273992	1.51027028925007	1.53087100218518	6.0736246184041	7.89021871720156e-07	1.64149744412719e-05	5.77687738595367
ENSG00000132646	0.836026691707225	5.30039680743859	6.23070573054072	4.98149413034848e-07	1.17087879403822e-05	5.76458221923907
ENSG00000187583	1.01986228640782	1.29887001333299	6.06386099786382	8.11936901194203e-07	1.67292832350222e-05	5.7638237076366
ENSG00000124508	-0.732830771174804	4.72523418306672	-6.20257177101168	5.40864056385266e-07	1.24827741675901e-05	5.75913150252683
ENSG00000125835	0.441606444372095	7.62648494159972	6.23357270165135	4.93991952988602e-07	1.16323343215649e-05	5.75634313553758
ENSG00000164885	0.671250749250981	4.13099048009331	6.17841784579795	5.80467742180531e-07	1.32075123815534e-05	5.753197476037
ENSG00000177700	0.535038975846317	5.79393756029666	6.23791600550759	4.87760088833329e-07	1.15490450499634e-05	5.74622739048828
ENSG00000123416	0.555516186699616	9.52185620528259	6.19576816674664	5.51735986315433e-07	1.26446873013503e-05	5.74557860649226
ENSG00000121417	-0.488359945403752	4.92955891216122	-6.20661688391244	5.34502603302902e-07	1.2382162109307e-05	5.74015400450013
ENSG00000134779	0.380025157882978	5.84921342854094	6.23647558761532	4.89818007550603e-07	1.15764524321289e-05	5.73868263288184
ENSG00000142303	-1.28997897435992	3.57258971210121	-6.13189803849901	6.65159945633865e-07	1.46361448295e-05	5.73325064584396
ENSG00000126453	0.57809896132285	2.82623941312811	6.1005055286486	7.29237477680935e-07	1.56704527368343e-05	5.71942386331753
ENSG00000139146	-0.503110358141748	4.54912774899455	-6.17710383869285	5.82704108574999e-07	1.32075123815534e-05	5.70194726050495
ENSG00000276371	-0.503110358141748	4.54912774899455	-6.17710383869285	5.82704108574999e-07	1.32075123815534e-05	5.70194726050495
ENSG00000166452	0.72353459181411	3.79931638763643	6.14226712290727	6.45264502116045e-07	1.4328438175658e-05	5.69826956409287
ENSG00000068489	0.710584930998003	3.09322772227585	6.1048155358113	7.2008494044058e-07	1.55077589267078e-05	5.69552020475384
ENSG00000169247	1.77809859284525	1.4998507735278	6.04289901019956	8.634211076575e-07	1.74270097035361e-05	5.69269198715524
ENSG00000173825	-1.03016453763189	1.3289485381161	-6.03675642767319	8.79120761016766e-07	1.75948018562665e-05	5.69137563803141
ENSG00000179218	0.571848882342884	7.5390712642575	6.20863163107932	5.31362314927004e-07	1.23316340848673e-05	5.67955759091843
ENSG00000111602	0.683306022330709	5.1396310903507	6.19622450733069	5.50999934474364e-07	1.26446873013503e-05	5.67801910494142
ENSG00000074695	0.737168968621427	5.94406930280385	6.21363033605278	5.23651052861573e-07	1.22410574302568e-05	5.66856629115257
ENSG00000102898	0.473581418613259	5.86487530842518	6.20993812144901	5.29335886658647e-07	1.23316340848673e-05	5.660186696317
ENSG00000276293	-0.394165456220063	4.06712722412857	-6.13804387383168	6.53294452463627e-07	1.44568102845522e-05	5.65411113310906
ENSG00000277292	-0.394165456220063	4.06712722412857	-6.13804387383168	6.53294452463627e-07	1.44568102845522e-05	5.65411113310906
ENSG00000171100	-0.383444758482479	4.9824242540876	-6.17719579522668	5.8254732186722e-07	1.32075123815534e-05	5.64619228206852
ENSG00000189144	-0.781871668769429	3.18146895432743	-6.08739820169113	7.57797100700558e-07	1.60073345708237e-05	5.64555565410658
ENSG00000173486	0.47889756200791	5.24806727614784	6.18453770860703	5.70165359649926e-07	1.30438007633792e-05	5.63286833677895
ENSG00000221909	-0.8267007002895	2.12244654407739	-6.03792639405343	8.76108504390642e-07	1.75727410935265e-05	5.62916543191459
ENSG00000178229	-1.05515666543203	2.42091396948848	-6.04654718898541	8.54230590756133e-07	1.73187045912319e-05	5.62620725342025
ENSG00000171148	0.390224115679894	6.58258202573949	6.20200690894298	5.41758418411394e-07	1.24827741675901e-05	5.62029179142753
ENSG00000134250	-0.686834575588542	8.0395789351938	-6.17664619319428	5.83485030156518e-07	1.32075123815534e-05	5.6107055626176
ENSG00000182318	-0.836148228012831	2.7130720452923	-6.0526341557817	8.3911472542073e-07	1.70974612119403e-05	5.60674106557911
ENSG00000165264	0.557019380519899	4.78101867349864	6.15798647998126	6.16239239001392e-07	1.38513774402813e-05	5.60560028012339
ENSG00000065057	0.502391400367893	3.60761938195426	6.09542931957908	7.40167300363074e-07	1.57294726954844e-05	5.59102463829119
ENSG00000119541	-0.352663259689567	6.24079876204107	-6.18130881220002	5.75577845306527e-07	1.31442350925506e-05	5.56739321033668
ENSG00000042286	0.833921510191953	2.56725064231978	6.03228678821456	8.90724731414354e-07	1.76729133823987e-05	5.55509755714379
ENSG00000103363	0.436426674055953	7.07663767516439	6.17122961906045	5.92808230243551e-07	1.33714656425287e-05	5.54805502838806
ENSG00000100442	0.451231778932023	5.22485062022035	6.15330935397349	6.24735342977648e-07	1.39934186492398e-05	5.54403267731842
ENSG00000140374	0.567003530421568	6.21002585796147	6.17448003533394	5.871956576645e-07	1.32681451152768e-05	5.54265063034699
ENSG00000196867	-0.981834756051083	1.66723551793019	-5.99055435815612	1.00678372769872e-06	1.92853341465722e-05	5.53575658955139
ENSG00000106268	0.535694660255763	4.31602267143487	6.11278497910872	7.03464679606482e-07	1.51855253802299e-05	5.53481692304821
ENSG00000100632	0.578738309051984	3.74091376307733	6.07549110488002	7.84715888842559e-07	1.64050279395915e-05	5.51252134532731
ENSG00000167747	0.578626264600659	5.05427213149564	6.13149172899964	6.65951989208798e-07	1.46361448295e-05	5.49735375688511
ENSG00000163125	-0.367204577549999	6.24743971108281	-6.15652534411169	6.18880860831495e-07	1.38864768371912e-05	5.49475366775303
ENSG00000213619	0.370586533505758	5.45524963376895	6.14316825663108	6.43564014086695e-07	1.4328438175658e-05	5.49379569457771
ENSG00000066777	-0.402223980081322	6.07757032065278	-6.15116146338374	6.28676438462684e-07	1.40343663139979e-05	5.48470804260301
ENSG00000106261	-0.389749002574326	6.46223987979772	-6.15112335000947	6.28746596940404e-07	1.40343663139979e-05	5.47714791732494
ENSG00000253276	0.957466513690099	3.51604443384045	6.04931083024868	8.47333948321642e-07	1.7210383212593e-05	5.47331396496659
ENSG00000110777	1.29218032483328	4.25990025161458	6.08608822010051	7.60712563021954e-07	1.60073345708237e-05	5.47299824013792
ENSG00000091164	0.413095272400727	5.24991206683108	6.12895214273042	6.7092410674961e-07	1.46951809888922e-05	5.47040053578752
ENSG00000236826	0.587873798618166	1.45846060673785	5.96360145497484	1.08970445674722e-06	2.05731721004391e-05	5.46681001843158
ENSG00000007545	-0.606329002971642	4.36258271470376	-6.08638947998421	7.60041089098693e-07	1.60073345708237e-05	5.46555718255129
ENSG00000152193	-0.858967020535218	3.57812402716882	-6.0423398817146	8.64838428943235e-07	1.74272063768987e-05	5.45980918083635
ENSG00000226651	0.654416107118065	6.14683823135444	6.14233520330114	6.45135872983456e-07	1.4328438175658e-05	5.45099701662695
ENSG00000187051	0.344493243756348	5.79455661557766	6.13515866670421	6.58838035866878e-07	1.45544340672516e-05	5.44565684063002
ENSG00000125148	1.24309459434777	5.57769725670401	6.12623055239752	6.76294034774658e-07	1.47876061311187e-05	5.44220890780319
ENSG00000243943	-0.539425710853886	5.3285760099916	-6.1171064488827	6.94614202889509e-07	1.50601261493262e-05	5.43811260172019
ENSG00000124733	0.382303080292311	5.81715805266135	6.13077354286844	6.67354314686095e-07	1.46419358769951e-05	5.43144902546748
ENSG00000129559	0.405453064894796	6.90016333398174	6.1317223769928	6.65502256803651e-07	1.46361448295e-05	5.42452119411463
ENSG00000197933	-1.00905952830824	1.53653051265289	-5.94177141164407	1.16187146039135e-06	2.16182074764856e-05	5.40607716187844
ENSG00000228474	0.642300130449746	7.16693631665543	6.11876369176475	6.91249924262017e-07	1.50125004666161e-05	5.39928278649461
ENSG00000101182	0.364367189271894	8.22018740207265	6.10011287523931	7.3007709336266e-07	1.56704527368343e-05	5.39645088660907
ENSG00000189043	0.529471284119214	6.99914915236682	6.12045596893183	6.87831441554581e-07	1.49888963458767e-05	5.39630712894009
ENSG00000129255	0.517872299875445	5.66733235366426	6.1153130462545	6.98273455214335e-07	1.51139761173244e-05	5.39615301651282
ENSG00000166228	0.686949887831519	2.88965226785857	5.98963955785825	1.009491318398e-06	1.92853341465722e-05	5.39040135718152
ENSG00000090520	0.742673616069047	6.16417608248409	6.11977449361775	6.89206004613347e-07	1.49934375656748e-05	5.3857200188791
ENSG00000187193	0.620531796197516	3.7584064389398	6.02724611111445	9.0399611277437e-07	1.78535760705685e-05	5.36912742733438
ENSG00000198081	-0.379996602552514	4.73208709641385	-6.07052080479339	7.96235052857765e-07	1.65382779880328e-05	5.36453637560369
ENSG00000051523	0.507757364797865	9.73781587101453	6.05772482939846	8.26679705676105e-07	1.69515486058655e-05	5.35374146762945
ENSG00000134809	0.463756581431446	4.22032318700366	6.04555986698172	8.56708106091895e-07	1.73187045912319e-05	5.35252077861379
ENSG00000205544	0.54958596520459	3.53224397045687	6.00581007366149	9.62691297047125e-07	1.87446603613194e-05	5.34232919187808
ENSG00000247315	-0.364405087968241	4.4539858250885	-6.05026641372255	8.44962348373335e-07	1.71893685332848e-05	5.34154399889445
ENSG00000167770	0.344153458185205	7.69166648492763	6.08700565468976	7.58669562151134e-07	1.60073345708237e-05	5.3310742403293
ENSG00000082269	-0.653146798269805	3.39188299724749	-5.98983948897942	1.00889894562856e-06	1.92853341465722e-05	5.33034858822719
ENSG00000206394	0.650098636932444	6.14551461612892	6.09652945628869	7.37784641171674e-07	1.57047965754043e-05	5.3169847176029
ENSG00000005961	2.44889177006396	7.04935454606679	6.08348332260164	7.66543526379806e-07	1.60528676159097e-05	5.31674192564255
ENSG00000184924	0.514986096586726	4.31741384262517	6.03519833288555	8.831484891371e-07	1.76314287652728e-05	5.30836798845139
ENSG00000100441	-0.405811153317296	6.58066512872785	-6.08752626998884	7.57512678912993e-07	1.60073345708237e-05	5.29181015261017
ENSG00000144357	-0.427748999939448	5.21842226268585	-6.06039694622364	8.20226849682191e-07	1.68730505701823e-05	5.28068720380184
ENSG00000115421	-0.60719241420076	4.57815720518589	-6.03238246482938	8.90474732178517e-07	1.76729133823987e-05	5.27843508424067
ENSG00000155368	0.47143572525511	6.64197048283605	6.08413948892278	7.65070500542624e-07	1.60528676159097e-05	5.27687319278919
ENSG00000105669	0.471719046340952	8.35229542532032	6.05432286509008	8.34968992252393e-07	1.70399941799826e-05	5.26987456781345
ENSG00000187764	-0.394431896924438	8.23012550258076	-6.05653321599301	8.29573752396428e-07	1.69838053098103e-05	5.26929720591072
ENSG00000033800	-0.28772275037041	7.43953895229456	-6.06941964610067	7.98810025048186e-07	1.65650007936202e-05	5.26685811112424
ENSG00000113810	0.685223763371132	4.9027467995644	6.04182652647551	8.66141780729429e-07	1.74272063768987e-05	5.25265237327863
ENSG00000226248	0.649169797564344	6.1448455322478	6.0736253168987	7.89020255856469e-07	1.64149744412719e-05	5.24995635444109
ENSG00000112624	-0.451270901905625	4.93232464089927	-6.03643685152994	8.79945367782482e-07	1.75948018562665e-05	5.24208989986389
ENSG00000117395	0.413760065519674	5.14878484388952	6.0459258398391	8.55788918260142e-07	1.73187045912319e-05	5.23748790285158
ENSG00000124496	-0.621603716086313	4.9339211093582	-6.03334765555519	8.87956669239216e-07	1.76725369913446e-05	5.23681195659725
ENSG00000135913	-0.596213862837218	4.38326979304565	-6.00805214025895	9.5637689369287e-07	1.87446603613194e-05	5.23401378016654
ENSG00000213719	0.648602056354984	6.14528210379309	6.06710314247404	8.04254360718836e-07	1.66182302653172e-05	5.2308451503439
ENSG00000223639	0.648682000999932	6.14547128468453	6.06708578323314	8.04295299639152e-07	1.66182302653172e-05	5.23078918265631
ENSG00000226417	0.648523217668161	6.1456385865258	6.06667929824964	8.05254527128616e-07	1.66182302653172e-05	5.22959282816178
ENSG00000040933	-0.483165364135892	7.25353879006221	-6.05557119785426	8.31917617721305e-07	1.70047135310697e-05	5.21772609936749
ENSG00000152207	-1.60594086107642	3.11556779769802	-5.92906747529254	1.2060599402741e-06	2.22791848449772e-05	5.21515160495567
ENSG00000182117	0.729846622554409	6.28185745947615	6.05909227831281	8.23371120032052e-07	1.69106749045561e-05	5.20503051767181
ENSG00000173915	0.544295113613876	5.09853619361827	6.03132767888732	8.9323474938579e-07	1.76954070459986e-05	5.2001695587305
ENSG00000163785	-0.511388066089295	4.41945987658579	-5.99631421458243	9.89902798015896e-07	1.90606064227535e-05	5.19255315873783
ENSG00000158006	-0.620996308506143	4.63659377598207	-5.99679534645727	9.88505643315139e-07	1.90606064227535e-05	5.16709306913086
ENSG00000267575	-0.680688125993796	2.84792013483645	-5.90571630967069	1.29173489217401e-06	2.35552359580312e-05	5.16241536939309
ENSG00000126773	-0.433203406017592	5.61989513843485	-6.02802080272985	9.01943603907956e-07	1.78404444852994e-05	5.15094067535758
ENSG00000204103	1.37100761560964	8.08736630907014	6.0172849298207	9.30810037125587e-07	1.83268371321955e-05	5.15080996339571
ENSG00000044574	0.777977120296482	9.75661952065942	5.9849021580139	1.02363043201656e-06	1.94975058732399e-05	5.14247622259606
ENSG00000110801	0.39412345136633	6.41257873967418	6.03834047018118	8.75044890729384e-07	1.75727410935265e-05	5.14053580492572
ENSG00000128284	-0.578416672354599	6.20799147736534	-6.0336129093035	8.87265910126191e-07	1.76725369913446e-05	5.14045791580829
ENSG00000173163	0.310725357219714	4.75465378105487	5.99399098088501	9.96677201581207e-07	1.91543778486242e-05	5.12972035057585
ENSG00000146433	-0.531528733898197	4.27758673101557	-5.9672817685254	1.07798938367129e-06	2.04420494186752e-05	5.12826888760856
ENSG00000198900	0.406087352805039	5.11266469840352	6.00582127428218	9.62659648448097e-07	1.87446603613194e-05	5.12380074459679
ENSG00000189403	0.346395242044762	8.69811774944056	5.99617225944569	9.90315399424387e-07	1.90606064227535e-05	5.11865332637715
ENSG00000091651	0.969880625750746	2.75724724327238	5.88358862943839	1.37855708185806e-06	2.4754341342806e-05	5.10160909570621
ENSG00000185112	-0.867641159053057	4.19749799096427	-5.94989321426418	1.13447727351964e-06	2.12623532152216e-05	5.09892264601703
ENSG00000197183	-0.690411662553149	6.53806629597072	-6.01858198698212	9.2727377863651e-07	1.82852131471313e-05	5.09544703500966
ENSG00000221978	-0.593978454252123	7.7443190451268	-6.00249494263304	9.72104688879695e-07	1.88796827566862e-05	5.08625915800001
ENSG00000156521	-0.536129010918468	5.42723247830701	-5.99928049986358	9.81320527222421e-07	1.90012620760522e-05	5.08423498187982
ENSG00000107175	0.345709260996048	5.63153084321815	6.00726630416019	9.58585315601987e-07	1.87446603613194e-05	5.0824051633487
ENSG00000164919	0.491728916685122	6.71862298335901	6.01486067146454	9.37455857648304e-07	1.84294647733704e-05	5.0763129974275
ENSG00000101856	0.97841402675592	5.29078879286145	5.99199832327165	1.00252478197803e-06	1.9238001674465e-05	5.06881219807792
ENSG00000127540	0.389492823308564	7.10060085253334	6.0055154058903	9.63524289433178e-07	1.87446603613194e-05	5.06418149090752
ENSG00000075975	-0.335136904723324	5.69813587620416	-5.99999941637145	9.79251791145353e-07	1.89898043420148e-05	5.06183183214111
ENSG00000073614	-0.350233947018634	7.55084072778993	-5.99625799030817	9.90066196685022e-07	1.90606064227535e-05	5.05817522904342
ENSG00000181666	-0.586869147461238	4.64547090069927	-5.95982590610929	1.10185565335755e-06	2.07113423029502e-05	5.05684767546338
ENSG00000112701	-0.332780134618279	6.47557543841315	-6.00578266110681	9.6276875868073e-07	1.87446603613194e-05	5.05074225897526
ENSG00000131174	0.525104924988025	6.30384407722576	6.00545521749729	9.63694524292766e-07	1.87446603613194e-05	5.0460290383301
ENSG00000170989	-1.17173468961255	6.74451698956726	-5.98901463759867	1.01134513991458e-06	1.92920837743053e-05	5.02196465734424
ENSG00000121406	-0.848118618859551	3.40599709117795	-5.87866217221392	1.39867129476765e-06	2.4957905693243e-05	5.00973605672684
ENSG00000142528	-0.681405229578771	3.75653753639556	-5.89605662711129	1.32893986662182e-06	2.40311953096437e-05	5.00321152003078
ENSG00000123179	0.698064850185692	3.25280162087144	5.87342805274037	1.42036469572467e-06	2.52931148101552e-05	5.0001963990786
ENSG00000047315	-0.409982935229978	6.62126598963776	-5.98312908173262	1.02897335132517e-06	1.95702816242422e-05	4.98676541069023
ENSG00000163219	-0.657248936865699	7.5253018508214	-5.96971518394479	1.07031299650668e-06	2.0326461146361e-05	4.97943465605125
ENSG00000183134	-1.80761791715362	2.11062158946068	-5.80513650555197	1.73639841464517e-06	2.98860433963761e-05	4.97638633342552
ENSG00000167766	-0.730524593164935	5.05588339885202	-5.94542662614463	1.14946140739147e-06	2.15049105461841e-05	4.96923822925836
