logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000275482	-0.371102229799594	5.16411176142296	-2.05340055129266	0.0512122635105284	0.572208987980137	-3.97200122202075
ENSG00000214135	0.42311655903936	4.22861929527902	1.99553846351271	0.0575854879771161	0.585201315064963	-3.97312141786725
ENSG00000146416	0.300908891619469	3.28596777672181	1.95597586926221	0.0623377144577201	0.602967026052857	-3.97476958244158
ENSG00000266472	0.20273884895454	6.11177214408135	2.08323483990109	0.0481780466039352	0.570333490823673	-3.9752157867531
ENSG00000152147	0.56727714973732	3.19349994668325	1.94829313221682	0.0632995981300627	0.60378053722272	-3.97527248838644
ENSG00000143376	-0.376914384806641	5.33372736523708	-2.05817704569117	0.0507153123146446	0.572208987980137	-3.97751578077755
ENSG00000151726	-0.693018729177978	6.16159095884023	-2.09409521860585	0.04711403908942	0.570333490823673	-3.97824310178927
ENSG00000186566	0.263642269005832	5.88931318800587	2.07060572761467	0.049442302294402	0.572208987980137	-3.97921374827244
ENSG00000104907	-0.221579000462694	6.93736820217223	-2.10716994041096	0.0458610144867151	0.56639341275026	-3.98156100248255
ENSG00000112130	0.309016068413782	4.07825897529086	1.98531971303306	0.0587812586718332	0.589922947143503	-3.98202026881516
ENSG00000151465	0.238045788895839	6.46579567992382	2.08999551950142	0.0475131979844619	0.570333490823673	-3.98396624245535
ENSG00000164530	0.987902397663893	4.04005840619724	1.96729026016144	0.0609445671955363	0.600073612223404	-3.98511786758426
ENSG00000130653	-0.360458912808262	3.27367731874036	-1.95900808670592	0.0619616328183054	0.602837244253479	-3.98554865774773
ENSG00000123146	-0.419208302666061	9.38252686677084	-2.10406397524633	0.0461559427642696	0.567970143834688	-3.98658322728591
ENSG00000179409	-0.319338406565012	5.37738475966747	-2.05305270506298	0.051248622631353	0.572208987980137	-3.9877001205
ENSG00000104765	-0.246733217643461	7.16237273500811	-2.10638037232691	0.0459358277794262	0.56670669771798	-3.98795925759687
ENSG00000106244	0.35549927664755	4.61252022277498	2.00410061274932	0.0566001844943745	0.581267665313643	-3.98952928230641
ENSG00000134222	0.611837290102552	2.89992967223683	1.92702604117153	0.066030597047504	0.610303768356003	-3.99157410825583
ENSG00000181027	-0.301838736431518	3.08265538487553	-1.94416246014823	0.0638221353343099	0.60378053722272	-3.99348730422052
ENSG00000211821	-1.02339960381738	2.65041309829944	-1.93874771610761	0.0645128475910927	0.606050611673372	-3.99361547979365
ENSG00000177971	-0.232706434281423	6.90489834726036	-2.09884995293735	0.0466548637263952	0.569431023271881	-3.99490772924006
ENSG00000158201	0.27949635552059	5.37233647079442	2.03632489843488	0.0530244715567866	0.573514049286321	-3.99576110891846
ENSG00000154832	-0.202538144660338	7.3525114399981	-2.10321904750781	0.0462364666432042	0.567970143834688	-3.99576630666571
ENSG00000170955	-0.742188772660352	2.43576319596097	-1.92506430842676	0.0662876419631066	0.611200856427325	-3.99717049040684
ENSG00000140350	0.410592126010063	5.10540171987135	2.02006909067022	0.0548023981033331	0.57509204353976	-3.99721948982626
ENSG00000239306	-0.428595467977844	6.68879078217241	-2.0940981388511	0.0471137558381365	0.570333490823673	-3.99820313930615
ENSG00000267368	-0.407723264918705	5.38601258540224	-2.04818553409294	0.05175978692609	0.572208987980137	-3.99858734081064
ENSG00000165322	0.340335371481729	3.43684222997922	1.94351647209419	0.0639041957417214	0.60378053722272	-3.99995302370477
ENSG00000119707	-0.297328774587772	6.42543003472526	-2.08474833204912	0.0480284908533858	0.570333490823673	-4.00141994418655
ENSG00000164338	-0.454969406083293	3.142730706608	-1.94311599726936	0.0639551149278756	0.60378053722272	-4.00160471208562
ENSG00000198960	0.262611914598749	5.48648536974064	2.03866909239022	0.0527723563945582	0.572208987980137	-4.00204564522523
ENSG00000120278	0.757401773221274	2.71365244145031	1.91286684618661	0.0679056280746187	0.615717091268359	-4.0029618968753
ENSG00000068323	-0.330173122415504	4.91837219275466	-2.0215150864712	0.0546421305451017	0.57509204353976	-4.00313184803022
ENSG00000119718	0.340810172306128	5.39662706481056	2.03164520813921	0.0535309699418633	0.57509204353976	-4.00346404141679
ENSG00000213123	0.414250429789545	1.42167297549776	1.8933033211331	0.0705728897742681	0.618148070790858	-4.00578820384748
ENSG00000175691	0.486498571673348	2.14292910831656	1.90094305545201	0.0695206047413369	0.618148070790858	-4.00612863357056
ENSG00000137462	-0.504379827923948	5.94783024336003	-2.06791762648022	0.0497151901614139	0.572208987980137	-4.00629553877581
ENSG00000243317	0.298998414706034	6.17053224548817	2.06480433721314	0.0500329203585984	0.572208987980137	-4.00690425236944
ENSG00000163755	0.207109906092172	5.65995657102332	2.04421495678509	0.0521801440650583	0.572208987980137	-4.00729500925148
ENSG00000186532	0.382774246872299	4.76623736800376	1.99880814448536	0.0572074473485114	0.583147889555347	-4.00734973419264
ENSG00000101361	-0.400241556762674	7.7401070623532	-2.09783164442567	0.0467528656224448	0.569431023271881	-4.00750705284477
ENSG00000183655	-0.695111417002578	2.26330247354688	-1.91230086823206	0.0679815366479327	0.615918096064788	-4.00768364193842
ENSG00000188677	0.617030697307721	4.33148264043936	1.97381006133881	0.0601543017477398	0.596663668000123	-4.0078851079124
ENSG00000085760	0.291881862737822	4.17829889507716	1.97270279562128	0.0602878731207741	0.597199061224885	-4.00848407490721
ENSG00000226742	-0.449827318053168	2.68518977528582	-1.92043270623718	0.0668980003453376	0.612016585175171	-4.00933988375791
ENSG00000101544	-0.612137608703326	3.48376802718696	-1.95550854042604	0.0623958548903837	0.602967026052857	-4.01034060338367
ENSG00000006712	-0.420590828040223	6.31410021150041	-2.07746578543668	0.0487519391254123	0.571239226869192	-4.01045630368798
ENSG00000152818	0.287321279150873	5.72260428002992	2.04281198160223	0.0523293988295598	0.572208987980137	-4.01202054032915
ENSG00000176124	0.402129386056504	2.70766302194451	1.90850272627565	0.0684928639809411	0.618148070790858	-4.01290560915832
ENSG00000126351	-0.280568453001225	3.77226935636806	-1.96005756529349	0.0618319335033875	0.602837244253479	-4.01517914305963
ENSG00000060069	-0.402639919919884	5.75245441798755	-2.05425839465318	0.0511226943841069	0.572208987980137	-4.01541877596434
ENSG00000109084	-0.590290393997608	2.03409578080026	-1.89969469040773	0.0696916103399968	0.618148070790858	-4.01557172830673
ENSG00000197020	0.567724962843312	2.41636106732178	1.89795608871194	0.0699303823603778	0.618148070790858	-4.01593334228897
ENSG00000182107	-0.614623885084517	1.51938277747853	-1.89009581319997	0.0710188131952042	0.618148070790858	-4.01633843973053
ENSG00000075914	0.247547702717145	5.23650067545161	2.01754749916823	0.0550828775240747	0.57509204353976	-4.01651389270415
ENSG00000089820	-0.212066755855207	8.4512249340821	-2.09061424549865	0.0474527638432143	0.570333490823673	-4.01845224942484
ENSG00000267040	0.555406914310351	2.57612953201921	1.89920143235496	0.0697592798139399	0.618148070790858	-4.01886852166884
ENSG00000204323	0.910320332055082	3.67043404251191	1.92895496276238	0.0657787037207168	0.609975740747544	-4.01945267525358
ENSG00000067082	-0.501188875164746	10.4396193134636	-2.07744164843146	0.0487543529917106	0.571239226869192	-4.01953347743365
ENSG00000108039	0.323301343027481	6.35397888372742	2.06323559787281	0.0501937048875441	0.572208987980137	-4.02017969059512
ENSG00000234289	0.579511818835559	2.46135785271916	1.8952614092501	0.0703018693853695	0.618148070790858	-4.0202328761642
ENSG00000164849	-0.511770482399726	3.24636150558861	-1.93585591171534	0.0648844119671317	0.607060015131608	-4.02092996137179
ENSG00000186174	-0.681128149674096	2.08220545562805	-1.89706872815191	0.0700525236983787	0.618148070790858	-4.02113850273108
ENSG00000122378	-0.297155156041803	3.15638084438435	-1.92726070059976	0.065999908315635	0.610303768356003	-4.02128764263833
ENSG00000116017	-0.441043378874187	2.8383310702672	-1.91643618065788	0.0674286178608773	0.612944825120157	-4.02231706288258
ENSG00000275118	-2.49222623044594	2.09079225831268	-1.91919654147775	0.0670617336302315	0.612016585175171	-4.02254279634054
ENSG00000274512	-0.440084983562766	3.14851040986077	-1.92822266091387	0.065874233911518	0.609975740747544	-4.02257438269989
ENSG00000150687	0.772227451474265	5.3375214037242	2.00800333762346	0.0561560447777071	0.580346644902886	-4.02264490728631
ENSG00000070759	-0.392022421295321	3.54975111810915	-1.94595426078526	0.0635950057471622	0.60378053722272	-4.02362063203065
ENSG00000256771	0.439019978931944	2.54747213837525	1.89528266377803	0.0702989325212888	0.618148070790858	-4.02475310833838
ENSG00000165660	0.311675259030727	3.89559165200203	1.9481965440118	0.0633117736382738	0.60378053722272	-4.02495887208384
ENSG00000037280	-0.659186903226025	2.29586801017677	-1.89931925569018	0.0697431105594972	0.618148070790858	-4.02525835364323
ENSG00000126368	-0.42763416460657	3.06951160110282	-1.92291638487402	0.0665700886727177	0.612016585175171	-4.0256285613538
ENSG00000198938	0.413930315485033	10.1443574662771	2.07807506090928	0.048691042733005	0.571239226869192	-4.02563749940949
ENSG00000151748	0.35954466913135	4.05848988030143	1.95470780670563	0.0624955851805545	0.602987718092401	-4.02572010546112
ENSG00000170962	0.597920980531568	2.99572451473326	1.90472460242922	0.0690048295358706	0.618148070790858	-4.02679273508193
ENSG00000183828	-0.233028908285638	4.86917854358837	-2.00215605930342	0.0568226381074747	0.581987717023921	-4.02743396739937
ENSG00000143545	0.484720315321841	1.74807606406404	1.87815936888906	0.0726999306081571	0.618148070790858	-4.02780635832302
ENSG00000178605	-0.249773838201656	6.75969310968315	-2.07653435963435	0.0488451655467942	0.571239226869192	-4.02852937275941
ENSG00000197102	-0.323704090806925	5.91427901212407	-2.05156519541263	0.0514043661565424	0.572208987980137	-4.02857080006485
ENSG00000125814	0.380935018243893	3.00726723708184	1.90389586020674	0.0691175768895098	0.618148070790858	-4.03182616974986
ENSG00000138074	-0.625976997040692	6.04699428384256	-2.05819810252848	0.0507131310860341	0.572208987980137	-4.03186015391559
ENSG00000181631	0.782675583016696	4.76465267123663	1.97358222856561	0.0601817642621187	0.596663668000123	-4.03206234889125
ENSG00000093167	-0.386722751993021	4.55305112043603	-1.98726564539473	0.0585518741322333	0.589812769511548	-4.03245911664473
ENSG00000135316	-0.396063704002865	5.67887653156818	-2.04046895027915	0.0525795077102585	0.572208987980137	-4.03265267453542
ENSG00000172057	0.377923471438297	6.25044425724576	2.0507460676851	0.051490309331077	0.572208987980137	-4.0326905253979
ENSG00000180884	0.491512569459452	4.15618578546372	1.95063785014825	0.0630046635381516	0.60378053722272	-4.03296588945383
ENSG00000132824	-0.271612696037335	7.44175500019886	-2.08133198856324	0.0483666673299922	0.570886269300651	-4.03396933196689
ENSG00000132109	0.425555763062738	6.41191293421407	2.05452592283717	0.0510947897906302	0.572208987980137	-4.03460520137134
ENSG00000205323	0.231403399839635	6.08363151958793	2.04484857255679	0.0521128614141482	0.572208987980137	-4.03644422753299
ENSG00000105447	-0.386111554758845	6.59672439721111	-2.06918431764831	0.0495864325563621	0.572208987980137	-4.03647735614494
ENSG00000235162	0.457938187091914	5.62068240437052	2.01922567816229	0.0548960704998829	0.57509204353976	-4.03659946755071
ENSG00000198712	0.437877422935066	10.9267400272491	2.06541909306182	0.0499700376533729	0.572208987980137	-4.03837881531272
ENSG00000158856	0.489966179846797	2.65651696357207	1.88709717258991	0.071437919477206	0.618148070790858	-4.03892211837723
ENSG00000155099	0.422289158362451	4.92220021883313	1.98432772525603	0.0588984983537215	0.59044374698355	-4.03955737694773
ENSG00000259956	-0.288031253991363	6.78642868659369	-2.06952948231491	0.0495513986105705	0.572208987980137	-4.04155515004123
ENSG00000137135	0.337109476102577	2.84910540191554	1.89248033149158	0.0706870722044355	0.618148070790858	-4.04157721651991
ENSG00000132205	-0.320512632938594	6.89776033048167	-2.07101846152645	0.0494005213727564	0.572208987980137	-4.04212517152655
ENSG00000158555	0.374412051695119	5.45114779688568	2.00865419299436	0.0560822768973311	0.580346644902886	-4.04320551529225
ENSG00000146021	-0.666524372225013	2.43606897121686	-1.89000526018692	0.0710314379077333	0.618148070790858	-4.04391056493558
ENSG00000125652	-0.255021971943935	4.80425428716718	-1.98919697053893	0.0583249937738611	0.58874458842093	-4.04412833104953
ENSG00000132434	-0.460126705634884	3.78153172514159	-1.944730358108	0.0637500712619711	0.60378053722272	-4.04417140902281
ENSG00000143815	0.277369175762832	6.33436155670389	2.04858412383874	0.0517177559232845	0.572208987980137	-4.04426589516925
ENSG00000188290	-0.875896266677318	2.1372815206746	-1.88368638622997	0.0719172491050665	0.618148070790858	-4.04573433744363
ENSG00000141994	-0.413734438811433	6.52211879842116	-2.06187037974979	0.0503340046839952	0.572208987980137	-4.04598998315887
ENSG00000112796	0.697934421533469	2.38871034813819	1.87285527666995	0.073458007170219	0.619297841844252	-4.04709849951891
ENSG00000120509	0.314852695755705	4.44903406384062	1.95913829175193	0.0619455284865067	0.602837244253479	-4.04773616906133
ENSG00000121577	0.573397721018757	1.92555718376867	1.86209712642395	0.0750167370140056	0.62614907765047	-4.05024516670429
ENSG00000146433	0.437155053661582	2.7743413938067	1.88252354786985	0.0720813062323671	0.618148070790858	-4.05048121075563
ENSG00000187118	0.516696916705211	4.21149372661028	1.94154394805051	0.0641553410348026	0.604674641118316	-4.05053007342708
ENSG00000108179	-1.00102532383986	6.31631704349256	-2.05724830936688	0.0508116011344595	0.572208987980137	-4.05058477184629
ENSG00000125779	0.265344342133649	5.75668112877291	2.02046313596794	0.0547586826441758	0.57509204353976	-4.05170112868426
ENSG00000101335	1.31377385059879	3.29358304537795	1.88602212554971	0.0715886981288949	0.618148070790858	-4.05205935791774
ENSG00000135362	0.575039481846991	4.4209796597381	1.9488400463366	0.063230695223005	0.60378053722272	-4.05281515940934
ENSG00000180182	-0.505287669885857	3.18719903042726	-1.91010058532307	0.0682773427534577	0.617621645854285	-4.05330232130814
ENSG00000139572	-1.16587078801207	2.36019086215767	-1.88305116984327	0.0720068271920113	0.618148070790858	-4.05883631906848
ENSG00000110315	0.263251456411608	5.21954687226605	1.989670648704	0.0582694677051029	0.58874458842093	-4.05929096841688
ENSG00000169991	-0.63153946454895	2.63219134555261	-1.88474137547904	0.0717686892910642	0.618148070790858	-4.0603410307756
ENSG00000171456	-0.320767126566709	5.42204687881594	-2.01047716884341	0.0558761177235482	0.5795440590313	-4.06056290197676
ENSG00000183311	-1.8607600499966	2.86156910231347	-1.90818506892223	0.068535780817397	0.618148070790858	-4.06180213312888
ENSG00000137441	0.701881802819667	6.81307318835724	2.04533459281167	0.0520613040167644	0.572208987980137	-4.06371573699195
ENSG00000266094	-0.28114889432516	8.62603536998975	-2.06060844331745	0.0504640013055934	0.572208987980137	-4.06794358426718
ENSG00000148719	-0.214721994733977	6.39340374596785	-2.04241142311503	0.0523720816580427	0.572208987980137	-4.06926157134484
ENSG00000104774	-0.260448082646144	8.72570513372118	-2.05888127597508	0.050642408081488	0.572208987980137	-4.07016666375222
ENSG00000165527	-0.314260641258336	8.37691266431717	-2.05993982367083	0.0505329994356238	0.572208987980137	-4.07047303556848
ENSG00000063046	-0.248451945160246	7.23805948754777	-2.05529410470157	0.0510147397803544	0.572208987980137	-4.07565220497175
ENSG00000165424	-0.624192532714353	2.78623872284926	-1.87698205353624	0.0728676053714331	0.618148070790858	-4.0774728019054
ENSG00000198467	-0.508976730057081	3.02126373181609	-1.88462930532146	0.0717844579036298	0.618148070790858	-4.07788183828533
ENSG00000111727	0.291994496057241	3.79095151244289	1.90658750164808	0.0687519754846063	0.618148070790858	-4.07854285075703
ENSG00000065135	-0.384726670070949	7.04273692661181	-2.0517650635565	0.051383415313054	0.572208987980137	-4.07888425073703
ENSG00000164975	0.422987785784108	4.14814838835591	1.92130420953832	0.0667827779565234	0.612016585175171	-4.07905051661111
ENSG00000149658	-0.238095420949571	5.88222494267793	-2.01785866074735	0.0550481979614168	0.57509204353976	-4.07973031519541
ENSG00000133193	0.193347346859289	6.08337656258083	2.01864951396043	0.0549601429641825	0.57509204353976	-4.08054411546669
ENSG00000229056	0.685934714056503	1.53022082939863	1.832131178868	0.0795107651288829	0.639198778924066	-4.08054441840923
ENSG00000121542	0.311748895144069	3.57563027424139	1.89371156320913	0.0705163095877358	0.618148070790858	-4.08127533862527
ENSG00000166788	0.286700419052557	3.68357805171658	1.8997157932951	0.0696887165396784	0.618148070790858	-4.08128459959717
ENSG00000140332	-0.662770573222373	4.59561215241143	-1.96233485420137	0.0615513176202474	0.602837244253479	-4.08280130182879
ENSG00000165526	-0.23468852412224	4.91228742693502	-1.96883959845804	0.0607559474900583	0.598730794654822	-4.08352728026135
ENSG00000119661	0.851170838634189	1.49012381023588	1.82803457239533	0.080142890323427	0.639717376020931	-4.08362883106114
ENSG00000085415	-0.282955001950016	4.51292596639319	-1.95029761027493	0.0630473861410163	0.60378053722272	-4.08383196190644
ENSG00000168175	-0.459675684310987	6.96055966944221	-2.04729548286755	0.0518537519454495	0.572208987980137	-4.08490893958601
ENSG00000223891	0.690794669197376	3.35301906783934	1.87205469389975	0.0735730242369401	0.61951436959992	-4.0868850259633
ENSG00000132640	-0.593343379364293	1.66934014678769	-1.83625237648317	0.0788792011848312	0.638809602210427	-4.08707845916767
ENSG00000100241	-0.306682091127601	5.97410176637823	-2.01806994811173	0.0550246606129252	0.57509204353976	-4.08713166518913
ENSG00000228253	0.431578825090296	6.384148800021	2.02203460388655	0.0545846512272852	0.57509204353976	-4.08750250600355
ENSG00000065154	-0.466840226192438	6.26596755842018	-2.02931714323874	0.0537845413845138	0.57509204353976	-4.08892060905236
ENSG00000144401	-0.296228115494167	4.59242317112184	-1.95061063529217	0.0630080798653032	0.60378053722272	-4.08959639247992
ENSG00000047621	0.320019724780839	3.25218179404703	1.87035018178655	0.0738184277969571	0.620531456390222	-4.09236055269131
ENSG00000197226	-0.234806416206084	7.21095304846774	-2.04487412513844	0.0521101496459754	0.572208987980137	-4.09266800514901
ENSG00000135148	0.437143261834385	7.17229566997515	2.04006000851972	0.0526232693391776	0.572208987980137	-4.09275013190898
ENSG00000182504	-0.480551136189684	1.920935631081	-1.83559075977509	0.0789802989557783	0.638809602210427	-4.09406428669326
ENSG00000123810	-0.396139191191515	4.42286676675446	-1.94177785971305	0.0641255137467124	0.604674641118316	-4.09411570486832
ENSG00000128607	0.652243832061895	1.99769656989661	1.8268885367469	0.0803205046762167	0.639717376020931	-4.09563881887757
ENSG00000163823	-0.668570431531002	6.21211349920795	-2.02461957922223	0.0542994468487774	0.57509204353976	-4.09641798914486
ENSG00000089060	-0.250689618599071	6.92910178957507	-2.03897934923515	0.0527390686324406	0.572208987980137	-4.09666899653895
ENSG00000113141	-0.164933403435485	7.98142762459863	-2.04328532654788	0.0522789998874601	0.572208987980137	-4.0998684889895
ENSG00000065600	0.359512490098564	4.51414469803012	1.92647239680123	0.0661030521671862	0.610481128838131	-4.10085298889877
ENSG00000100647	-0.364766517927806	5.35522093076267	-1.98288520284748	0.0590693536856488	0.590745080795132	-4.10085647932504
ENSG00000173442	-0.314545587254686	5.63691571916625	-1.99500822836505	0.0576470015450958	0.585201315064963	-4.10157586225303
ENSG00000151657	0.620496973099763	3.88935065146555	1.88704978780341	0.0714445595021641	0.618148070790858	-4.1032349608803
ENSG00000103043	-0.204727238176015	6.47132554842349	-2.02339357037183	0.0544345490393912	0.57509204353976	-4.10415787212034
ENSG00000116983	-0.889404568988454	2.05309969341381	-1.83576066788228	0.0789543255993608	0.638809602210427	-4.1043231360453
ENSG00000182472	0.372759360143988	3.30514528539614	1.86006821178875	0.0753139023142214	0.62614907765047	-4.10809045923614
ENSG00000161996	-0.381582218260185	2.66340351995921	-1.84583840428314	0.0774269378658218	0.633397669436248	-4.10860836080394
ENSG00000180902	-0.297504950209207	4.5001842197636	-1.93343619547143	0.0651967602513292	0.607485387177591	-4.10879457768252
ENSG00000167136	-0.352376556340159	4.71253767732316	-1.94488694716027	0.0637302132909527	0.60378053722272	-4.10896406296541
ENSG00000108679	-0.395680545648066	6.61819478127147	-2.02588718369981	0.054160073951599	0.57509204353976	-4.10965444385853
ENSG00000196235	-0.330306030064738	7.34357509786639	-2.03508208014801	0.0531585688781542	0.573682069597481	-4.11106289629515
ENSG00000141452	0.219682793305188	6.08031134846459	1.99900216167441	0.0571850842381481	0.583147889555347	-4.11158304183753
ENSG00000110888	0.299580177252275	4.12704763183948	1.89986198495147	0.0696686724268398	0.618148070790858	-4.11339426794395
ENSG00000169446	-0.350326333845417	2.54509231146961	-1.8375606617976	0.0786796194270796	0.638631103579149	-4.1137502227308
ENSG00000141258	-0.294100601765544	6.16092948044948	-2.00825977610883	0.0561269698121833	0.580346644902886	-4.11391397413492
ENSG00000072364	-0.353170507605223	4.4867295582312	-1.92869499742041	0.06581260278616	0.609975740747544	-4.11637586230717
ENSG00000170956	0.623138317177211	1.74143222356319	1.80427831706197	0.0838948387679982	0.643513844177573	-4.11704874632821
ENSG00000153443	-0.404470360311489	2.43754631822324	-1.83182452095773	0.0795579340976202	0.639198778924066	-4.11720084485235
ENSG00000152256	-0.28018569964151	4.33648004550835	-1.91981064064788	0.0669803507620961	0.612016585175171	-4.11742551008595
ENSG00000281626	0.353540103360493	2.10897561316899	1.81366313708704	0.0823949294583393	0.643513844177573	-4.11759584819791
ENSG00000196526	0.833351942137005	2.51355866378413	1.81765030708006	0.0817647217763601	0.643513844177573	-4.11889240582814
ENSG00000134982	0.366494370378774	3.59621516145847	1.86616841464533	0.0744235066897431	0.622631187482538	-4.11941687079949
ENSG00000105223	-0.22761939981407	7.77827161416327	-2.03072970899121	0.0536305586090289	0.57509204353976	-4.12071461797593
ENSG00000204463	-0.765940576845009	3.49553142169057	-1.88227617207899	0.0721162488676086	0.618148070790858	-4.12102438176145
ENSG00000172889	0.669499932936378	2.27117553978244	1.8121314088783	0.0826381442759786	0.643513844177573	-4.12185183678338
ENSG00000111906	0.309592009347034	5.44917668077587	1.95931402461299	0.0619237989171412	0.602837244253479	-4.12369859539776
ENSG00000173706	-0.338166107349957	3.61076793593011	-1.87746641172746	0.0727985817358125	0.618148070790858	-4.12618374442023
ENSG00000034053	-0.462719907773442	4.66493124471163	-1.93303537816744	0.0652486267878557	0.607485387177591	-4.12642659971989
ENSG00000173611	-0.450343063675161	2.20414167703935	-1.81729055198791	0.0818214130426728	0.643513844177573	-4.12751187006086
ENSG00000100911	0.198205804508612	8.42966947300192	2.02614211865269	0.0541320822805	0.57509204353976	-4.12771214218077
ENSG00000157168	0.649000546104412	3.18293110094099	1.83711221043373	0.0787479823636129	0.638733634727082	-4.12786876592983
ENSG00000115392	0.647811286982369	2.05587045059251	1.80137790029728	0.0843631240927699	0.643513844177573	-4.12801014091271
ENSG00000170629	-0.415053207779494	1.63352409675844	-1.80062366349972	0.084485267062783	0.643513844177573	-4.12914612241232
ENSG00000104880	-0.36320374869068	4.20773789335674	-1.90745032008479	0.0686351385556236	0.618148070790858	-4.12925551382808
ENSG00000184574	0.578674320523376	4.87377317803242	1.92062588533521	0.0668724449201695	0.612016585175171	-4.12969510151799
ENSG00000100083	-0.203874102719922	5.89509218234756	-1.98672188301123	0.0586158925463445	0.589812769511548	-4.13029672666865
ENSG00000205352	0.179549167606093	8.14944661802296	2.02468275165562	0.0542924935209586	0.57509204353976	-4.13082766121996
ENSG00000281526	0.476282879621925	1.71117828441485	1.79313181256283	0.0857068024094204	0.643513844177573	-4.13139397658636
ENSG00000125871	0.601775040520735	3.72279469985609	1.85820779737818	0.0755872861568168	0.627303321247847	-4.13165663762744
ENSG00000168610	-0.221556780939654	7.5312780227344	-2.02336602835106	0.0544375875034588	0.57509204353976	-4.1319249523294
ENSG00000055609	-0.293944494802356	5.22496256202643	-1.95464654986624	0.062503220407798	0.602987718092401	-4.13232954282136
ENSG00000179958	0.370998675239357	5.15292598856952	1.93587334393986	0.0648821665068045	0.607060015131608	-4.13447811480709
ENSG00000276276	0.558930999374434	2.21124229203902	1.8003361950633	0.0845318604601095	0.643513844177573	-4.13483997093229
ENSG00000158792	-0.708603113290514	4.19287965163878	-1.90871177774072	0.0684646330766041	0.618148070790858	-4.13484624766627
ENSG00000100926	-0.257860417410653	6.34691455890624	-2.00123483612958	0.0569282943618461	0.582549269358141	-4.13544511159477
ENSG00000158158	-0.394390489775156	3.74291153150105	-1.87900384444445	0.0725798663167452	0.618148070790858	-4.13575080666649
ENSG00000255240	0.776053456991849	2.07785515605944	1.79279557493583	0.0857619797526353	0.643513844177573	-4.1376581060635
ENSG00000131187	-0.581847834874622	1.74642097001268	-1.79750028085546	0.084992696978855	0.643513844177573	-4.13789965327679
ENSG00000198763	0.532828642833344	9.48775395244239	2.01490649348722	0.0553780036084333	0.575941287982082	-4.13907793721289
ENSG00000163428	-0.268961773009809	3.81440301573379	-1.87822623662632	0.0726904173093473	0.618148070790858	-4.1391972925485
ENSG00000108384	0.311315802537342	3.73387753883391	1.86084484101021	0.075200032636142	0.62614907765047	-4.13959885106519
ENSG00000100084	0.321756035540057	5.45345905940568	1.94762418633988	0.0633839649230824	0.60378053722272	-4.14177183297823
ENSG00000156795	0.333812173105616	2.25294542603254	1.79755148196627	0.084984357667378	0.643513844177573	-4.142867073813
ENSG00000138303	0.221981656482751	4.19224887012077	1.88524289987805	0.0716981602574309	0.618148070790858	-4.14309100306965
ENSG00000133316	-0.550800328760599	6.55187238880664	-2.00490009928342	0.0565089484732071	0.580857579062578	-4.14330811501833
ENSG00000170871	-0.274443935393635	4.34321178222187	-1.90239124167318	0.0693226862239331	0.618148070790858	-4.14392954704505
ENSG00000183527	0.251203291924457	3.82967689957681	1.8635421311181	0.0748057157034354	0.625345228064969	-4.14498274472773
ENSG00000008128	-0.320029366189675	4.64387041793481	-1.91747837780375	0.0672898917183272	0.612944825120157	-4.14549783821184
ENSG00000181896	0.534382941179128	5.05702442017293	1.91913185857847	0.0670703107041283	0.612016585175171	-4.14760455831845
ENSG00000104412	0.355070888996682	3.79380815304193	1.85726535776026	0.0757261040975934	0.627528619674716	-4.14777631269181
ENSG00000197885	-0.423052574732824	1.97842115972402	-1.79353717076145	0.0856403228068995	0.643513844177573	-4.14872403937913
ENSG00000117155	0.565923244431158	3.39587473144131	1.82991273898613	0.0798525432815445	0.639198778924066	-4.15120549477403
ENSG00000214655	-0.30926960870328	4.8568139419819	-1.92351686522084	0.0664910209792448	0.612016585175171	-4.15153096538046
ENSG00000104964	0.285553958082081	8.35094829550549	2.01172053490886	0.0557358916799559	0.578613274043455	-4.15192310275516
ENSG00000204397	0.345462339934877	6.67493773377552	1.99319308953964	0.0578580193353619	0.58612073255538	-4.15235859235835
ENSG00000282941	-0.581426121446903	4.02943197649294	-1.88615594610892	0.0715699142803135	0.618148070790858	-4.15253668200708
ENSG00000088205	-0.288330726984668	5.92630873632251	-1.9747042568042	0.0600466239740409	0.596663668000123	-4.15389826159347
ENSG00000171806	0.470549079588074	3.30137000957889	1.82468438477086	0.0806630639593355	0.640811112578004	-4.15417423734084
ENSG00000035403	0.587914565569817	7.23785827536315	2.00250065567819	0.0567831605382099	0.581987717023921	-4.15434001435965
ENSG00000222041	0.408618913243771	4.19929565769413	1.872692559018	0.0734813715998617	0.619297841844252	-4.15550529650919
ENSG00000108424	-0.236279759503983	5.63859700243345	-1.95976738236334	0.0618677716948614	0.602837244253479	-4.15582772476761
ENSG00000188807	-0.44241075394888	1.58464109873871	-1.77681775117697	0.0884194036162441	0.644889840437626	-4.15686807681125
ENSG00000168556	-0.315178617483256	3.42585126319316	-1.84528577315918	0.0775100266217859	0.633625117769107	-4.15818849294548
ENSG00000161011	-0.368246707616372	9.19323641588861	-2.00229052792724	0.0568072302551577	0.581987717023921	-4.15950146328093
ENSG00000170175	0.384160294986434	4.16004688549325	1.86723051556757	0.0742694194175835	0.622223549667342	-4.16078062221298
ENSG00000169955	0.277272918874391	3.40822225505971	1.82825294710568	0.0801090848121421	0.639717376020931	-4.16197004487073
