baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000004975	995.522497468345	0.40970931177147	0.0980673637491079	4.17783548071769	2.94296396942942e-05	0.000284363407587734
ENSG00000005007	3225.21946008038	0.245853453383987	0.079822250097743	3.080011564231	0.00206992557784198	0.00736225170878928
ENSG00000005020	895.776393124979	-0.402893843012717	0.11221332061102	-3.59042795292836	0.000330135477203781	0.00173912563774365
ENSG00000005022	3449.87505937158	-0.299129635148609	0.0819403264910196	-3.65057900008968	0.000261649814522583	0.00145405195322862
ENSG00000005059	114.313623708673	0.0270275911259022	0.148961533044234	0.181440070960308	0.856022168722552	0.896182141367122
ENSG00000005075	1068.21822981726	0.416747251795782	0.092477184265255	4.50648724987575	6.59096438439717e-06	9.31586647143442e-05
ENSG00000005100	781.511458339034	-0.196430039144706	0.0576684450820291	-3.40619621120873	0.000658748172814622	0.00299280342239289
ENSG00000005108	322.206225544539	-0.620513531583658	0.15777894415695	-3.93280316901096	8.39609860198837e-05	0.000622602716737039
ENSG00000005156	866.546649784224	-0.0444809891510962	0.0612762705480467	-0.725908883704316	0.46789463009633	0.576941212380244
ENSG00000005175	713.866374232602	-0.335666470421455	0.0780238190921966	-4.30210254159458	1.69184976628228e-05	0.000184839956915187
ENSG00000005189	102.197909734601	-0.38814240819295	0.123215875755045	-3.15010063284852	0.00163214232641782	0.00606775351795839
ENSG00000005194	1106.81455560211	-0.273630626202192	0.0804662438877136	-3.40056417426454	0.000672469491390154	0.00303909675302643
ENSG00000005206	2270.50009084558	0.0954933461496233	0.0933084117758822	1.02341626368038	0.306111072946384	0.415253976829808
ENSG00000005238	1245.87078691285	0.0660526008992351	0.0690770050116648	0.956216918902043	0.338962653870086	0.449359733889034
ENSG00000005243	146.809684159887	0.52076984175024	0.155551166925344	3.3479005785934	0.000814262169829558	0.00352317103887507
ENSG00000005249	3146.97035150993	-0.259476726493499	0.152319027311194	-1.70350829488542	0.0884729870306416	0.152819942217622
ENSG00000005302	1117.67884060411	-0.043501922811376	0.055186323277889	-0.788273619757624	0.430536674774943	0.540953449736548
ENSG00000005339	2517.34736999384	0.271690644626708	0.0860216301370352	3.15839916302326	0.00158638180197925	0.00593078951728965
ENSG00000005379	6715.4006216808	-0.237967330058725	0.145508570995415	-1.63541795806808	0.101961460361136	0.17148563698873
ENSG00000005436	535.282372827453	-0.145140625546644	0.0828629994082982	-1.75157339926207	0.0798471899340488	0.140529901533349
ENSG00000005448	549.416949801557	-0.0811385319032953	0.075023613812177	-1.081506578801	0.279471835857079	0.385988811060537
ENSG00000005469	365.515464862619	-0.269370075101406	0.0753206331444281	-3.57631187970613	0.000348475878464853	0.00181160398936117
ENSG00000005483	2691.35631550657	-0.0454282304979191	0.0776009527890413	-0.585408153704196	0.558273307524601	0.658521223655651
ENSG00000005486	7365.51614278792	0.0081135796355798	0.097391047617407	0.0833092962245704	0.933605608674156	0.952280533165945
ENSG00000005513	3787.84850705899	0.459586999237734	0.225463566840565	2.03840915708891	0.0415090312841656	0.0821643634442505
ENSG00000005700	694.488899965619	-0.397814999023947	0.0844478349825324	-4.71077795074596	2.46772990119627e-06	4.62825906725643e-05
ENSG00000005801	885.179182906599	-0.198414018860951	0.0728858503391316	-2.72225703531958	0.0064837690815973	0.0184555593602568
ENSG00000005810	5045.31658428269	-0.723634359558551	0.128756195243486	-5.62019061055753	1.90746892540962e-08	1.6036990178056e-06
ENSG00000005812	1914.20704673814	-0.00926386054093922	0.0728572920252692	-0.1271507667033	0.898821071480864	0.927389988016669
ENSG00000005882	2843.05435922922	-0.129476674006024	0.0888595809739732	-1.45709300659372	0.145090708581661	0.227910659920661
ENSG00000005884	1037.21336568244	-0.110830939937533	0.12941932030321	-0.856370901020598	0.39179265494388	0.502457679422637
ENSG00000005889	608.972108106599	0.137215955158231	0.0912356932625446	1.50397229693176	0.132588499971399	0.211982203943343
ENSG00000005893	6707.19698359216	0.269765327478831	0.206390117147716	1.30706514055494	0.191190589123638	0.284500775942396
ENSG00000005961	185.109447405911	0.240613266750712	0.140184327688279	1.71640632529017	0.0860876996787188	0.149232961085434
ENSG00000005981	103.006088679189	0.252928264298682	0.136431823354954	1.85388026106372	0.0637562924636019	0.117113360428181
ENSG00000006007	2916.18004860366	-0.07981307183678	0.0600806213837955	-1.3284328623523	0.184035149184544	0.276112575023981
ENSG00000006015	1803.555305899	0.0371953173916104	0.0833217630735897	0.446405789070492	0.655304151853707	0.74078174891305
ENSG00000006016	1104.37703557871	0.000296042742355618	0.172961575432524	0.00171160988569459	0.998634333564898	0.99925811563499
ENSG00000006025	1172.78904319108	0.606797958264712	0.120741649410334	5.02558944016528	5.01888586515558e-07	1.51384085198682e-05
ENSG00000006042	1312.98816417034	0.100463394941233	0.254630146097913	0.394546350778915	0.69317771362933	0.772550416934593
ENSG00000006047	119.525062182014	-0.137940975666512	0.18042742722329	-0.764523319926309	0.44455544517612	0.554755745754624
ENSG00000006062	410.655782149587	0.230240449661136	0.0896708675653026	2.56761706351802	0.0102400207463557	0.0265605077124888
ENSG00000006071	2071.62499196159	-0.126348238803279	0.155969912967021	-0.810080844438214	0.417893712910481	0.528633002709656
ENSG00000006116	2386.76691330843	-0.421911406461254	0.199640050045425	-2.1133605524806	0.0345699196086541	0.0710086147086494
ENSG00000006118	5070.59657338931	0.257558234123036	0.107208180522722	2.4024121374623	0.0162873467011554	0.0386046005980561
ENSG00000006125	9669.31852649344	-0.289930413104433	0.0758009581486111	-3.82489113839448	0.000130829883494639	0.000860958329124187
