logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000115839	0.343411835133237	6.26365400394516	2.88158261340608	0.00659964910069342	0.0432804611704394	-2.659918850564
ENSG00000130024	0.241447813893633	4.80001706840961	2.86375887355498	0.00690909481171769	0.0445369606347364	-2.66058739158426
ENSG00000104886	-0.440124938536935	4.86770166391657	-2.85752696085451	0.00702045530047872	0.0449792250846072	-2.66214558965866
ENSG00000140990	-0.506979958788666	6.62813219823119	-2.88124266731563	0.00660542770172123	0.0432804611704394	-2.66465101586621
ENSG00000108523	-0.448083661029127	6.63330967098801	-2.88001559617307	0.00662632560348555	0.0433538347208528	-2.66650557098793
ENSG00000099949	-0.309750797367261	5.49407383317542	-2.86921718797283	0.00681291754949553	0.0441511936545475	-2.66670336107264
ENSG00000198799	0.371173658982133	3.36058596481588	2.82367121796502	0.00765532804540948	0.0473500911014178	-2.66761042533453
ENSG00000133247	-0.438896552608014	3.51424815848842	-2.82166204511383	0.00769464059845583	0.0474085235611793	-2.66986081692319
ENSG00000182108	-0.401441824652312	4.4606241658544	-2.8452969137092	0.00724389377976783	0.0456871601776648	-2.67132318059274
ENSG00000167522	0.265876122424952	7.52281831790736	2.87346688280536	0.0067389054100708	0.0438593712827734	-2.67298000761567
ENSG00000108439	-0.419970159493304	5.18136153630191	-2.86359513013806	0.00691199955061482	0.0445369606347364	-2.67364508166479
ENSG00000100764	-0.321968874932886	7.15669341520703	-2.87629821826233	0.00669001362309266	0.043690856256567	-2.6741627363968
ENSG00000196502	-0.581814283211909	2.95501190626828	-2.79878348892999	0.00815577752000228	0.0493172299418282	-2.67456632262827
ENSG00000136643	0.377306899067393	4.63284118185968	2.85570690554462	0.0070532938945647	0.0450592120573446	-2.67703601056225
ENSG00000137878	0.80444647737226	1.47166720394217	2.77055961523008	0.00876013090469327	0.0516927040457529	-2.67732925842311
ENSG00000204681	0.926667338512453	2.27023907649229	2.79474172593135	0.00823987296720471	0.0496340232349599	-2.68232371211905
ENSG00000120314	-0.19904172909503	5.79226921129812	-2.86786066308456	0.00683670229556596	0.0442124336434864	-2.68405266509021
ENSG00000275885	-0.453946458864228	5.39523249450149	-2.85942477596747	0.00698636600306095	0.0448588175051494	-2.68787966012172
ENSG00000280789	-0.499711061379478	5.01628695764874	-2.84854891486031	0.00718384094728221	0.0455287078079782	-2.6929050867814
ENSG00000087077	-0.388912717340781	5.72172347919661	-2.8599827396508	0.00697637312376214	0.0448191857145967	-2.69466311109491
ENSG00000144524	-0.274137407087766	5.27183244417794	-2.85534575225058	0.00705982710437297	0.0450592120573446	-2.69504702261721
ENSG00000118260	0.365790722461128	5.16494483870788	2.85686611106605	0.00703236220731333	0.0450309176058912	-2.69545369668083
ENSG00000146063	-0.325252434377038	5.46883473588287	-2.85825410676954	0.00700737568229086	0.044919958540412	-2.69557741414074
ENSG00000072110	0.301894441741362	8.80451654678274	2.85353986887965	0.00709258022812708	0.0451592829677699	-2.69696981027603
ENSG00000183137	0.418040692173453	2.60337035077369	2.78568456493172	0.0084312641279849	0.050308829850148	-2.69766637011038
ENSG00000181788	0.280779654711748	4.5675810480272	2.84143292202614	0.0073158576292173	0.0460667342181149	-2.69849937093157
ENSG00000144468	0.348579790014964	4.18738473959006	2.83289814747659	0.00747718450076842	0.0467153850540677	-2.6996931998276
ENSG00000138073	-0.318577492481511	6.07868937951759	-2.86061209867796	0.00696511762814335	0.0447959401840732	-2.70260767116838
ENSG00000180891	-0.343904552582403	6.430578595865	-2.8603410158798	0.00696996360593554	0.0448025441431397	-2.70318241495493
ENSG00000136881	-0.853139065174099	1.49177366075302	-2.77863264880348	0.00858313934417452	0.0509009436172764	-2.70323787618824
ENSG00000117899	-0.219708383821132	6.42941039363191	-2.86400283241489	0.00690476920260399	0.0445369606347364	-2.70339707686582
ENSG00000158615	0.511344836450878	5.72037843665912	2.85912802185747	0.00699168618718483	0.0448605895688442	-2.70437501659992
ENSG00000169689	-0.703916364046662	5.65689143813963	-2.8529134224151	0.00710397517118884	0.0451592829677699	-2.70439850558284
ENSG00000083838	-0.354716123232737	3.64267093489277	-2.80984296449663	0.00792973843619039	0.0483491484381234	-2.70686223295303
ENSG00000105655	-0.42773839577034	4.6127751895555	-2.83928504415414	0.00735614845805291	0.0462707654484818	-2.70741046576975
ENSG00000105393	-0.335804963774661	5.83365971482603	-2.8564190684198	0.00704042753316523	0.0450579680259473	-2.71018353858171
ENSG00000198546	-0.57641789139766	4.43981098619927	-2.82410016131548	0.00764695942723163	0.0473500911014178	-2.71299844333431
ENSG00000125730	0.94468608667219	6.94328068508596	2.85343326398269	0.00709451814387759	0.0451592829677699	-2.71352653498908
ENSG00000118242	0.310287107182205	3.60825651525301	2.8068676647295	0.00798996780951933	0.048590104911079	-2.71501402663279
ENSG00000171992	0.354422512665722	6.32007414278181	2.84727847994651	0.00720724574706815	0.0456031282949603	-2.71586240636459
ENSG00000185347	-0.773045066981299	4.01299567049764	-2.81402059473069	0.00784588448592209	0.0480507867187341	-2.71649253666251
ENSG00000163635	0.425720334123352	4.13447313606732	2.82630465543151	0.00760408462788092	0.0472029667660579	-2.71686182015233
ENSG00000106701	0.632531213661443	2.28130982859588	2.77362371107712	0.00869255815612479	0.0513513331676078	-2.71910420559094
ENSG00000100226	0.271104951746896	4.76323527968903	2.83868849350073	0.00736737553888463	0.0463165500785936	-2.71945105943751
ENSG00000278318	1.02636174045927	2.14167941019247	2.76815439861379	0.00881351538409031	0.0519293565900369	-2.7202851572612
ENSG00000171492	0.295580309471153	5.53616922848633	2.84650065391695	0.00722161052733432	0.0456356457657121	-2.72308515501231
ENSG00000109919	-0.240255014998044	6.64194337522401	-2.85556433888406	0.00705587222886346	0.0450592120573446	-2.72445636477538
ENSG00000186063	0.462423619624886	6.08728377071348	2.85114904393207	0.00713616092753733	0.0452754482644351	-2.7252350771113
ENSG00000159267	0.286950700274769	4.25387228962218	2.82193155115258	0.00768935638009743	0.0474085235611793	-2.72750781256587
ENSG00000110218	0.404194067763512	4.4489876093281	2.82545164547249	0.00762064797880259	0.0472504341645524	-2.7285112995332
ENSG00000164405	-0.616400929731635	6.85954579798325	-2.85279092533548	0.00710620536944407	0.0451592829677699	-2.7285215537157
ENSG00000105732	-0.399427796959134	4.88966163974342	-2.83173542680794	0.00749941796203642	0.0467401097201781	-2.72959903827554
ENSG00000166439	0.455666232722606	4.45122280830893	2.82905514495958	0.00755090548631186	0.0469420626708661	-2.73167835287608
ENSG00000125995	-0.603760408450349	6.01264574180628	-2.84636841129398	0.00722405542468054	0.0456356457657121	-2.73481619171036
ENSG00000120333	-0.263256231948978	4.36057470875387	-2.81884881299308	0.00775000244766187	0.0476245566859724	-2.73556948228994
ENSG00000090971	-0.583303489039156	4.50417714624983	-2.81911265790223	0.00774479446906991	0.0476174968116662	-2.73570036132877
ENSG00000224608	0.748592600730436	1.39796531350764	2.78449852608843	0.00845663123334705	0.0504089131089401	-2.73756143336874
ENSG00000141664	0.396347568765424	4.17159730647257	2.81778377015935	0.00777105833558435	0.0477289452014346	-2.73907357308797
ENSG00000096080	-0.451295142704299	5.03023344957375	-2.83022875962632	0.00752832016789172	0.0468761804084595	-2.74091831532216
ENSG00000115307	-0.467203643803069	7.28484391607854	-2.84686448143963	0.00721488808527307	0.0456268744627161	-2.74129189632825
ENSG00000265763	-0.826889160789349	2.47697900367027	-2.7580998692331	0.00903997182659396	0.0527076370140326	-2.7414532715465
ENSG00000131116	-0.525067141359748	4.78072621634382	-2.8212986758915	0.0077017705616087	0.047416823587737	-2.74247725156856
ENSG00000196976	-0.682001101011085	3.95397604423322	-2.80240614917424	0.00808108261765803	0.0489412391263533	-2.74389930494256
ENSG00000155313	0.45922006636358	5.12770155175453	2.83347128828814	0.00746624760484217	0.0467153850540677	-2.74413661427373
ENSG00000064489	-0.476758959799193	2.04606361764104	-2.73912818297226	0.00948206802613349	0.0542076705724035	-2.74547796237567
ENSG00000101084	-0.545651715356184	7.17947730255315	-2.84529730732023	0.00724388648287713	0.0456871601776648	-2.74583327860492
ENSG00000110200	-0.503929441233067	4.90002646790832	-2.82209926940285	0.00768606962965801	0.0474085235611793	-2.74608547187736
ENSG00000123297	-0.284813883377939	5.02897426981083	-2.8262603151749	0.00760494477775547	0.0472029667660579	-2.74945294000514
ENSG00000110427	0.885091551488525	3.77858595981903	2.80256246220954	0.00807787402612104	0.0489412391263533	-2.74980411714599
ENSG00000161203	-0.388280999719826	8.3572105269539	-2.83596629008796	0.00741881084512684	0.0464904220214653	-2.75084966338472
ENSG00000108602	-0.931192068206509	7.09053278888838	-2.80909219002828	0.00794489639397355	0.0483895866756993	-2.75087141664984
ENSG00000198380	0.485272622700523	6.53892287452752	2.84266028004287	0.00729292697005975	0.0459470065981584	-2.75183558497509
ENSG00000120526	0.531932047395468	5.08205169673229	2.8297439039382	0.0075376431890267	0.0469093327588712	-2.752351714712
ENSG00000146463	0.350727230415188	5.61131041848928	2.83768268096823	0.00738634117597735	0.0463612457653239	-2.75294612871197
ENSG00000176105	0.490293233032414	5.56926351374151	2.83649820188099	0.00740873422488401	0.0464520904287089	-2.7541210831426
ENSG00000125629	0.397229730135471	4.46420839818522	2.81517446269679	0.00782287008671944	0.0479908015675912	-2.75435355030285
ENSG00000117475	0.464262707122872	4.80122325165548	2.82223098926754	0.00768348925360197	0.0474085235611793	-2.75459099321652
ENSG00000108773	-0.408022417548771	6.38719042568279	-2.83818188173714	0.00737692253571777	0.0463269155602276	-2.7558884084177
ENSG00000214026	-0.709990062739258	5.60749759463523	-2.82924939019591	0.0075471630218515	0.0469420626708661	-2.75962497003474
ENSG00000172977	-0.234610631596545	5.11907166684237	-2.82437365519734	0.0076416280623804	0.0473500911014178	-2.76123417227189
ENSG00000113734	0.302241225984807	3.45160296787384	2.78346850675836	0.00847871902164625	0.0504380592509798	-2.76262846248278
ENSG00000174744	-0.527356464403459	5.94741878032198	-2.83242620468823	0.00748620152557479	0.0467379617331122	-2.76355384195796
ENSG00000110717	-0.610365216535687	6.30472841649535	-2.83311103735987	0.00747312030800383	0.0467153850540677	-2.76427613014623
ENSG00000103502	-0.332010893220823	6.09854519377402	-2.83282386334349	0.00747860311410273	0.0467153850540677	-2.76651156881274
ENSG00000168944	0.494324737167999	4.44711743272866	2.81111409095229	0.00790413616478978	0.0482683088751426	-2.76782182392235
ENSG00000002016	0.266466651445959	3.49310235083555	2.78419963241395	0.00846303520057121	0.0504214656871005	-2.76918547449224
ENSG00000175334	-0.514149764354308	7.47249063496247	-2.83434283812874	0.00744964497807506	0.0466587214296842	-2.76935223360866
ENSG00000108799	0.281293210729476	4.88359308309725	2.81746829749156	0.00777730546614679	0.0477423183795751	-2.77436025309266
ENSG00000136279	-0.324323413313521	6.67259011600202	-2.83338991662306	0.00746779946021259	0.0467153850540677	-2.77627235829625
ENSG00000122965	-0.337533415508675	5.06381872060068	-2.81315393651494	0.00786321187623401	0.048094040546584	-2.77796252557824
ENSG00000188295	0.427692237275888	1.52969808337258	2.72136251656345	0.0099141860092349	0.0558002840960727	-2.77821646412695
ENSG00000155438	0.229597472821931	5.51248176305138	2.82272721139467	0.00767377558043787	0.0474085235611793	-2.77913390943351
ENSG00000070214	0.329987103007752	5.81466137429195	2.82665267435693	0.00759733661464391	0.0472029667660579	-2.77921501873554
ENSG00000083444	-0.383275964561146	7.10022139306403	-2.83157539668942	0.00750248287469912	0.0467401097201781	-2.7796362252959
ENSG00000121417	0.316064119223016	3.27236715310085	2.77403756656227	0.00868346863902323	0.0513513331676078	-2.77974250819027
ENSG00000105705	-0.282113905029132	4.70273758465222	-2.80398085466306	0.00804881333339242	0.0487961908082824	-2.78196014168079
ENSG00000227816	0.870856212822362	2.56098245159496	2.76604393245369	0.00886060691859366	0.0520499648282535	-2.78337241178302
ENSG00000230705	0.870856212822362	2.56098245159496	2.76604393245369	0.00886060691859366	0.0520499648282535	-2.78337241178302
ENSG00000204221	-0.357553652892948	4.05250841546598	-2.7889061016186	0.00836271880618495	0.0500270547248117	-2.78533206267531
ENSG00000226916	-0.357553652892948	4.05250841546598	-2.7889061016186	0.00836271880618495	0.0500270547248117	-2.78533206267531
ENSG00000007520	-0.516762066964224	5.72479147027858	-2.82118146559074	0.00770407175502742	0.047416823587737	-2.78632236588998
ENSG00000148143	0.443634063869681	4.14882591080936	2.79130540722061	0.00831200589364213	0.0499694346319171	-2.78999028289265
ENSG00000141002	-0.318987473119052	6.27729289462357	-2.82575411086253	0.0076147709968706	0.0472389627521359	-2.79071578360502
ENSG00000167775	-0.671244275545708	4.76825389563622	-2.79938240004418	0.00814338445906761	0.0492676859666437	-2.79102523445093
ENSG00000120899	0.345477858633091	5.32659693367457	2.81228090299884	0.00788070281215287	0.0481502732757111	-2.79221361371613
ENSG00000145912	-0.518734952844324	6.61568504512772	-2.82382457995776	0.00765233499554405	0.0473500911014178	-2.79278895094994
ENSG00000137996	0.294676020102461	4.94921107538705	2.80601811886041	0.00800724339831262	0.0486386642696021	-2.79287237408997
ENSG00000100441	0.341498280672333	6.47880131768093	2.82170147436549	0.00769386729558544	0.0474085235611793	-2.79857602727234
ENSG00000065308	0.459115507440592	5.45220823460238	2.81391289880233	0.00784803574742942	0.0480507867187341	-2.7992597793079
ENSG00000100575	0.392917900350485	4.58644479421593	2.79540004319472	0.00822612074937104	0.0495892202008591	-2.79945555538669
ENSG00000102057	-0.438550321093968	2.13890560852388	-2.72545727746737	0.00981299803018447	0.0554147909315618	-2.80043478715323
ENSG00000104946	-0.443857087710897	5.17150277855066	-2.80642213407883	0.00799902337562044	0.0486199705800018	-2.80101509517747
ENSG00000134668	0.605084395822334	2.25131713223458	2.73195532109373	0.0096543862957416	0.0548138552364571	-2.80224228035635
ENSG00000157800	0.311064076391817	4.99741601004993	2.80403172734893	0.00804777284255508	0.0487961908082824	-2.80733983571155
ENSG00000159314	-0.400621870459626	2.87169833130524	-2.75027336304573	0.00921997865287779	0.0532462464629788	-2.80986083389173
ENSG00000276907	-0.400621870459626	2.87169833130524	-2.75027336304573	0.00921997865287779	0.0532462464629788	-2.80986083389173
ENSG00000162910	-0.541329957395627	4.71450027759764	-2.79017389376729	0.00833588632404411	0.0499694346319171	-2.81015531200656
ENSG00000134152	0.386795450541284	4.18224816311719	2.77845934026912	0.00858690370970846	0.0509009436172764	-2.81117437929257
ENSG00000142330	-0.438921795644197	4.3457287768052	-2.78122603993078	0.00852699250210816	0.0506481767302435	-2.81133745763633
ENSG00000167671	-0.328721996374013	5.94562836300522	-2.81294475167045	0.00786739952339057	0.048094040546584	-2.81207488803859
ENSG00000274675	0.560284327505068	3.03842502586047	2.75433783574825	0.00912608554061319	0.0530012178936481	-2.81215144196984
ENSG00000111775	-0.41510653019875	7.8170409756548	-2.81314704440749	0.00786334981540692	0.048094040546584	-2.8131443824936
ENSG00000149923	-0.463225405682813	6.6475880760133	-2.81467821780006	0.00783276017896053	0.048007371817861	-2.81675422248824
ENSG00000143393	-0.314458358736031	5.82313156244283	-2.81073257723342	0.00791181227877095	0.048290046744153	-2.8167570072845
ENSG00000196961	-0.301946618364105	6.80361498873974	-2.81501907540474	0.007825965680573	0.0479908015675912	-2.81783621733681
ENSG00000131187	-0.670893058294663	3.3650173537836	-2.74791966154822	0.00927476100828972	0.0533867622120936	-2.81903842563276
ENSG00000169718	-0.454042051574101	6.10692393746597	-2.80738213582141	0.00797952289672038	0.048551754720657	-2.82180166803268
ENSG00000014641	-0.286031625093532	7.2985845740858	-2.80943897128195	0.00793789160828728	0.0483737176399055	-2.82186890662463
ENSG00000198931	-0.582881759042795	6.92928046049135	-2.80986584582266	0.00792927689142966	0.0483491484381234	-2.82506638688399
ENSG00000168495	0.316782342764647	5.23291639954047	2.80028110182382	0.00812482085737207	0.0491807396686438	-2.82542177163668
ENSG00000009780	0.287219275457816	2.86425980308478	2.73468218987849	0.00958853728971028	0.0547096940396845	-2.82861043453234
ENSG00000227036	0.27986925366315	4.84942188871166	2.79213509582836	0.00829453594745517	0.0498990775382547	-2.83274623588503
ENSG00000077585	0.442984946110552	4.00361888216572	2.77139598671524	0.00874163800262292	0.0516095397125161	-2.83420369336109
ENSG00000115233	0.217094314523783	6.71943715342146	2.80586350552718	0.00801039121719131	0.0486386642696021	-2.83537881906893
ENSG00000103356	-0.33113909887587	5.1624275485654	-2.79063513032702	0.00832614428650071	0.0499694346319171	-2.83700166955417
ENSG00000133812	0.503979455510448	5.33483451596987	2.79647431295779	0.00820372521839411	0.0495050928688175	-2.83837475587028
ENSG00000166337	-0.434640634058876	6.35642745612525	-2.80475438529121	0.00803300597179296	0.0487507465365252	-2.83860661597231
ENSG00000177303	-0.44138906781577	4.16567474384869	-2.76416621964777	0.00890270159281438	0.0522187961926527	-2.8398626317357
ENSG00000180448	-0.483134292479671	3.3457622785726	-2.73914249329578	0.00948172711281213	0.0542076705724035	-2.84031679070634
ENSG00000078902	-0.286556259253011	5.81948855374562	-2.79802673318996	0.00817146194168209	0.0493611843655369	-2.84143248805098
ENSG00000247077	-0.328414751514142	5.6549698925388	-2.79567975040852	0.00822028415447774	0.0495795133245133	-2.84148270323091
ENSG00000156795	0.424839926649292	3.2623984010536	2.74800866772584	0.00927268390082699	0.0533867622120936	-2.84239007143383
ENSG00000266094	-0.402668707145419	2.52415462811844	-2.71226920324171	0.0101423669322655	0.0565562073713325	-2.84345743689026
ENSG00000158092	0.593953610311567	4.92664214745303	2.78778885719	0.00838643164956692	0.0501177940300915	-2.84392250932003
ENSG00000124172	-0.525819013815884	7.93750173420901	-2.79824070056957	0.00816702443351806	0.0493597957906236	-2.84587331882639
ENSG00000147119	-0.368938907859581	3.37208265628185	-2.7441756133302	0.00936252718296747	0.0538127419810835	-2.84646671929537
ENSG00000115306	0.600344654081204	9.50078482227976	2.77780542395965	0.00860112100782089	0.0509594699710843	-2.84748840516274
ENSG00000077713	0.383292250715201	5.00806687005114	2.78268476005906	0.00849556170127946	0.0504878475666554	-2.84838956786455
ENSG00000133818	0.420288644435414	5.0569671808584	2.78591749470033	0.00842629053734633	0.0503047400985292	-2.84849736806942
ENSG00000158711	0.437188011333284	4.74282395600742	2.78267851126902	0.00849569611257163	0.0504878475666554	-2.84909876977183
ENSG00000138162	-0.276381680784957	5.81271411735096	-2.7899647158168	0.00834030798817608	0.0499694346319171	-2.84926090381722
ENSG00000125459	-0.369537767800076	5.2358748111823	-2.78499676836781	0.00844596613809969	0.0503709348073449	-2.85032930639527
ENSG00000075223	0.81035313744717	6.96238621221669	2.79463928206458	0.0082420149400479	0.0496340232349599	-2.85041319147392
ENSG00000119723	-0.236658525851562	4.12721686630727	-2.75953955607546	0.00900721743149002	0.0526485019050142	-2.85149987044738
ENSG00000184640	-0.287582368464404	8.13505996427874	-2.79350801900605	0.00826570275328802	0.0497511334011399	-2.85185512909583
ENSG00000260916	0.541164657908095	6.48381860708577	2.79702609993451	0.00819224409564603	0.049461253466816	-2.85283723794163
ENSG00000127337	0.554389135336642	3.93524862072896	2.75919969697212	0.00901493961990115	0.0526485019050142	-2.85484254707166
ENSG00000074621	0.413702397147907	3.62190686329706	2.75163551807914	0.00918841204018175	0.0532065991474975	-2.85579767657003
ENSG00000175548	0.478163295533347	2.94940385119577	2.72723844841661	0.00976928227539017	0.0553105455466226	-2.85705988784645
ENSG00000148225	0.404479626143551	2.3059381494628	2.70983846660226	0.010204181593022	0.0567119585574831	-2.85713584895997
ENSG00000113441	0.460825574326867	5.47649839468502	2.78938674351309	0.00835253669453953	0.0500171556731206	-2.85897488296557
ENSG00000184014	0.35203963259658	5.64104121569338	2.78667912525931	0.00841004702522153	0.0502333307804856	-2.86374713307358
ENSG00000168288	0.372655385563719	6.16948767050159	2.79078697331619	0.00832293944620703	0.0499694346319171	-2.864787979351
ENSG00000188342	0.287192048830921	5.08141497816205	2.77857753361354	0.00858433631261509	0.0509009436172764	-2.86657902310808
ENSG00000141446	0.444613661692545	4.10336846687051	2.75817243518774	0.00903831822785955	0.0527076370140326	-2.86742561109222
ENSG00000274780	-0.367251687335526	6.09919181702176	-2.79006331293433	0.00833822354161394	0.0499694346319171	-2.86779609654322
ENSG00000183696	0.473471219052054	5.9979913986717	2.78852068100252	0.00837089206302904	0.0500504254798133	-2.86810058676505
ENSG00000146587	0.444743991609814	4.22165102252422	2.76035184405214	0.00898878574982526	0.0526184858439122	-2.87152194018713
ENSG00000104824	-0.274550193716179	6.85270384576987	-2.79003628110129	0.00833879497465195	0.0499694346319171	-2.87410178921616
ENSG00000282947	-0.274550193716179	6.85270384576987	-2.79003628110129	0.00833879497465195	0.0499694346319171	-2.87410178921616
ENSG00000168297	0.49806495097079	2.81894106526605	2.71424013629102	0.0100925003367658	0.0563932833031176	-2.8745925220539
ENSG00000096746	0.321425177825628	7.52104760815755	2.78355146536829	0.00847693806582637	0.0504380592509798	-2.87832819289389
ENSG00000058063	0.460113726447889	5.0859331900839	2.77384603980716	0.00868767404529792	0.0513513331676078	-2.87884497434837
ENSG00000106246	-0.362266639102767	3.68845225968918	-2.73156544283767	0.00966383538490963	0.0548138552364571	-2.88175028931606
ENSG00000176225	0.352411048968065	4.66609219935249	2.76201156485529	0.00895123390273681	0.0524248252186748	-2.88222548520724
ENSG00000159167	0.645276217267524	4.24363996095081	2.7622393383773	0.00894609183471839	0.0524208807757649	-2.88248073191756
ENSG00000235823	-0.399681446090125	2.90145393016907	-2.70749206042957	0.0102641827938037	0.0568772453255129	-2.88375137218914
ENSG00000164253	0.319381793447174	5.29271514464971	2.7735796904654	0.00869352550258879	0.0513513331676078	-2.88626729474722
ENSG00000172531	-0.440589970707666	7.37450117876228	-2.7836552542692	0.00847471041572056	0.0504380592509798	-2.88663155162681
ENSG00000011304	-0.262622406706531	8.11646448704188	-2.77731037619769	0.00861189879178846	0.0509975692713127	-2.88982232084542
ENSG00000014164	-0.394154081549327	4.45464576774499	-2.7483574210801	0.00926454932422533	0.0533818307925192	-2.89030027110797
ENSG00000249471	-0.334443445494921	2.47669873184931	-2.68833116320212	0.0107665321350128	0.0586045832699163	-2.89170258340537
ENSG00000149231	0.505978336624699	4.23322284597121	2.75160859316512	0.00918903502453585	0.0532065991474975	-2.89226632357607
ENSG00000105618	-0.455916068603271	5.36653834005045	-2.76945661700688	0.00878457481276597	0.0518108834231059	-2.89295244143585
ENSG00000197483	-0.541161257225383	1.99905019222982	-2.670517743923	0.0112538765732777	0.0601454332943601	-2.89353702744871
ENSG00000163913	-0.538293882225667	4.31070415465236	-2.74565095351926	0.00932785125860721	0.0536397172130986	-2.89547416681703
ENSG00000224264	-0.886236765142292	3.08215240369742	-2.70960320187598	0.0102101829744612	0.0567119585574831	-2.89640666061505
ENSG00000231116	-0.886236765142292	3.08215240369742	-2.70960320187598	0.0102101829744612	0.0567119585574831	-2.89640666061505
ENSG00000075651	0.473903877688576	4.93111946114082	2.76617884486427	0.00885758958428678	0.0520499648282535	-2.89685897580543
ENSG00000265354	-0.205425990361906	6.29976560815251	-2.77870197506628	0.00858163396626224	0.0509009436172764	-2.89730142794078
ENSG00000101266	0.316122488022961	7.3595357513688	2.77616825615992	0.00863681208848765	0.0511192949596612	-2.8977976232708
ENSG00000272886	0.361320447449883	4.3164696211622	2.75025148822012	0.00922048640181327	0.0532462464629788	-2.89884292913429
ENSG00000223496	-0.251270021873998	4.75318467628082	-2.75435845201941	0.00912561155907026	0.0530012178936481	-2.89924978335227
ENSG00000131746	0.616252135383399	6.5997178290329	2.75122257923785	0.00919797086975614	0.053232065255604	-2.89946435217472
ENSG00000127311	0.418943437226016	2.75521697955439	2.70489860817736	0.0103308816965261	0.0571875079379617	-2.89991431762917
ENSG00000168214	0.389567080159418	5.03712017254131	2.76508521701035	0.0088820762713279	0.0521499683378116	-2.90003972408758
ENSG00000106100	0.405624605923445	3.23256405169273	2.71839198963244	0.00998819725108508	0.056036127189134	-2.90100872298963
ENSG00000164930	0.497989742159567	5.31954027061443	2.76655193645075	0.00884925031593555	0.0520499648282535	-2.90165631993309
ENSG00000087903	-0.396685623657287	2.85271570201698	-2.69466326479481	0.0105980556481139	0.058107073411755	-2.90199342412082
ENSG00000079308	0.844129105495339	3.40775196042235	2.73141284255659	0.00966753614220695	0.0548138552364571	-2.90371088869196
ENSG00000115204	-0.247817640042084	5.37812637427434	-2.76473281986086	0.00888997996243411	0.0521702626009577	-2.90434712515106
ENSG00000145365	0.453924149713382	2.73555322405452	2.6966553756613	0.0105455590703205	0.0579730149484031	-2.90731214961593
ENSG00000004866	-0.205167112522725	4.29426215318196	-2.74009014050345	0.00945917673182791	0.0541577657032713	-2.90871562844462
ENSG00000187608	1.26442046549829	3.41661307881693	2.71751014520284	0.0100102670179859	0.0560971869682104	-2.90884210160675
ENSG00000135127	-0.71289160397494	3.43861368783279	-2.71015596364497	0.0101960877266874	0.0567119585574831	-2.91008208460008
ENSG00000121542	0.261186445742618	3.97039283641411	2.73170397812197	0.00966047686106615	0.0548138552364571	-2.91065219939272
ENSG00000137821	0.750145809265107	2.92131135820703	2.70527499536148	0.0103211768458358	0.057166064956799	-2.91312272065339
ENSG00000169627	-0.717147117013993	5.21618067748307	-2.75585637267611	0.00909123455024026	0.0528751970792606	-2.91340568429051
ENSG00000100814	0.48919601060304	5.00406909291215	2.75695259081265	0.00906615287040133	0.052755475854503	-2.91348928810029
ENSG00000160752	-0.676383759230832	8.10579508464063	-2.76751347184426	0.00882779192259919	0.0519873629739011	-2.91446002345637
ENSG00000130726	-0.466760577165703	8.36320365035013	-2.76326261928983	0.00892302477888712	0.0523118459176036	-2.91497419118678
ENSG00000138107	-0.321084268120372	7.18750143533506	-2.76925183318536	0.00878912007330284	0.0518116419999576	-2.91642175291511
ENSG00000197747	-0.47353233253319	9.53275649020835	-2.75259560779016	0.00916622327588413	0.0531795080362991	-2.91682412076438
ENSG00000119326	0.640467817462983	5.19106154581745	2.75728741704448	0.00905850481686117	0.0527371315169223	-2.91724273766824
ENSG00000104312	0.428966281274298	4.97701950612987	2.75186285525053	0.00918315351373741	0.0532065991474975	-2.91775482913276
ENSG00000176658	0.628560478862341	4.4098791202217	2.73168118091467	0.00966102946140808	0.0548138552364571	-2.91787881930615
ENSG00000114209	0.386204060405944	5.26876925229649	2.7581529879081	0.00903876135570574	0.0527076370140326	-2.91831329327499
ENSG00000148824	-0.39054439918045	5.14523178428118	-2.74941771849508	0.00923985888312146	0.0532904545515722	-2.91892999741949
ENSG00000178741	-0.393005294771789	6.69276769494808	-2.76642971911872	0.00885198128856865	0.0520499648282535	-2.91936982895991
ENSG00000196981	0.395733328495962	2.99203489184038	2.7029272548905	0.0103818497823824	0.0573919951445573	-2.91979891914593
ENSG00000173145	0.352005333665751	4.63224467727319	2.74382709365278	0.00937073614471051	0.0538335483416253	-2.92008692600878
ENSG00000165914	0.368454830257158	3.69119784263626	2.71964606474875	0.00995688944596056	0.0559448155339778	-2.92062876924661
ENSG00000206450	0.880331639386388	1.42940602746355	2.67769913328072	0.0110550019288589	0.0595163963411856	-2.92261878919476
ENSG00000063046	0.268329594105998	8.91818000102022	2.75173848464215	0.00918602997837905	0.0532065991474975	-2.92301133513582
ENSG00000101751	0.445202963168818	3.6386831105724	2.71738403793683	0.0100134267761855	0.0560971869682104	-2.92393276807671
ENSG00000132429	0.325054192581318	3.49571017195261	2.7106779897952	0.0101827927907598	0.0567119585574831	-2.92520255037829
ENSG00000105997	-0.436995233546464	3.03066198401923	-2.69843739256458	0.0104988031292282	0.057849440821501	-2.92818855004
ENSG00000105281	0.289030026788548	7.79814053083045	2.7591375100828	0.00901635327995682	0.0526485019050142	-2.92944107043652
ENSG00000103197	-0.266664136444129	5.83867693714181	-2.76006466380358	0.00899529816491664	0.0526303455225123	-2.9302453111625
