logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000091129	-0.357715932049596	7.8565135003911	-4.01626446650472	0.000104366691242018	0.00109806191847865	1.08874594343255
ENSG00000040933	-0.393064024094321	5.56611225239474	-4.03284855065923	9.81004404916684e-05	0.0010543160244239	1.08562741868596
ENSG00000282318	-0.622730186243802	4.1424933327996	-4.03070192379045	9.88907870553369e-05	0.00106071993089045	1.08403868839632
ENSG00000187531	0.389356450293386	3.85412900529133	4.02270216802277	0.000101890093304013	0.00108093106565812	1.08300661063319
ENSG00000256060	-0.309847730175129	1.51902522810307	-4.00016762461054	0.000110813441753448	0.00113931850878472	1.08080412205122
ENSG00000172336	-0.374033932698888	3.38615592259027	-4.01953148720891	0.000103102757456332	0.00108884293214072	1.08011806044676
ENSG00000153048	0.36506432341873	5.49852209638317	4.03325133306007	9.79528182227108e-05	0.0010543160244239	1.07968737431662
ENSG00000139364	-0.305765395861351	5.65605489369257	-4.03061285252476	9.89237125571381e-05	0.00106071993089045	1.07857226090934
ENSG00000140577	0.366416243322762	5.17353252069398	4.03304892064478	9.80269770715076e-05	0.0010543160244239	1.07838608626918
ENSG00000126583	-0.814227808315413	5.09314548302878	-4.02940386965628	9.93716550829395e-05	0.0010630791816327	1.07187933896579
ENSG00000198883	-0.916329961739181	2.78059795546208	-4.01041561851427	0.000106666546545873	0.00111138122547758	1.06934998786252
ENSG00000173530	0.906589887594449	2.6588785664076	3.99989367107196	0.000110926384637979	0.00113964236434599	1.06878935051291
ENSG00000141480	0.28361859958241	5.76751053245347	4.02886528847796	9.95718295388611e-05	0.00106440688368012	1.06866884544594
ENSG00000267169	0.36232814539657	2.34163190061061	3.99884268445083	0.000111360696148515	0.00114120607961223	1.06744592994214
ENSG00000213694	0.667966284670711	3.81285790228571	4.01545421132773	0.000104682444084494	0.00109806191847865	1.06725581835976
ENSG00000111785	0.239802305177427	4.43880690809046	4.02571843602583	0.000100749148240258	0.00107482632429189	1.06619189557023
ENSG00000105556	0.330421333258916	3.67280550478438	4.01478856216461	0.000104942527480085	0.00109852004809932	1.06302900382542
ENSG00000187736	0.36125194005164	1.86356527454015	3.99362334209825	0.000113541719588351	0.00115885432691451	1.05860636794538
ENSG00000143384	0.408733012325788	6.88189868279806	4.01788069564615	0.000103739570413492	0.00109474193725188	1.05765976856907
ENSG00000011523	-0.235816182465197	5.07723499903025	-4.02552107579827	0.000100823427530206	0.00107482632429189	1.05329363133878
ENSG00000170836	0.403874149825342	3.60817349396545	4.0093286267238	0.000107099270772192	0.0011139001059431	1.05078770785835
ENSG00000135314	-0.300820652648979	2.63474758009542	-3.99937637545201	0.000111139950156716	0.00114016225992883	1.04886770361798
ENSG00000137802	0.273812412058638	5.18871700385407	4.02390873178633	0.00010143221962785	0.00107934680551522	1.0464122632822
ENSG00000100823	-0.227892914167254	5.26241642746375	-4.02309983288863	0.000101738967355561	0.00108014671487584	1.04576230639878
ENSG00000214517	-0.382267659046959	5.51856867179257	-4.02134601114703	0.000102407093539112	0.00108477097645178	1.04484570087582
ENSG00000114439	0.443571727390854	5.73144852907168	4.02237462030509	0.000102014733524552	0.00108143345924929	1.04472881399943
ENSG00000048991	-0.568345707829483	6.17732301291558	-4.01595929560094	0.000104485507990196	0.00109806191847865	1.04429055948627
ENSG00000171033	-0.351359207783721	6.24202728873709	-4.01525445746268	0.000104760427440077	0.00109806191847865	1.04046042718231
ENSG00000118263	0.337849948101769	4.71224854837819	4.01968739974103	0.000103042805774958	0.00108884293214072	1.03876067410953
ENSG00000168575	0.277709872457889	5.60329714660025	4.02080671763324	0.000102613381440857	0.00108613392322383	1.03827490433772
ENSG00000067900	0.340595131133583	5.43851366147942	4.02040370104732	0.000102767800607961	0.00108694620854663	1.03510176508064
ENSG00000142686	-0.444573255626077	5.6173387552556	-4.01674939813826	0.000104178151143453	0.00109806191847865	1.03181354748832
ENSG00000171621	0.634806780659505	3.18251645152874	3.99598725277257	0.000112548896953217	0.00115039935359121	1.03096149728872
ENSG00000143321	0.251786037680082	6.58614944086403	4.01094454585158	0.000106456588826052	0.00111078422589962	1.02732732482123
ENSG00000175582	-0.293609850503141	7.573143793969	-3.99945901289122	0.000111105806944075	0.00114016225992883	1.02306165372165
ENSG00000110075	0.19808069888898	5.74855976154632	4.01550490622499	0.000104662661765055	0.00109806191847865	1.02295552640869
ENSG00000157064	-0.814009258943481	5.70811175110575	-4.01185266916394	0.000106097030008316	0.00110874961979564	1.0223450062184
ENSG00000012048	0.363524768904896	2.54663805725169	3.98701289920592	0.000116362648630765	0.00117734095610289	1.02171882823559
ENSG00000115828	-0.598248588187906	2.46661972709725	-3.98990449195874	0.000115120556079344	0.00116984890429794	1.01886847369054
ENSG00000123570	-0.496600955120267	3.63379212451988	-4.00547223397769	0.00010864804688383	0.00112184102365664	1.01852285621226
ENSG00000160097	-0.4404102270504	3.65602126379454	-4.00552037962823	0.000108628579732108	0.00112184102365664	1.01785572758521
ENSG00000106299	-0.296166950846859	6.13920419338772	-4.00920870778084	0.000107147112313257	0.0011139001059431	1.01614041205769
ENSG00000183111	0.506796802782253	5.39104797376031	4.01474097313783	0.000104961145166068	0.00109852004809932	1.0151546584539
ENSG00000198673	-0.707935399437901	4.06086816097376	-4.00982394740727	0.000106901879270439	0.0011130044617792	1.01376099264349
ENSG00000070778	0.304051899121072	4.2389404783625	4.00658081116993	0.000108200650291999	0.00111986072450884	1.0094345425156
ENSG00000149532	0.186831156956132	6.27205466115866	4.00699770111027	0.000108032858861653	0.00111986072450884	1.00590277790468
ENSG00000103168	0.286645101391352	5.3529283737765	4.01206813340013	0.000106011890426728	0.00110868787947773	1.00578027670134
ENSG00000013374	0.174009814766565	5.14527231118649	4.01160723547594	0.000106194091468358	0.00110893576262443	1.00406359455383
ENSG00000164741	0.395070781260055	5.5001575867336	4.01075982927956	0.0001065298671591	0.00111078422589962	1.0021149481176
ENSG00000096717	0.340510017262656	4.46640141551332	4.00531246235478	0.000108712672627629	0.00112184102365664	0.997189945624537
ENSG00000143158	-0.299216742894838	5.49986977184647	-4.00741826945634	0.000107863838865027	0.00111986072450884	0.995514321586262
ENSG00000176490	-0.569809340137704	5.26061248402667	-4.00666935696145	0.000108164991235413	0.00111986072450884	0.992516934649839
ENSG00000112031	0.287606630470854	4.78665727075082	4.00686595777335	0.000108085856527662	0.00111986072450884	0.992265896779663
ENSG00000261115	-0.416846727864981	4.61417651581292	-4.00681923346566	0.00010810465873348	0.00111986072450884	0.991349783207992
ENSG00000108262	0.354855332144065	7.25540569567411	3.99437184482359	0.000113226453202089	0.00115648011653784	0.988807202340933
ENSG00000164850	0.703815697254376	3.39858535629177	3.98549186426687	0.000117021140343156	0.0011811761979095	0.987250157213298
ENSG00000112294	-0.331657100275532	6.2450771265323	-3.99797355279008	0.000111721084269289	0.00114360872873457	0.980791514150217
ENSG00000021645	-0.569715735781192	5.67418184816849	-4.00017086972215	0.000110812104549181	0.00113931850878472	0.977466606088455
ENSG00000145901	0.233074078544642	5.01977266535153	4.00342014395834	0.000109480892065232	0.00112893597838526	0.976336575751696
ENSG00000138311	-0.574324582635641	5.97895008714416	-3.99769459845666	0.000111836989530998	0.00114395832931817	0.976224961290056
ENSG00000097021	-0.616018249062903	5.34089381593035	-4.00121795490031	0.000110381439032858	0.00113654707607563	0.97562998468859
ENSG00000135316	0.271645772354101	6.18525464622384	3.99873615315141	0.000111404809887109	0.00114120607961223	0.974277721291731
ENSG00000110900	0.575169565787154	3.31726319696399	3.98017107294731	0.000119352745457227	0.00119892531743214	0.969778086149308
ENSG00000196636	-0.267208230312727	2.49043295178033	-3.97383059935725	0.000122189121268789	0.00121866883386612	0.969729209751836
ENSG00000196517	0.742285388686041	3.8410746178925	3.98551622166458	0.000117010567472776	0.0011811761979095	0.964353178095224
ENSG00000171509	-0.830816914184536	3.22041128712513	-3.98336337345461	0.000117948590695021	0.00118652381710671	0.959021992903028
ENSG00000136104	-0.379790730485547	4.07461730798535	-3.99221328497097	0.000114137909037021	0.00116324236063732	0.95661083247142
ENSG00000100271	-0.284295100005598	2.79114633025326	-3.97347700016497	0.000122349181744696	0.00121939608273044	0.954608026073839
ENSG00000169599	-0.287795478289288	3.96499497157733	-3.9894016776733	0.000115335628086917	0.00117118392149509	0.951959287841952
ENSG00000173141	-0.213819329850904	4.26945699374196	-3.99166495826349	0.000114370554766992	0.00116476504574565	0.949225832025523
ENSG00000168566	0.388764754536498	3.97611652167628	3.98486851634327	0.000117292029018622	0.00118161797124376	0.948459426191114
ENSG00000135622	-0.401955559707141	3.89585639539389	-3.98785532781884	0.000115999465775015	0.00117621777144187	0.947320127269343
ENSG00000110675	-0.660422332452969	4.87550815531952	-3.9926687544832	0.000113945004774013	0.0011621227782819	0.94254424348053
ENSG00000175387	0.350038644048663	5.95106657453293	3.99116453227678	0.00011458327227168	0.00116608271192554	0.942039967170311
ENSG00000117174	0.265787778230801	4.56639591908887	3.98999612490978	0.00011508140261002	0.00116984890429794	0.940281055572605
ENSG00000182013	-0.604646845576907	6.1156059037271	-3.98488450825318	0.000117285071926618	0.00118161797124376	0.936773252906109
ENSG00000083720	-0.46776781997308	5.81877999816373	-3.98757055455591	0.000116122114252907	0.00117660879416432	0.9364257204767
ENSG00000034510	-0.417440090747254	8.23160726597454	-3.96787223195817	0.000124913127918184	0.00123702009834334	0.935726479935646
ENSG00000182732	-0.53550335724187	3.59542504867222	-3.98093380618388	0.00011901580807387	0.00119639957067361	0.935304450577983
ENSG00000111328	0.43745248872672	7.10565521788172	3.97962818335451	0.000119593121571825	0.00120005478580183	0.933217354415867
ENSG00000140836	0.417616207682521	4.35636676897363	3.98466581840659	0.000117380244529382	0.00118165594366881	0.931503170590388
ENSG00000142556	0.271755966076587	3.49073687457861	3.97316759777575	0.000122489400249818	0.00121992468163395	0.93061130523247
ENSG00000138434	0.41222061051457	7.30779842636785	3.97686871801586	0.000120822097843498	0.00120785774794562	0.929941393146319
ENSG00000186312	0.415774736824258	3.17709348286912	3.96743294829138	0.000125116234703002	0.00123815521371931	0.929932523948902
ENSG00000149657	-0.197806607138753	5.38471590281503	-3.98899268437977	0.000115510852405209	0.00117211265968534	0.929552347109946
ENSG00000239704	-0.302812186589471	3.71338537756026	-3.97940868677675	0.000119690439601225	0.00120005478580183	0.928789060378504
ENSG00000105486	0.342667993844285	3.56327512181732	3.97172927207543	0.000123143253839323	0.0012238235447256	0.92289544689047
ENSG00000101849	0.354268341931804	4.99808836859608	3.9872896687761	0.000116243209753424	0.00117698352683044	0.921961511530447
ENSG00000136153	-0.535729721247915	4.98920557437871	-3.98664164787872	0.000116523044814103	0.00117811196971368	0.921221673435374
ENSG00000178409	0.271753889126255	1.66652279464078	3.95115627220009	0.000132868090412885	0.00129112721468576	0.919880948776647
ENSG00000161980	-0.265255082766884	2.90088984802574	-3.96392994474647	0.000126747197885783	0.00125113287006182	0.917885904691478
ENSG00000185774	-0.621777717257719	4.89634218401565	-3.98535779367932	0.000117079352997961	0.0011811761979095	0.917408662341596
ENSG00000143375	0.529985860637234	3.00852918651051	3.96009132893466	0.000128557715666554	0.00126416592784405	0.915755367416295
ENSG00000037280	0.6405341479028	2.1731652886171	3.94859085792795	0.000134130937365671	0.00129799486383274	0.90639334806825
ENSG00000170091	-0.644729021178342	6.83305075108991	-3.96951077751003	0.000124158304479426	0.001231287848746	0.90550541003166
ENSG00000131196	0.495008298911875	2.46049198948285	3.95041595396809	0.000133231349025503	0.00129286148884456	0.903852049466551
ENSG00000197771	0.242462817351459	4.57769369505696	3.97933648760109	0.000119722467017748	0.00120005478580183	0.902438694534012
ENSG00000164951	-0.62416153212747	5.83904077819818	-3.97678995482525	0.000120857352800407	0.00120785774794562	0.902171005419507
ENSG00000130826	0.17964487287592	4.51662934651708	3.97702552848192	0.000120751937610559	0.00120785774794562	0.895710205060521
ENSG00000132639	-0.962196473567769	9.56184247489846	-3.94380047944954	0.000136519761503599	0.00130821018930461	0.892761935475506
ENSG00000151914	0.298661635213072	8.79064031764004	3.95273002525656	0.000132099020092039	0.00128776813113659	0.89088094065205
ENSG00000130032	-0.594494645077809	3.8570700953943	-3.97070498425671	0.000123610918390526	0.00122672878087846	0.888843335662319
ENSG00000233369	0.37298738862736	7.79138953347045	3.9604112450652	0.000128405886482455	0.00126356087872644	0.888230622264037
ENSG00000147649	0.379047320034578	5.7978448092743	3.9760731010236	0.000121178673403269	0.0012094530505934	0.887077402146643
ENSG00000177732	0.297438130197015	4.37865247507943	3.97232607589209	0.000122871547238975	0.00122199115885926	0.885955911403907
ENSG00000130702	0.447856285022927	5.46441622688096	3.97699179080938	0.000120767029255245	0.00120785774794562	0.885654481053916
ENSG00000114126	0.242714156722183	4.9798669378004	3.97662210438636	0.00012093251660629	0.00120785774794562	0.885372164454012
ENSG00000156564	-0.639980047389507	1.97439124912784	-3.94480573073863	0.000136015130970993	0.00130593744794874	0.88507165918133
ENSG00000172965	-0.465360333097831	2.20411672561376	-3.94449885628429	0.000136168991223635	0.00130597168895979	0.878969539234378
ENSG00000282851	0.330475667686727	1.95799756890683	3.93795239648941	0.000139491070509117	0.00132872603787207	0.872899446208521
ENSG00000116096	0.517394522518703	3.35543027385002	3.95217294930799	0.000132370768083335	0.00128776813113659	0.871426857178464
ENSG00000189319	0.457853613826323	5.83226480606096	3.9712155767245	0.000123377582929629	0.00122528212770355	0.870550061824441
ENSG00000145012	0.411098664644014	5.20607722750787	3.97257089208224	0.000122760255506709	0.00122175267091421	0.87054532518676
ENSG00000102218	0.534421252825958	2.12415865965471	3.93712877871609	0.000139914459372363	0.00132993537837214	0.868734101969221
ENSG00000163827	-0.578728027885604	2.70801867903781	-3.94812181657313	0.000134363061837704	0.00129933816468209	0.86806439832192
ENSG00000171450	-0.73780393579087	4.46914090630214	-3.96824993991246	0.000124738742906359	0.0012361680095529	0.861614731773336
ENSG00000198142	0.429320062477131	2.73910866702414	3.94032690397122	0.000138277261169353	0.00132166237400461	0.8600034144859
ENSG00000136810	-0.314442526720274	5.87119216146951	-3.96439851176045	0.000126527868037856	0.00125035625526393	0.856225967816485
ENSG00000122824	-0.54247814715124	3.3080522279895	-3.95279964817755	0.000132065094684833	0.00128776813113659	0.85583076138322
ENSG00000134569	0.490910665505659	7.04675900655548	3.95702253372694	0.000130022867729584	0.00127588358214591	0.85340517350219
ENSG00000184156	-0.537620155460415	5.63641682902389	-3.96239381322862	0.000127468787918178	0.0012569913666942	0.847234447280409
ENSG00000196872	-0.636315659264373	5.18645255051135	-3.96384866861654	0.000126785279050072	0.00125113287006182	0.845836173575572
ENSG00000137161	0.249378139303111	4.9432778370886	3.96481941450738	0.000126331158088149	0.00124929462553178	0.845095330309089
ENSG00000128245	-0.671079601241674	8.59074960774445	-3.9365825468151	0.000140195931024547	0.0013309102190139	0.844144949607747
ENSG00000260916	-0.458968902496892	6.3631445259808	-3.95618974415114	0.000130423211811632	0.00127801960986006	0.843408321435629
ENSG00000131263	-0.249996801106575	5.68766784314257	-3.96113283893769	0.000128064052912431	0.00126197203690397	0.840113238251496
ENSG00000153046	0.217991736910667	3.57304304396228	3.94720888403022	0.000134815963622063	0.00130281752690851	0.83715895446497
ENSG00000040731	-0.430025282275585	4.32232350582508	-3.95970619605309	0.000128740723398254	0.00126507650457287	0.836894138716375
ENSG00000102172	-0.320096346683516	5.77466908328983	-3.95927837009416	0.000128944309556338	0.00126618787622585	0.836563551357213
ENSG00000103994	0.306675868752158	6.62674943110196	3.95448261230019	0.000131247555687215	0.00128429863407776	0.835009924436982
ENSG00000197599	0.536978490652103	1.46313322902992	3.92410048548196	0.000146777030220111	0.00137842347910739	0.833369912661269
ENSG00000185650	0.505928266421196	6.8676955761962	3.95211292939535	0.000132400078291262	0.00128776813113659	0.831593528772969
ENSG00000103528	-0.279405511086526	4.95796153770323	-3.96070612138058	0.000128266092538019	0.00126307349252955	0.830720677600417
ENSG00000095970	0.602930476826773	3.28447452723056	3.93823301036173	0.000139347097495652	0.00132825881148273	0.830555029718066
ENSG00000118680	-0.305534715529229	6.39461524188368	-3.95227646765404	0.000132320230337113	0.00128776813113659	0.829045033689514
ENSG00000165959	0.744113050622738	6.42082221428724	3.95584337362627	0.000130590067462516	0.00127875914205947	0.828651876239573
ENSG00000163349	0.269475867089142	6.11157018002085	3.95659455590107	0.000130228461340455	0.0012770055077344	0.828460536256415
ENSG00000204271	-0.245605180928143	4.07607991554836	-3.95349558259093	0.000131726440830921	0.00128628617344528	0.825833068036721
ENSG00000114573	-0.594529566393648	6.45390006409978	-3.94922924888961	0.000133815617953015	0.00129725453803715	0.824666364336287
ENSG00000205659	-0.199118658337888	3.63296813247311	-3.9466568457415	0.000135090533621725	0.00130456993579627	0.823533023644477
ENSG00000168404	0.666948352260697	3.08292864004617	3.93241757293975	0.000142359958706638	0.00134597493390674	0.822522301009406
ENSG00000165271	-0.279566611064344	4.24957557464838	-3.95367232128154	0.000131640568729783	0.00128628617344528	0.819084144958665
ENSG00000101977	-0.582397986886279	2.8754456611189	-3.93558362003886	0.000140712072550383	0.00133406931060136	0.818467261074158
ENSG00000176769	-0.807867778273805	1.75547747797912	-3.92196062291935	0.000147934438958762	0.00138650140947754	0.813462883979374
ENSG00000151806	-0.279400103562367	4.52101008177603	-3.9535984288004	0.000131676464400344	0.00128628617344528	0.811577622539573
ENSG00000095485	-0.247394737949304	3.6838089294521	-3.94366208929614	0.00013658937229858	0.00130821018930461	0.810001526578321
ENSG00000117697	0.201503888715096	4.40091151181013	3.95041756039467	0.000133230559760797	0.00129286148884456	0.809280542323704
ENSG00000198492	-0.243991303334376	4.9902539541467	-3.95205088758541	0.000132430382384446	0.00128776813113659	0.801104376100059
ENSG00000143033	-0.263800008542251	4.30647245555754	-3.94858993781589	0.000134131392346326	0.00129799486383274	0.801071664265845
ENSG00000100811	0.197402938850336	6.41430658599072	3.94539096258822	0.000135722167940949	0.00130593744794874	0.799433091883317
ENSG00000188021	-0.315038752771204	6.19309866247969	-3.9451091389026	0.000135863171707361	0.00130593744794874	0.799147442946058
ENSG00000136827	-0.180725964519054	4.1513664284107	-3.94614881777464	0.00013534368532851	0.00130593744794874	0.7980636668782
ENSG00000162458	0.666427049145053	1.73608651199174	3.91307775805092	0.000152832701861303	0.00141534612650246	0.796004801065934
ENSG00000112053	-0.575035770025302	1.91426699753533	-3.91693905453092	0.0001506847719648	0.00140288224491247	0.795595331526468
ENSG00000163536	-0.620382824438115	6.58680311621651	-3.93920420587103	0.000138849904985539	0.00132589459174658	0.794759133822406
ENSG00000104067	0.397342932737658	6.40183206967785	3.94469208106452	0.000136072093125796	0.00130593744794874	0.794165197736135
ENSG00000167566	0.396887688136639	4.45057207848257	3.94559383107153	0.000135620753961294	0.00130593744794874	0.793735083181473
ENSG00000052126	-0.33183872800079	4.76441065623418	-3.9491201107062	0.000133869474231805	0.00129725453803715	0.792700624787999
ENSG00000117598	-0.477231693378121	3.54869956770177	-3.93730735642471	0.000139822555791667	0.00132993537837214	0.790895750693141
ENSG00000183386	0.338727667248942	2.58343511470057	3.9171739722468	0.000150555026909827	0.00140288224491247	0.786940307143839
ENSG00000008283	-0.482183379818258	4.55058137166914	-3.9454233204427	0.000135705987397378	0.00130593744794874	0.782579655222157
ENSG00000172578	0.68744845623386	1.87956773871389	3.9092974841145	0.000154963813961608	0.00142564671187691	0.782281269892798
ENSG00000189241	-0.582463112530415	7.52884333444729	-3.92730031470129	0.000145062403124625	0.00136598951155826	0.781818031104573
ENSG00000218739	-0.265870231758516	5.30648857500571	-3.94534052988685	0.000135747390480784	0.00130593744794874	0.780191121375982
ENSG00000133703	-0.29059979292241	5.16035397465031	-3.94491445070841	0.00013596066091537	0.00130593744794874	0.777659114320803
ENSG00000090924	0.582524435365428	3.2487299581625	3.92091470519537	0.000148503316064484	0.00138947869293667	0.774311130264
ENSG00000115183	0.426882019162124	4.43909271829541	3.9390875034552	0.000138909559887121	0.00132589459174658	0.773552771435495
ENSG00000123080	0.499275643193708	3.31761963038491	3.92069166355494	0.00014862489846178	0.00138947869293667	0.769174872854399
ENSG00000072415	0.319964942538941	5.43806152510161	3.94264904851374	0.000137099967957181	0.0013122023608925	0.768945620241188
ENSG00000164100	-0.83778456112893	2.10857424998093	-3.91143772404275	0.000153753809766116	0.00141788536647353	0.768162834477682
ENSG00000206418	-0.253368241968793	5.36253907409861	-3.9411968246129	0.000137835098945481	0.00131833666407664	0.766767207571386
ENSG00000282033	-0.541564525813504	1.72715820500253	-3.90619436435915	0.000156734322279095	0.00143345318408587	0.765292616168647
ENSG00000248485	-0.739992478084085	2.40361567911013	-3.91226598172252	0.000153287968107682	0.00141768574866542	0.758303904537846
ENSG00000172209	-0.906045868359927	3.02814653324959	-3.92167646636725	0.000148088786467347	0.00138701900203319	0.757891906313782
ENSG00000146352	-0.562854447456522	4.71637744709865	-3.93843489244936	0.000139243606645566	0.00132817708779237	0.757543013034036
ENSG00000170802	0.506882176783591	4.86529374122398	3.93747209347641	0.000139737826255483	0.00132993537837214	0.756623279771659
ENSG00000156345	-0.37838851125803	3.44959603599429	-3.92423214914552	0.000146706098690547	0.00137842347910739	0.752919894584634
ENSG00000121769	-0.538536118218515	4.78418187697929	-3.93696615985752	0.000139998199981574	0.00132993537837214	0.751459022183381
ENSG00000135070	-0.246463665742353	5.48282708496495	-3.93531262026457	0.000140852409302627	0.0013344263800756	0.748417594438908
ENSG00000172890	0.321257560024669	5.45155683225793	3.93556949999789	0.000140719381294048	0.00133406931060136	0.744798203099784
ENSG00000169851	-0.53481431279045	5.351007920854	-3.93307277274726	0.000142017432609591	0.00134364431001083	0.742091607330733
ENSG00000167244	0.717904001920389	2.24902240461759	3.89826309962832	0.000161347596124031	0.00145875818815019	0.740226698127368
ENSG00000281818	-0.220455598844974	2.71043258052847	-3.9076180356979	0.000155919655464267	0.00142880402024328	0.739591980383929
ENSG00000083896	0.259811889545294	5.17536559593418	3.93361267827583	0.000141735771037268	0.00134188676869045	0.737552315512956
ENSG00000168874	0.660962672403288	3.71427514050034	3.91661415319466	0.000150864390644613	0.00140362062386308	0.736753843685186
ENSG00000157625	-0.235885538557429	4.48593025725833	-3.93107439439009	0.00014306461191369	0.00134990095381542	0.736622869621159
ENSG00000101421	-0.234740980881996	6.53077489075568	-3.92383331647466	0.000146921063433132	0.00137885073146869	0.735842999245492
ENSG00000244617	0.360237125230725	2.26714864452505	3.89821211568895	0.000161377665636853	0.00145875818815019	0.735603852935325
ENSG00000111261	-0.220439810074558	2.71029122979516	-3.90623126392034	0.00015671315614275	0.00143345318408587	0.734991995301179
ENSG00000006432	-0.570545521563745	4.81374044642739	-3.93192891760832	0.000142615931278389	0.0013474846228079	0.734545510407908
ENSG00000151240	0.230539978834136	5.6831620203274	3.93117230836092	0.000143013132461093	0.00134990095381542	0.733297541310439
ENSG00000164414	-0.276120328253692	4.51516646142202	-3.92970484115413	0.000143786526002093	0.00135579842206691	0.730917659521059
ENSG00000105122	0.595379747845313	2.19577515478279	3.8953296064194	0.000163086435891645	0.0014673956963777	0.730618114284023
ENSG00000110768	-0.237168725125174	4.44014020752969	-3.92730001867263	0.000145062560864401	0.00136598951155826	0.724692390411784
ENSG00000147654	-0.223029973946304	4.11707190053836	-3.92348716216207	0.000147107878767117	0.00137967865119857	0.722680214664517
ENSG00000231768	0.626123310491941	2.36308871872945	3.89387956672669	0.000163952532955281	0.00146875018799183	0.721322291736961
ENSG00000157219	-0.836928223337005	2.12167431252652	-3.89765263456254	0.000161707989676272	0.00146080045160754	0.721224207324875
ENSG00000174799	0.343014787447028	2.44404616760835	3.89475000958581	0.000163432100133465	0.00146784684028728	0.718388756213225
ENSG00000275272	0.259396311093518	5.17484465777002	3.92625727727736	0.000145619204991922	0.00137030903527368	0.712606618188439
ENSG00000102760	0.468327979845908	6.41686608811108	3.9206469269067	0.000148649296314314	0.00138947869293667	0.712266138650719
ENSG00000165487	-0.267434540591647	5.30367208975797	-3.92495151276723	0.000146319130717968	0.0013759701586939	0.711109329055994
ENSG00000153815	-0.350747914617907	6.22367897903001	-3.91862046430278	0.000149758473210361	0.00139704687708839	0.711070753594198
ENSG00000188229	-0.414637758609229	6.50078093698309	-3.91533235151666	0.000151575015910165	0.00140742481594621	0.709007968728689
ENSG00000102471	-0.478145285253239	5.91708925528204	-3.9194001064053	0.000149330808261598	0.00139398665777488	0.707000028027524
ENSG00000179796	-0.414055032282938	3.44239931949867	-3.90854051369307	0.000155393942795116	0.00142764346054548	0.700200131146341
ENSG00000050748	-0.386672454072619	6.2726189894894	-3.91414743228989	0.000152234767382114	0.00141167733596946	0.697898473924488
ENSG00000068137	0.416905669292335	3.2563371613915	3.8988575476727	0.000160997393955908	0.00145769219185923	0.696206968955717
ENSG00000136710	-0.295056780478589	4.91381167012154	-3.92006049037784	0.00014896947225505	0.00139154193942918	0.692974275295876
ENSG00000120889	0.474259565061167	3.96875098766978	3.90834124563049	0.000155507360777877	0.00142764346054548	0.690826097325752
ENSG00000075213	-0.626735863924609	2.34217674265887	-3.88934239446209	0.000166690947609345	0.00148505995299514	0.689222661303289
ENSG00000132432	-0.382342713421639	3.94200374565217	-3.91169969261822	0.000153606323581775	0.00141781879015817	0.687658496761107
ENSG00000141378	-0.272798621726369	3.3011611321019	-3.9013619485992	0.000159529935278881	0.00145006411559675	0.68688195467021
ENSG00000127824	-0.77089161018832	5.91622437280725	-3.91184110224446	0.000153526767162916	0.00141781879015817	0.686448645328388
ENSG00000151208	0.590392956050676	3.6603949062313	3.90126441469829	0.000159586846138712	0.00145006411559675	0.685915682158024
ENSG00000274429	0.590389581751674	3.66044815883813	3.90096334070538	0.000159762644349878	0.00145009111153477	0.684905783151666
ENSG00000127445	-0.368210208438711	5.85699954161234	-3.9135885892615	0.000152546874882308	0.00141363471538287	0.684565817186264
ENSG00000130643	-0.773530224348423	4.99203876015198	-3.91598927006868	0.000151210425437099	0.00140497176835414	0.683067261106412
ENSG00000120896	0.455291490308649	5.56540789922547	3.91706370625798	0.000150615913547045	0.00140288224491247	0.682648072868619
ENSG00000157510	0.59381642102547	1.68842469020214	3.87806415956109	0.000173687964183872	0.00152472753000309	0.682542068068777
ENSG00000125675	-0.557125893400143	6.15558389704027	-3.90897184211209	0.000155148712322672	0.00142640994187329	0.679528061314717
ENSG00000162105	-0.533570656084437	5.20768387148693	-3.91506588683717	0.000151723142860225	0.0014078660066599	0.679084410016247
ENSG00000133884	0.255265355012604	5.28271316304997	3.91623939603339	0.000151071825156543	0.0014046166441299	0.678498306113219
ENSG00000184384	0.436695595309827	3.69183094199076	3.89961775704757	0.000160550593558234	0.00145504174589402	0.676387510237784
ENSG00000186298	0.280230775160339	6.37001082638596	3.90967878414	0.000154747580119457	0.0014245940056655	0.676338466949476
ENSG00000107882	0.258910757594029	3.89158793741854	3.90414293075776	0.000157915350934341	0.00144118598248273	0.675815187499958
ENSG00000171132	-0.637204011669237	5.684757204605	-3.91108282245524	0.000153953831801464	0.00141821986069643	0.675757810616951
ENSG00000142347	0.579770837083757	3.4415520996963	3.8942457678155	0.000163733391289024	0.00146875018799183	0.674241998097855
ENSG00000106397	0.641794106498626	4.71522484469637	3.91132698978956	0.000153816192832618	0.00141788536647353	0.672638821449573
ENSG00000101966	-0.27243756062286	5.58262248431069	-3.9120630093638	0.000153402002389854	0.00141780331535088	0.67171594964038
ENSG00000168438	-0.317020685014616	4.5584175470676	-3.91246466654995	0.000153176420919634	0.00141759104360346	0.671689765230838
ENSG00000005194	-0.24664523606167	4.13624753973669	-3.90794696841688	0.000155732005234726	0.00142801962598265	0.668683941849616
ENSG00000129657	0.299280316516089	6.73344186473357	3.90422970600702	0.00015786522231913	0.00144118598248273	0.668415974755975
