logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000042062	1.36801538852455	2.14979135979315	6.28726908087236	2.01897531782112e-08	1.23064958018355e-05	8.95348502322405
ENSG00000125733	1.23402359483922	3.45846868092681	6.24792099996005	2.38119838743091e-08	1.29016856332321e-05	8.93693594871141
ENSG00000125772	-0.885071611768383	5.35495669014927	-6.23277351048127	2.53718379912785e-08	1.32558792133719e-05	8.90004474687565
ENSG00000124440	1.57449802296313	5.4436619268448	6.21384344699385	2.74640366213343e-08	1.38037110920815e-05	8.82466226500384
ENSG00000167676	1.4355691937804	3.79475195023779	6.20661216268035	2.83075625649358e-08	1.38037110920815e-05	8.78646672278029
ENSG00000109919	-0.444597319409588	5.62249070807738	-6.18479622294326	3.1010832386769e-08	1.44016958366918e-05	8.70883137316338
ENSG00000173039	0.873437851540596	5.34986659884683	6.17507666143489	3.22960078541684e-08	1.44016958366918e-05	8.67022791560136
ENSG00000169957	0.613068566858336	5.10579137238873	6.17366314125137	3.24872487942327e-08	1.44016958366918e-05	8.66462845936195
ENSG00000085788	-0.550064001171368	6.64780359572377	-6.15353551811489	3.53351044963268e-08	1.49756064279612e-05	8.58485386989268
ENSG00000168209	1.35603931211405	6.01745261010634	6.15020717632553	3.58292586628369e-08	1.49756064279612e-05	8.57186617494558
ENSG00000124593	0.72528152991853	4.16553819890978	6.11105416279044	4.21813194348894e-08	1.71408478336944e-05	8.41549613295201
ENSG00000180198	0.80909856560859	2.49530429030239	6.08297800790048	4.74100092962133e-08	1.87448925944407e-05	8.21055831434307
ENSG00000198324	0.567684372633998	2.92704193096583	6.06810742861144	5.04339099411324e-08	1.94157281191796e-05	8.19475605530265
ENSG00000178252	0.591662643470057	6.96870070329919	6.04311182404718	5.5951999084457e-08	2.09877383232441e-05	8.14742542375538
ENSG00000138095	-0.51060634383673	6.68729976045105	-6.02903402558698	5.93182761077191e-08	2.14265711981905e-05	8.09334359212733
ENSG00000130158	0.961894898909402	4.14724207068106	6.00529013912614	6.54550881861668e-08	2.14265711981905e-05	7.9996027791395
ENSG00000163214	-0.394402581315584	4.31818326904901	-6.00289788398552	6.61071292872536e-08	2.14265711981905e-05	7.98977487173165
ENSG00000173933	0.519750052661068	5.88829749748797	5.99544972796024	6.81785958848347e-08	2.14265711981905e-05	7.95960668512384
ENSG00000172530	0.50329079768028	3.76120040383001	5.99361769130832	6.86978672105039e-08	2.14265711981905e-05	7.94890218513248
ENSG00000165886	0.534952788070813	3.57384704713807	5.99449660762913	6.84482619236482e-08	2.14265711981905e-05	7.94737329324447
ENSG00000104331	-0.362550250430222	6.40057276060956	-5.9895869343598	6.98541373593442e-08	2.14265711981905e-05	7.93771491728695
ENSG00000151466	-0.565361515516151	2.97372635869934	-5.98492564968639	7.12152704325232e-08	2.14265711981905e-05	7.8542545343301
ENSG00000142627	1.25930748046607	1.87751791009343	6.00217424035677	6.63056293071331e-08	2.14265711981905e-05	7.82397689300159
ENSG00000133315	0.633746320090951	3.74398283967277	5.94976388383215	8.2362694757344e-08	2.36793413008426e-05	7.7780330859074
ENSG00000177045	1.13644325701954	2.03521628500507	5.98305605069449	7.17685411655843e-08	2.14265711981905e-05	7.77360320748293
ENSG00000143127	1.15206240859347	2.94725372248412	5.94920965148608	8.25515350565981e-08	2.36793413008426e-05	7.74457415362624
ENSG00000099875	0.960826973713465	6.03662606111708	5.93926473388756	8.60136040916955e-08	2.37446969899207e-05	7.73993092274908
ENSG00000085382	-0.647379996648719	5.13710454941539	-5.93923088284714	8.60256299450267e-08	2.37446969899207e-05	7.73936094058344
ENSG00000196177	-0.541673605893488	5.25227462767534	-5.93184110715914	8.86910465240582e-08	2.40270614740824e-05	7.70964534341866
ENSG00000082397	-0.541752814827217	7.65293682313466	-5.91918483912678	9.34467481190536e-08	2.4411294254172e-05	7.65978601348102
ENSG00000196712	-0.406162710687646	6.49362559471688	-5.90427919257592	9.93713210985379e-08	2.45425188165129e-05	7.60346874819291
ENSG00000070495	0.704863216988976	4.95783195352592	5.90406735786582	9.94581372991291e-08	2.45425188165129e-05	7.60065315687949
ENSG00000130254	0.59186093267543	6.9821862510838	5.90115403966766	1.00659725817949e-07	2.45425188165129e-05	7.59226324423851
ENSG00000077150	1.2002386806614	3.03097388533516	5.90677233418144	9.83551617525957e-08	2.45425188165129e-05	7.58751386461634
ENSG00000142694	0.801982390675045	2.31921346341574	5.92059900623399	9.29031109363975e-08	2.4411294254172e-05	7.57052832887986
ENSG00000011304	0.637342472692731	5.50651469673398	5.88361952693155	1.0820044805511e-07	2.50624572007489e-05	7.51953684947403
ENSG00000056736	0.920696682813964	5.05280776983125	5.8807290746334	1.09495921856241e-07	2.50624572007489e-05	7.50908158187315
ENSG00000198836	-0.546520395789116	6.52103221252707	-5.8793724467259	1.10109217211896e-07	2.50624572007489e-05	7.50618432748983
ENSG00000225697	0.869618703176558	3.72584974567312	5.87757841005699	1.10925462658266e-07	2.50624572007489e-05	7.49792673956858
ENSG00000172037	0.976145981002262	5.58467255830688	5.87593143596431	1.11680054465051e-07	2.50624572007489e-05	7.49027093959539
ENSG00000165458	0.806830654469477	6.02621055505748	5.87292317718393	1.13071445433688e-07	2.50624572007489e-05	7.47984506010932
ENSG00000104870	0.883385484984225	4.64485349906697	5.86058998400831	1.18956919285318e-07	2.51322743717354e-05	7.43231245329255
ENSG00000168884	0.854020209168622	3.43841622720156	5.86212777730689	1.1820689271176e-07	2.51322743717354e-05	7.43192890545583
ENSG00000135249	-0.430008507991623	3.93275030705866	-5.85794423066064	1.20258336593169e-07	2.51322743717354e-05	7.42102646786897
ENSG00000173991	1.12049465837527	2.86028042043498	5.86008556080819	1.1920396259223e-07	2.51322743717354e-05	7.39746725563804
ENSG00000163882	0.410129370344376	4.74709417840952	5.84920776268797	1.24656311402562e-07	2.56844673170153e-05	7.38728230130691
ENSG00000072682	0.650144338039678	3.7856534416465	5.8397021965943	1.2962183633296e-07	2.61407565260804e-05	7.35178198205563
ENSG00000158717	0.391733236664636	4.43502812019873	5.83816180183025	1.30444680183462e-07	2.61407565260804e-05	7.34632085556127
ENSG00000163884	1.12461080847497	4.81284202855436	5.81674251851248	1.42434831143912e-07	2.80399491481392e-05	7.26056490965531
ENSG00000146278	0.547031520806518	5.68536688172698	5.81449331020945	1.43755293329034e-07	2.80399491481392e-05	7.24962958008641
ENSG00000119682	-0.355016103892624	5.39774409594656	-5.80775827003396	1.47781934913165e-07	2.84460779716407e-05	7.22333548682369
ENSG00000105556	0.462539136720258	4.48189162516039	5.79602302877768	1.55065515459615e-07	2.94604340994637e-05	7.18208355073934
ENSG00000112079	0.580321275922114	4.59905606191703	5.78822587458777	1.60099503906643e-07	2.95228057351153e-05	7.15078431240896
ENSG00000187531	0.633122366834218	4.46012858202526	5.78431054155156	1.62687762241019e-07	2.95228057351153e-05	7.13665390372997
ENSG00000198042	-0.394927586437968	3.5828563119707	-5.78419586899456	1.62764186072825e-07	2.95228057351153e-05	7.12890879709485
ENSG00000283447	-0.44038742968584	5.72859441816111	-5.78212345964063	1.64151466522028e-07	2.95228057351153e-05	7.12341222931461
ENSG00000126456	0.46161235899513	5.08017936691541	5.77894382371499	1.66302630503943e-07	2.95228057351153e-05	7.11136179664882
ENSG00000023228	-0.440190141286636	5.72838576165116	-5.77627682510134	1.68128392823981e-07	2.95228057351153e-05	7.10065757302821
ENSG00000214530	0.558841589068467	5.13220573407256	5.77375381499142	1.69873772374975e-07	2.95228057351153e-05	7.0909747167048
ENSG00000168397	0.496196101455193	6.54240298864556	5.77137092396636	1.71538621059867e-07	2.95228057351153e-05	7.08690785717195
ENSG00000050438	-0.584586345467017	6.38968099239178	-5.76248500630352	1.77890003825414e-07	3.00462336473997e-05	7.05032416772588
ENSG00000145882	-0.748112753046973	4.49137942034042	-5.75583357512205	1.82795460702616e-07	3.00462336473997e-05	7.02850647060517
ENSG00000124164	-0.375726351363752	6.65782799998928	-5.75618718140196	1.82531350282281e-07	3.00462336473997e-05	7.02782607005737
ENSG00000105552	0.744244876976929	4.64397190392161	5.75660138162437	1.82222460368463e-07	3.00462336473997e-05	7.02760154566504
ENSG00000132329	0.707097890968809	5.69806885513767	5.73812054788796	1.96518823679208e-07	3.16787596927391e-05	6.95288961550107
ENSG00000116096	0.965636613195321	3.48771348167585	5.73495722520227	1.99074361062264e-07	3.16787596927391e-05	6.94469918738125
ENSG00000106603	-0.353731183660994	4.84692392956294	-5.73477340862613	1.99223862993506e-07	3.16787596927391e-05	6.94306100448531
ENSG00000113649	-0.438662909867645	6.07548505373081	-5.71006806288187	2.20357681205928e-07	3.40316340130482e-05	6.84498690416234
ENSG00000196843	0.874786474118999	4.1138772259959	5.70761833299009	2.22569959001593e-07	3.40316340130482e-05	6.842408482195
ENSG00000180448	0.640931110288603	4.10197244402807	5.70678658114379	2.23326055455098e-07	3.40316340130482e-05	6.839355880839
ENSG00000164850	0.888175055189231	3.21694131535161	5.70825595001235	2.21992047837945e-07	3.40316340130482e-05	6.83541263623379
ENSG00000100906	0.803380673248937	5.60774120289492	5.6971460635491	2.32276537887966e-07	3.4084594704814e-05	6.79398569744843
ENSG00000121390	-0.364703700299275	5.46268808952741	-5.69638991253439	2.32993333138383e-07	3.4084594704814e-05	6.79048051770747
ENSG00000225828	0.857050380487313	2.97561548801357	5.69817015880557	2.31309207709702e-07	3.4084594704814e-05	6.78681776357831
ENSG00000072778	0.545035253884147	7.94816767685271	5.69059410353938	2.38560348912108e-07	3.45534588538142e-05	6.77454707629854
ENSG00000198003	0.798555182769076	2.55610296301197	5.69988776008775	2.29695717252155e-07	3.4084594704814e-05	6.7642096844665
ENSG00000087448	-0.52700358024884	5.91145078457607	-5.67961208793133	2.4947066318368e-07	3.57794738403339e-05	6.7263708435598
ENSG00000137821	-0.590369517801433	4.5806469148553	-5.67005056469402	2.593690883259e-07	3.68379649817436e-05	6.69670020229323
ENSG00000119402	-0.340166022393003	5.61927623076246	-5.66212838387089	2.67862707313965e-07	3.76784956278462e-05	6.65774234562952
ENSG00000030582	0.558134649780157	5.38910170925646	5.65924229380563	2.71024583609478e-07	3.77601774630766e-05	6.64644384003914
ENSG00000067798	-0.454147461902674	5.48967301592876	-5.65275629636322	2.78265134770642e-07	3.84032137411294e-05	6.62201504936087
ENSG00000272047	-0.319231648296895	5.15606971721762	-5.63325693456711	3.01199937854011e-07	4.06100642110964e-05	6.54800947668323
ENSG00000104643	-0.509513744149246	5.53188880932096	-5.63142919095559	3.03442798812697e-07	4.06100642110964e-05	6.53983722479787
ENSG00000166272	0.376867323168792	5.24837416646377	5.63040941596988	3.04701325406616e-07	4.06100642110964e-05	6.53526942225378
ENSG00000205250	0.412453964770619	5.36426572251488	5.62612318119055	3.10047508339134e-07	4.06100642110964e-05	6.51848075218836
ENSG00000152284	0.855066439647544	2.7707386854925	5.62833018147255	3.07283300641568e-07	4.06100642110964e-05	6.51202242425769
ENSG00000182272	0.596329940696866	7.23945603719284	5.61831201907851	3.20028903325625e-07	4.06100642110964e-05	6.500895177339
ENSG00000186687	-0.377469136852282	5.27836772654957	-5.6201565379323	3.17643744449996e-07	4.06100642110964e-05	6.4969220679137
ENSG00000162585	0.526747381091455	5.03440852610034	5.61967327246984	3.18266960365716e-07	4.06100642110964e-05	6.49506583925971
ENSG00000170638	0.568523026467346	4.84666411813752	5.6145366448688	3.24965987144446e-07	4.06100642110964e-05	6.476862545568
ENSG00000077942	0.821628727500645	4.16909872346012	5.61256259477501	3.2757724790462e-07	4.06100642110964e-05	6.47685353922879
ENSG00000100968	0.902176225586118	4.49540680625396	5.61210820134716	3.28181235640425e-07	4.06100642110964e-05	6.47142228622101
ENSG00000228592	0.85827675333332	2.71822623042314	5.61616029810296	3.22833599981183e-07	4.06100642110964e-05	6.46323017278634
ENSG00000077232	-0.473048170649873	6.10253666557013	-5.60921912037303	3.32047183787068e-07	4.06100642110964e-05	6.45595734567066
ENSG00000113504	1.01656236298119	3.63591876291426	5.60430091124246	3.3873175146495e-07	4.06100642110964e-05	6.44747465124855
ENSG00000198917	0.617813327879232	5.63017102809632	5.60398558936582	3.39164811155948e-07	4.06100642110964e-05	6.43399182222626
ENSG00000166974	-0.404151783315487	7.7258293200655	-5.59948266051811	3.45408885232813e-07	4.06100642110964e-05	6.4292825925009
ENSG00000005810	-0.709017008110944	7.09455195309829	-5.59413981940167	3.52964568776234e-07	4.06100642110964e-05	6.40671246568323
ENSG00000149923	0.434835426637459	4.7334237660434	5.59594451553499	3.5039439994161e-07	4.06100642110964e-05	6.40669069094445
ENSG00000110719	1.02653258861535	3.58543821394449	5.58979967744975	3.59221839673439e-07	4.06100642110964e-05	6.39209587705053
ENSG00000198932	-0.894967879836015	7.19227383110089	-5.58876867130535	3.60724239867202e-07	4.06100642110964e-05	6.38669517001678
ENSG00000213445	0.958851402100293	4.26519680259749	5.5881852913025	3.61577089914386e-07	4.06100642110964e-05	6.38244650656295
ENSG00000132002	1.30232433216119	6.90343945001946	5.58702867558018	3.63273832966016e-07	4.06100642110964e-05	6.38073482906918
ENSG00000204160	0.427941299080106	4.88908359306872	5.58616790565848	3.64541658128834e-07	4.06100642110964e-05	6.36746621715407
ENSG00000143321	0.367882297226835	6.7605896893116	5.58373760515069	3.68144796276609e-07	4.06100642110964e-05	6.36565938453112
ENSG00000115762	-0.480076839943712	7.38784119793675	-5.58201987597552	3.70712606254475e-07	4.06100642110964e-05	6.36223325093941
ENSG00000130309	0.653708806053902	5.22035182813899	5.58286723961608	3.6944369809017e-07	4.06100642110964e-05	6.35265857996761
ENSG00000140382	-0.328691258231995	5.43752690151503	-5.58008421098787	3.73627336591257e-07	4.06100642110964e-05	6.3419182936041
ENSG00000101654	-0.449283463524157	5.74542950059484	-5.57815987734226	3.76547361462044e-07	4.06100642110964e-05	6.33468439028649
ENSG00000029364	-0.212168852287549	5.46981056838377	-5.57751192123386	3.77535630098373e-07	4.06100642110964e-05	6.33162610921242
ENSG00000197044	-0.87195592186625	3.49056329620391	-5.57261528665374	3.85087026313694e-07	4.11199861893651e-05	6.31707283527689
ENSG00000149257	1.65590974740545	3.82563164561913	5.56798266716412	3.92368035847523e-07	4.12946186792332e-05	6.30928260772365
ENSG00000028203	-0.537959436427035	5.45248998755522	-5.57038054191535	3.88582580620472e-07	4.11925693615716e-05	6.30530835132381
ENSG00000014824	-0.622592486751526	6.37059041260552	-5.55602086854987	4.11800650939641e-07	4.28606221032901e-05	6.25419197542997
ENSG00000105287	0.749159392042018	3.52381407675005	5.55348689900489	4.16037209560953e-07	4.28606221032901e-05	6.25380834233687
ENSG00000115307	0.613583275216943	6.37844003508852	5.55369255499411	4.15691778799175e-07	4.28606221032901e-05	6.24745090129783
ENSG00000258057	-0.624046433049228	1.92455429112223	-5.5885215040305	3.61085334558922e-07	4.06100642110964e-05	6.24272894575167
ENSG00000125148	1.24917262643117	6.62362838758625	5.54630311727108	4.28282357575102e-07	4.35093236733762e-05	6.22341667780641
ENSG00000087470	-0.52450640062077	7.07849702981324	-5.54078391857305	4.37930397612727e-07	4.36267955495475e-05	6.20311792026975
ENSG00000105227	0.931962149214056	3.17284388021584	5.53754991498706	4.43682754165875e-07	4.36267955495475e-05	6.18825365063783
ENSG00000160801	0.891628031146461	4.11891162172853	5.53670714645729	4.45193966245162e-07	4.36267955495475e-05	6.18764647539393
ENSG00000071794	-0.537699210627901	5.33114122673263	-5.53850033728291	4.41984557613923e-07	4.36267955495475e-05	6.18373173894773
ENSG00000171109	-0.435141483699013	5.16625833727635	-5.53439665814293	4.49363045896369e-07	4.36267955495475e-05	6.16881354418754
ENSG00000162367	0.946960996309072	2.56052695439969	5.53954206251512	4.40130568756721e-07	4.36267955495475e-05	6.16786506535887
ENSG00000204130	-0.446822492529093	5.69551601360271	-5.53167322150228	4.54326599351327e-07	4.36267955495475e-05	6.15631964802796
ENSG00000107719	0.669717355035382	4.56793706893537	5.52874790215855	4.59718183248239e-07	4.36267955495475e-05	6.15126578472198
ENSG00000157833	0.979863077949243	5.14005970934411	5.52914262821467	4.58987016011988e-07	4.36267955495475e-05	6.14768058279948
ENSG00000146963	-0.352222046514451	6.46684289319271	-5.526534868024	4.63838748723058e-07	4.36267955495475e-05	6.14263769246372
ENSG00000089022	-0.300944507769545	5.07421973196166	-5.52496273866597	4.66788033053681e-07	4.36267955495475e-05	6.13290295367734
ENSG00000129654	1.71444043175365	1.73961060566654	5.54633464777521	4.2822784486042e-07	4.35093236733762e-05	6.12325028200754
ENSG00000154079	-0.576993726290574	3.06132726685459	-5.52420958790168	4.68207457876749e-07	4.36267955495475e-05	6.12103169485055
ENSG00000168404	1.283324513864	2.32632612657462	5.5298768135143	4.57630096306473e-07	4.36267955495475e-05	6.11791549229537
ENSG00000163257	-0.623572531906999	4.37018327564731	-5.51422932176815	4.87422532427202e-07	4.45656514179846e-05	6.10308462299998
ENSG00000139220	-0.710700558646645	6.35477503758055	-5.51454623659263	4.86800616007477e-07	4.45656514179846e-05	6.09550487878593
ENSG00000012174	-0.606481337843407	3.95815858624822	-5.5099719473662	4.95853402139796e-07	4.49115078888249e-05	6.08963972535701
ENSG00000064655	0.990669689697414	2.87341564459957	5.50922600251082	4.97345292090343e-07	4.49115078888249e-05	6.07227332691391
ENSG00000187961	0.670635089412493	3.79484179279392	5.50545173667905	5.04961774804213e-07	4.52628188344423e-05	6.07214188612273
ENSG00000090061	0.34659840650361	4.5600068170139	5.50409829770775	5.07720872169585e-07	4.52628188344423e-05	6.05774953354705
ENSG00000205517	1.0053162578418	3.0962794333146	5.50123260036319	5.13611861816762e-07	4.52628188344423e-05	6.05020977944057
ENSG00000178386	-0.434459142577219	2.47146477136667	-5.51464286243004	4.86611151947135e-07	4.45656514179846e-05	6.04431359733916
ENSG00000162889	0.794249661423804	5.03700373253564	5.50133775799213	5.13394506749618e-07	4.52628188344423e-05	6.04153260108128
ENSG00000167968	0.891316525319921	2.7286415799862	5.49858208589351	5.19120319369445e-07	4.54743182757821e-05	6.02516097386103
ENSG00000102910	-0.25587813814242	6.34345418510083	-5.49405682891298	5.28659569579573e-07	4.60342907344022e-05	6.01737875060962
ENSG00000172081	0.604633523112503	4.42482312166647	5.49169523259844	5.33706066689997e-07	4.61987340213489e-05	6.01217212874788
ENSG00000205560	0.801600354324974	4.79692139933419	5.48962884098404	5.38160582948973e-07	4.63103009880031e-05	5.99907901180382
ENSG00000153107	-0.325016587927494	4.94463289557524	-5.48374352918039	5.51048869972173e-07	4.69368911448644e-05	5.97715223545394
ENSG00000100523	-0.381673094773161	5.45839960683196	-5.48337812767886	5.51858997670154e-07	4.69368911448644e-05	5.97173810247848
ENSG00000125753	0.773633000436824	3.75084244174588	5.4759174117012	5.68658519081178e-07	4.75366027179346e-05	5.96063648549411
ENSG00000174501	-0.854734783925433	3.18611616861712	-5.47870705922831	5.62318930204756e-07	4.72768024710654e-05	5.9537855115035
ENSG00000198961	-0.652223526101994	8.48257411360468	-5.46736352109561	5.88538930154265e-07	4.87724110229869e-05	5.92706363648851
ENSG00000144935	-0.558746898387257	4.7039054200875	-5.46669977335923	5.90109833281063e-07	4.87724110229869e-05	5.91744813333003
ENSG00000149782	0.789182872680324	3.95363605062664	5.46248942349516	6.00170993694279e-07	4.92623023246957e-05	5.90803232973306
ENSG00000188763	0.865294543535948	2.05661487691668	5.48057805908735	5.5810599631322e-07	4.71938301737925e-05	5.90536974438925
ENSG00000167994	0.886523876699968	3.21308492567934	5.45835777856031	6.10207967206363e-07	4.92623023246957e-05	5.89202942417969
ENSG00000177666	0.579166572791208	5.88729177328522	5.46069853194408	6.04501504973867e-07	4.92623023246957e-05	5.88716419136226
ENSG00000135336	-0.380897496576417	4.60938529906982	-5.45727140903842	6.12874360728322e-07	4.92623023246957e-05	5.8819960672558
ENSG00000186635	0.757467218557628	6.14349329254023	5.45826391561398	6.10437894289788e-07	4.92623023246957e-05	5.88135476632075
ENSG00000135976	-0.695158153233728	4.2926234054266	-5.45529959979208	6.17743278332289e-07	4.93437365624399e-05	5.8810193556958
ENSG00000254413	0.906167424524226	3.33133653704977	5.45278547031805	6.24006512000231e-07	4.93437365624399e-05	5.87285807891825
ENSG00000151929	1.5580512267073	5.31283325556288	5.45404412574343	6.20863168283374e-07	4.93437365624399e-05	5.86408985548225
ENSG00000104177	-0.460387188979427	6.2011648831843	-5.44866004189661	6.34419356164634e-07	4.97273735536671e-05	5.84282713477954
ENSG00000137055	-0.336109187746876	4.30155483258287	-5.44566577869432	6.42083859386598e-07	4.97273735536671e-05	5.84269229937829
ENSG00000114062	-0.425789222097829	6.37189043542006	-5.4455216956409	6.4245495943968e-07	4.97273735536671e-05	5.83288477061198
ENSG00000135365	0.507696253786892	5.69336329182444	5.44592387097822	6.41419644067209e-07	4.97273735536671e-05	5.82921958689334
ENSG00000226950	0.439252689305637	4.76416175061639	5.4400611789507	6.56675528593841e-07	5.05605595147332e-05	5.81091051149691
ENSG00000025434	0.448521895879905	3.3030239472784	5.43072439336734	6.81711022288858e-07	5.14059306446582e-05	5.78908781350094
ENSG00000167173	0.625427290523618	2.58021474123002	5.43764837752529	6.63057209913091e-07	5.07846278733959e-05	5.78838822192068
ENSG00000102893	-0.364987307902685	5.56969249822036	-5.43415026906855	6.72417836804291e-07	5.12333361177603e-05	5.78401266335868
ENSG00000107771	-0.363807303290304	6.30941512806347	-5.4324387775002	6.77044835044446e-07	5.13185952946383e-05	5.78249067952674
ENSG00000103021	-0.690025545488518	4.1290733574021	-5.42526342383203	6.96786305712472e-07	5.21674921428235e-05	5.7694573446101
ENSG00000144857	0.732837335401087	3.91705572569666	5.42283625570643	7.03591345871135e-07	5.21674921428235e-05	5.75889435748093
ENSG00000138071	-0.629492599702467	7.68021519802564	-5.42195633514491	7.0607447154823e-07	5.21674921428235e-05	5.75723518228661
ENSG00000131097	1.0001940321962	2.65455043022071	5.42407761174597	7.00102841409577e-07	5.21674921428235e-05	5.74585264009454
ENSG00000051620	0.720141193429935	3.99931620414103	5.41818981456416	7.16801239208534e-07	5.26938961225208e-05	5.74021252899297
ENSG00000167302	0.596005408492489	4.29297571164073	5.40300426842128	7.61696654619197e-07	5.53620079401407e-05	5.67820094076823
ENSG00000034152	0.563601075644076	3.79111365511639	5.39763799534899	7.78213420831227e-07	5.58062947712746e-05	5.66572138119845
ENSG00000116120	-0.441765909784774	5.57227312095144	-5.40210211812413	7.64449080860512e-07	5.53620079401407e-05	5.66258133925483
ENSG00000173275	-0.684596690867186	3.14350863203946	-5.39949551813048	7.72456743540814e-07	5.56663532081703e-05	5.66050835397546
ENSG00000113360	-0.267260059752274	5.41500838135904	-5.39504088329182	7.8633289338994e-07	5.61134824263485e-05	5.63561153670085
ENSG00000176783	0.390579571725023	4.93705697001877	5.392450126629	7.94515404620791e-07	5.64221643407648e-05	5.62814302745076
ENSG00000168874	1.19696481528146	3.45420771556361	5.38642454111398	8.13871200931304e-07	5.70824743256896e-05	5.62521055261187
ENSG00000196724	-0.515875538793152	2.92834463120269	-5.3847226059755	8.19421669860881e-07	5.70824743256896e-05	5.59868043834921
ENSG00000136444	0.370854441912576	5.79683965410883	5.38501631321284	8.18461163669909e-07	5.70824743256896e-05	5.59836797049102
ENSG00000173530	1.62763710285144	1.5438470573534	5.40812688532736	7.46251383390104e-07	5.45845574380691e-05	5.59696177814411
ENSG00000237441	0.526443964887171	2.8074998071215	5.3810108855484	8.31655887588072e-07	5.74159903437348e-05	5.59073074823662
ENSG00000011523	-0.425141918697106	5.5054656894781	-5.38088952450584	8.32058920833398e-07	5.74159903437348e-05	5.58228797283484
ENSG00000198417	1.17950798415194	4.46180525488154	5.37681866374089	8.45689740763397e-07	5.78111926057371e-05	5.57641170896497
ENSG00000172348	-0.873618525419685	7.49371850617215	-5.37302614280073	8.58585802150415e-07	5.78813442380573e-05	5.57184171043554
ENSG00000008869	-0.408349849013066	5.11774169806676	-5.37532132062472	8.50758404769538e-07	5.78813442380573e-05	5.56396855647279
ENSG00000021645	-0.886276947550867	6.32784964137012	-5.37326805802388	8.57757459023932e-07	5.78813442380573e-05	5.55891449270303
ENSG00000102886	0.993937280174304	1.97762755377622	5.38534103541745	8.17400517069619e-07	5.70824743256896e-05	5.5534086146182
ENSG00000104960	0.591941972964413	7.46496687244694	5.36551407165449	8.84702597076598e-07	5.87517648232289e-05	5.54537007058047
ENSG00000198816	0.702670578409772	7.16567428802329	5.36376890475904	8.90880723209657e-07	5.87517648232289e-05	5.53658179442204
