logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000125462	-0.352167890040334	7.01059925910441	-2.47148195046909	0.0173160047671612	0.0877651916795192	-3.47615476790059
ENSG00000079785	-0.296196113112959	5.23453226363447	-2.54453471451075	0.0144529121463183	0.0772145590533248	-3.4777261532796
ENSG00000136935	-0.175847330060191	4.29570723155223	-2.56042197596579	0.0138904069222911	0.0751383862164364	-3.4777527362185
ENSG00000178623	0.382644526973403	2.69159322871706	2.53467983522498	0.0148121887810065	0.0784239401053787	-3.47977847766545
ENSG00000089060	0.213263777988332	4.13177487885885	2.55932474367745	0.0139286039584558	0.0752830925259304	-3.48017940224956
ENSG00000016864	-0.182455695976034	4.12173046700276	-2.55971671493162	0.0139149475999153	0.0752330437060822	-3.48034888361841
ENSG00000094804	0.16481313923146	1.83907271638795	2.51986954253619	0.0153674367339443	0.0805305722609714	-3.48087768612726
ENSG00000104760	0.237323630842373	1.19546172959669	2.51298459103275	0.0156319505082985	0.0815500827230112	-3.48154829505241
ENSG00000213523	0.193609233150405	3.70328115827217	2.55475794153655	0.0140886158643541	0.0759001629281249	-3.48355718456288
ENSG00000182916	-0.401453298429754	4.57255029767335	-2.55470453883076	0.0140904968693872	0.0759001629281249	-3.48402364452581
ENSG00000226173	0.5077788280361	1.85715797772297	2.51909788254426	0.0153968792946115	0.0806462805293517	-3.48413704907695
ENSG00000129473	-0.337469484404523	6.83174958058192	-2.47585917306043	0.0171309343590509	0.087141661341284	-3.48441153896777
ENSG00000205704	-0.503406018260531	3.28459193816584	-2.54437288949787	0.0144587470554263	0.077221622850329	-3.48446768895956
ENSG00000163220	1.29481848124167	2.80052947324621	2.5363011650541	0.014752526835039	0.0782533289526308	-3.484835710769
ENSG00000215421	-0.108690090330109	3.74128472614889	-2.55419397143611	0.0141084921661153	0.0759435413484005	-3.48524641648792
ENSG00000206297	0.507629511439249	1.85708555323809	2.51848224088872	0.0154204057915889	0.0806949625757138	-3.4854836911305
ENSG00000188171	0.135828482058278	3.27411758061339	2.54532754865686	0.0144243560024129	0.0771342437229029	-3.48567121520556
ENSG00000170775	-0.79085686941328	5.49191140671785	-2.52354260822868	0.015227992444507	0.0800311445670775	-3.48680463322981
ENSG00000023516	-0.425923663533541	6.63782527496519	-2.48358428803411	0.0168086845104224	0.0858341418508949	-3.48735027738161
ENSG00000166411	-0.2643750545405	5.74027923884156	-2.52195009065344	0.0152883088031011	0.0802988152973191	-3.48792330504711
ENSG00000185800	-0.169558107091358	6.07377830421725	-2.50771924752513	0.015837026681769	0.0821719831954006	-3.48793294568967
ENSG00000083814	0.169442229053559	2.85633083124144	2.53374024846446	0.0148468643305263	0.0785346344432662	-3.48942885998142
ENSG00000154370	0.189812654796508	4.52254397639362	2.55404682576721	0.0141136823052552	0.0759475885558259	-3.48975276861696
ENSG00000176658	-0.527506624899563	5.11355637458395	-2.53414253776195	0.0148320087612754	0.0784803135197729	-3.49138432655706
ENSG00000131791	-0.22103789221519	4.52183654994727	-2.55220397259492	0.01417883126545	0.0762502076097989	-3.49148626259017
ENSG00000169083	0.211715713005021	3.823713946619	2.55127288763865	0.014211851363127	0.0763557929437453	-3.49261844283025
ENSG00000111224	0.127416866960256	3.00324273479717	2.53543228803302	0.0147844726322275	0.0783499212396024	-3.49330977657162
ENSG00000196502	-0.310964258982216	4.42057534277487	-2.55100208715218	0.0142214682148206	0.0763810541994389	-3.49589057914288
ENSG00000089063	-0.178571069817201	5.33788599973027	-2.5322770882261	0.0149010096261308	0.0786508564843771	-3.49615706042895
ENSG00000013503	-0.165824712204144	2.95598795772538	-2.53248535000624	0.0148932917900224	0.0786508564843771	-3.49668172965167
ENSG00000226479	-0.19224978803329	2.97996380532109	-2.53331450863386	0.0148626006278068	0.0785450345716584	-3.49672049567046
ENSG00000122584	-0.508026165591087	3.37882756007928	-2.54083725904866	0.0145867679897173	0.0776146684826002	-3.4971220322099
ENSG00000147687	-0.193193101638703	3.2764049923702	-2.53985614270594	0.0146224756450234	0.0777563092721068	-3.49738430791558
ENSG00000123643	-0.307959869447907	3.75036840280778	-2.54762538025313	0.0143418834196006	0.0768010775110136	-3.49842648535813
ENSG00000183691	-0.425186955686087	1.54624874389126	-2.50827844169904	0.015815131537549	0.0821081707738284	-3.49863788768406
ENSG00000152642	-0.240835639256604	4.91504300491442	-2.54349314745501	0.0144905054075357	0.0772947408147601	-3.49871260263456
ENSG00000117115	-0.479960830395844	6.92040391617804	-2.46627941455217	0.0175383254804182	0.0883733290992099	-3.50080195943474
ENSG00000188580	-0.525363321733495	5.03618042779378	-2.53255239428974	0.0148908080146974	0.0786508564843771	-3.50187186171897
ENSG00000138303	0.155195000759054	4.38732796912273	2.54720013043021	0.014357113776878	0.076843653966322	-3.50317304303567
ENSG00000258818	0.367898185971537	1.70098819811907	2.50913124777038	0.0157817930473942	0.0819599522388498	-3.5032270763955
ENSG00000131730	-0.34901289853203	2.22142823257022	-2.51377549523279	0.0156013555766024	0.0814182362387375	-3.50436890329893
ENSG00000132681	-0.394989113275003	2.64451738002205	-2.52162212584933	0.0153007573804502	0.0803148957957865	-3.50481453423678
ENSG00000196670	-0.187112804386262	4.02430634046416	-2.5468292509637	0.0143704088902581	0.0768697833479513	-3.50486492103143
ENSG00000038219	-0.252661730940781	6.63420534145078	-2.47420823997375	0.0172005246789353	0.0873917394020012	-3.50704250725424
ENSG00000108100	-0.173093503624732	5.77752532758558	-2.51026177378303	0.0157376962118782	0.0818702388039751	-3.509566931568
ENSG00000213859	0.293374910465467	2.72946328762003	2.52081033169494	0.0153316103700138	0.0804275035719423	-3.51337587856601
ENSG00000172172	0.125633007952927	3.00011280293573	2.52611958624606	0.0151308483749599	0.0795939371018488	-3.513542762116
ENSG00000118046	0.145207175248662	5.68075881561091	2.51069064603304	0.0157209971227226	0.0818602088379809	-3.51540245388727
ENSG00000167123	-0.942707955760436	7.77341975122641	-2.42301426126504	0.0194897047807667	0.0949894127623126	-3.51573610812291
ENSG00000125817	-0.580514601645407	7.158899224445	-2.44722791885466	0.0183747000006892	0.0909013779739211	-3.51603703600282
ENSG00000105695	-0.939796558309985	6.73782005287829	-2.46910588821698	0.0174172225604128	0.0880404840871646	-3.51621948789663
ENSG00000139726	-0.169155438019719	4.56803647341678	-2.5411629635951	0.0145749315739884	0.0775758099826093	-3.51676617011679
ENSG00000158286	-0.313388813175027	3.23592750556859	-2.52870637017448	0.0150339022304372	0.0792545086159094	-3.5187643859662
ENSG00000245293	-0.526603759267352	2.75636726184806	-2.51883868129235	0.0154067805832025	0.0806487700641667	-3.52070887785507
ENSG00000172638	0.308760618438863	4.46154600962417	2.53947201421982	0.0146364776527234	0.0778065876338623	-3.52116931758956
ENSG00000113448	0.228049854691184	4.64723438433939	2.53727893618466	0.0147166525487426	0.0781114635279413	-3.52190995798347
ENSG00000023041	-0.145585161763376	3.84465562439384	-2.53910238865631	0.0146499625401303	0.0778540866418351	-3.52227353667625
ENSG00000157600	0.268241238139186	4.20687309812073	2.54041054067789	0.0146022885985808	0.0776730999374929	-3.52317227877972
ENSG00000134884	-0.190988049389897	6.74998999604483	-2.46134685684597	0.0177514941700453	0.0889758547855348	-3.5232254746338
ENSG00000164088	0.222970469959378	3.78715690284333	2.53784819243266	0.0146958032335295	0.0780250030816497	-3.52355456477629
ENSG00000188305	0.39078073095878	1.13948827391067	2.49143880631119	0.0164866845008892	0.0847716782389469	-3.52749317011251
ENSG00000135842	0.496274091656114	3.48312927040035	2.53030874076227	0.0149741333819561	0.079012448483513	-3.52773383439175
ENSG00000062194	0.164404693852575	6.12602812851445	2.4856867571095	0.0167219380725737	0.0855443361129691	-3.52887836480999
ENSG00000217801	0.294338925963532	1.33415144590178	2.49262383953591	0.0164385925548791	0.0846261118529153	-3.52899020221064
ENSG00000158528	-0.207995438269626	5.71574981200741	-2.5037933292072	0.0159915225946145	0.0827227734700856	-3.52935496772014
ENSG00000196214	0.269017098067667	3.86443105806361	2.53506832173975	0.0147978732094257	0.0783966583156942	-3.53141521301989
ENSG00000198589	-0.177651127528027	4.26060649741825	-2.53549832747801	0.0147820423648928	0.0783499212396024	-3.53426113830767
ENSG00000161958	0.524154616236169	3.0662066409186	2.51801033114072	0.0154384617663964	0.0807405127587333	-3.53544111253641
ENSG00000158985	-0.252529316794096	5.58453925967164	-2.50591668985518	0.01590779316691	0.0824218574097842	-3.53560830415804
ENSG00000132646	-0.20930496868428	3.28604387601466	-2.52210341938581	0.0152824920581428	0.0802929088421677	-3.53680700785864
ENSG00000100644	0.389866002938852	5.51595383814727	2.50575735573048	0.015914062257167	0.0824218574097842	-3.53706293520326
ENSG00000143621	-0.116009168722747	4.90027981526521	-2.52628193852673	0.0151247471254587	0.0795939371018488	-3.53714991762638
ENSG00000116731	-0.193847281374342	6.04711003555641	-2.48625085260904	0.016698733094132	0.0854767336843515	-3.53739302523761
ENSG00000075420	0.279436998924295	4.12819445457349	2.53334900100925	0.0148613251471957	0.0785450345716584	-3.53820941862948
ENSG00000080573	-0.489849382952293	6.01103213551251	-2.48784370482011	0.0166333662120121	0.0852952240395416	-3.5383546918376
ENSG00000187049	0.283781929939594	2.57439106675072	2.5053051935876	0.0159318650576799	0.0824860253079625	-3.53860820393412
ENSG00000164308	0.72030227190376	4.68767493799438	2.52613230599116	0.0151303702820956	0.0795939371018488	-3.5411240402623
ENSG00000124608	-0.19308452460044	3.75190968356047	-2.52900069196758	0.0150229076938954	0.0792209542243259	-3.54167163531141
ENSG00000234539	0.79730182629189	3.27308609379072	2.51897112310237	0.0154017206844329	0.080646953596088	-3.54273560798786
ENSG00000189060	-0.386540414410582	6.06608194164182	-2.48278271450549	0.0168418642409235	0.0859522758397505	-3.54321763446843
ENSG00000166333	0.154953365439839	5.34015384240319	2.50930238254548	0.0157751106281962	0.08195011932899	-3.54570854287093
ENSG00000090776	0.362130058464913	3.35660552054685	2.51991700066166	0.0153656276498977	0.0805305722609714	-3.54587688027744
ENSG00000010610	0.543536816120609	3.80935172977901	2.5267593228607	0.0151068198428983	0.0795408926620541	-3.54624000041397
ENSG00000198855	-0.166250987108471	3.00838420330051	-2.51060535981999	0.0157243166462391	0.0818602088379809	-3.54795529843374
ENSG00000137033	0.491913467685139	3.16789392551914	2.51443207468182	0.0155759981695895	0.0813107018541839	-3.54847716096672
ENSG00000131374	-0.166594497589221	5.89111878503747	-2.48726235469459	0.0166571964867261	0.0853561849096525	-3.54874071315962
ENSG00000197442	0.372710222451066	5.02171305069719	2.51669911617741	0.0154887318121249	0.0809045112237732	-3.54887502927374
ENSG00000135655	0.102133184025835	4.98882091492191	2.51836116816014	0.015425036382957	0.0806949625757138	-3.54909678363931
ENSG00000106333	0.386132088180242	2.6712530209441	2.50213187046309	0.0160573171045615	0.0829878617617808	-3.55016881383083
ENSG00000115548	0.213568955108072	5.32166984028049	2.50671654616659	0.0158763562721844	0.0823023942342031	-3.55146184636957
ENSG00000138135	0.681908491474666	1.44150178723492	2.48361804751783	0.01680728839808	0.0858341418508949	-3.55292780697395
ENSG00000150347	0.206727184771316	5.5356252536754	2.49798124675077	0.0162227596209681	0.0836408142916561	-3.55426944378963
ENSG00000167613	0.476726962047543	1.90013106385065	2.48719678369908	0.0166598862679695	0.0853561849096525	-3.55479103757549
ENSG00000273807	0.271735570955658	4.54209113692935	2.52409757486592	0.0152070241001216	0.0799700665031592	-3.55490451814745
ENSG00000088986	0.330898486524369	7.0603373333	2.43073737840382	0.0191276009767925	0.093624573202195	-3.55552567930171
ENSG00000154640	0.234264632718476	3.00133416196506	2.50775003777421	0.0158358203788962	0.0821719831954006	-3.55571916884008
ENSG00000171790	0.268956714753099	1.19279058147279	2.47808560765702	0.0170374897080601	0.0867436845832564	-3.55735791578206
ENSG00000111348	0.550067906591794	4.01068168359389	2.52179778003717	0.0152940889186768	0.0803045257982193	-3.55949015211144
ENSG00000251405	-0.387004757253154	1.18222316215994	-2.47564999982004	0.017139737308292	0.0871605304069817	-3.56238707536308
ENSG00000198677	-0.285343119403291	5.38353248568695	-2.49990436643552	0.0161459131495341	0.0833450575610337	-3.56373125056018
ENSG00000122591	-0.234362727215205	4.60728075244147	-2.51769820488212	0.0154504147491513	0.0807783370569744	-3.56391035468225
ENSG00000172939	-0.151752065322778	4.42293350280429	-2.52097989566724	0.015325161261306	0.0804183255147094	-3.56421831267952
ENSG00000115355	-0.302623404892496	7.86110045597962	-2.39110140917049	0.0210524676880304	0.100117536042788	-3.56497883655347
ENSG00000123066	0.150470617112682	5.85359030181059	2.47988842136686	0.0169621635934978	0.0864361246469652	-3.56658017214909
ENSG00000040275	-0.324417677281543	3.21612077168873	-2.50673447842493	0.0158756521249993	0.0823023942342031	-3.56697545149614
ENSG00000120594	0.313338787885426	5.33685957123106	2.49655514818862	0.0162799598276332	0.083910443545319	-3.56765925855779
ENSG00000168434	0.170640457957791	4.37239634449807	2.51980014887982	0.0153700823401316	0.0805305722609714	-3.56808011826859
ENSG00000184999	0.170546172341681	1.05075948084375	2.47163583959138	0.0173094676690323	0.0877651916795192	-3.56845196355615
ENSG00000179958	-0.262224956296983	2.43293068374586	-2.48831474670775	0.0166140803063595	0.0852218651685922	-3.56876893758048
ENSG00000161395	-0.22706180291719	3.52188105140073	-2.51100562951228	0.015708742806411	0.0818289214317517	-3.57218874156499
ENSG00000144278	-0.256719993076413	4.21869692040434	-2.51689370551043	0.0154812621489352	0.0809002250471475	-3.57243040722348
ENSG00000136933	-0.174520139838643	3.51520564625132	-2.51015649356559	0.0157417979942109	0.0818702388039751	-3.57444428197952
ENSG00000160712	0.479155386669991	4.04806188176195	2.51520478023706	0.0155462039289474	0.0811799333634875	-3.57615547748281
ENSG00000169905	0.136258056438965	5.4522982928451	2.49096240291485	0.0165060542440749	0.0848203003677509	-3.57746499635422
ENSG00000167716	0.998787195682076	3.35771244847423	2.50423633083184	0.0159740209449736	0.0826572260085842	-3.57761074207795
ENSG00000180537	0.432639663912561	3.31300666822489	2.50347467189867	0.0160041225497341	0.0827629329317165	-3.5779026710872
ENSG00000136237	-0.487845167476371	7.04809678545199	-2.42343526106863	0.0194698075124108	0.094946522129488	-3.5796634585781
ENSG00000100714	-0.220058654595889	4.9467319361232	-2.50575678617889	0.0159140846705193	0.0824218574097842	-3.58067883890118
ENSG00000260103	0.251049083838155	1.62033328400373	2.47138350760104	0.0173201877221679	0.0877651916795192	-3.58160280962939
ENSG00000206530	0.251495359371695	4.27422928894774	2.51189104061412	0.0156743427136647	0.0816994677174018	-3.58239126539029
ENSG00000168268	0.330518149814714	4.09253683740545	2.51261095111181	0.0156464231683924	0.0815787913642691	-3.58399306402323
ENSG00000180543	-0.3675530438013	3.85701784642808	-2.51029571950288	0.0157363738728137	0.0818702388039751	-3.58493393153646
ENSG00000223839	0.352419464912066	3.93135086757803	2.51101587660366	0.0157083442929825	0.0818289214317517	-3.58583803258989
ENSG00000072415	-0.226145252445197	5.42849296674716	-2.48694557803188	0.0166701945984139	0.0853561849096525	-3.58649062989076
ENSG00000119900	0.426173863171689	6.5892363915805	2.43730192764527	0.0188246082795683	0.0925385512438878	-3.58663170629572
ENSG00000128268	-0.337823440981474	5.92291044139969	-2.46887562561943	0.0174270599513683	0.0880404840871646	-3.58732716525966
ENSG00000104805	0.217457234458979	6.49251394526433	2.44202314817546	0.0186093854361641	0.0917441093585828	-3.58756657532181
ENSG00000065183	-0.111658724138757	3.94885402057363	-2.51006455481112	0.0157453807797968	0.0818702388039751	-3.58886494188
ENSG00000138668	-0.147936729815113	6.22723401715166	-2.45386989355399	0.0180791000594138	0.0899068759711389	-3.5895992923527
ENSG00000111802	0.146710677373303	4.3928838899471	2.50969405831008	0.0157598262694937	0.0819204578139658	-3.59036081935108
ENSG00000162598	0.426300924308856	1.82099073889662	2.4698834302693	0.0173840412055399	0.0880153575704414	-3.59109871449016
ENSG00000012779	0.658429036294663	1.2478399129787	2.46305574138681	0.0176773776523875	0.0887603539869877	-3.59223648360767
ENSG00000002016	0.28501781810178	3.76304044678109	2.50519732017829	0.0159361149876183	0.0824860253079625	-3.59261947963825
ENSG00000071626	0.221347284523964	6.03808631939278	2.45916710736163	0.0178464411034735	0.089209922784839	-3.59368615305886
ENSG00000177675	0.19116307858602	1.68056925740623	2.4658775233791	0.0175556066983488	0.088434366153119	-3.59426332873777
ENSG00000216895	-0.208414247006044	1.39368107763869	-2.46223354395397	0.0177130023537922	0.0888592107518459	-3.59533691853942
ENSG00000150459	-0.391479925975264	6.79094884129163	-2.42581387118261	0.0193577339437713	0.0944807596251611	-3.59593946678954
ENSG00000259462	-0.257289963799801	3.08583067876306	-2.49016595804604	0.0165384824629377	0.084935927942914	-3.59702852131388
ENSG00000103742	0.413415740445846	3.61379194877992	2.50068281173662	0.0161149011610137	0.0832100750353849	-3.59708377283462
ENSG00000106804	-0.19837500869336	3.17710617105726	-2.49151874668902	0.0164834362849609	0.0847716782389469	-3.59866763188617
ENSG00000163412	-0.302809776217433	5.12132702192982	-2.49292805147415	0.0164262673488912	0.0845881092007903	-3.59873451734669
ENSG00000118473	-0.277298248964718	5.33260237159223	-2.48610093522199	0.0167048973351097	0.0854827162674635	-3.59985210306613
ENSG00000172901	0.239829706611972	1.80933973655983	2.4643822529454	0.0176200385019181	0.0887067075153937	-3.60095028946515
ENSG00000145555	-0.591855350728668	6.8519618978079	-2.42024840610013	0.0196208816051558	0.0955199220561665	-3.60162742735565
ENSG00000177398	0.150045544087564	1.67286520183186	2.462037731316	0.0177214962317746	0.0888592107518459	-3.60227333564539
ENSG00000176024	0.16675690227517	2.09950788887273	2.46728039646644	0.0174953504923791	0.0882087323587483	-3.6023819509742
ENSG00000232442	-0.270721778046197	2.18536359280142	-2.46804539884722	0.0174625711231515	0.0881135305856756	-3.60338573161091
ENSG00000178796	-0.354722432013382	1.21460329078099	-2.45664229530706	0.0179569931383076	0.0895599144805362	-3.6034549191719
ENSG00000142751	0.133926331595876	4.49862051725543	2.50257459755855	0.0160397609194386	0.0829221718590431	-3.60346119772351
ENSG00000078246	0.317703016051839	4.00667589056428	2.50176672105261	0.0160718101096563	0.0830376855665575	-3.60367965188427
ENSG00000071246	-0.413287145074269	6.29157545084504	-2.44469939852488	0.0184883756620382	0.0913061223783334	-3.60411582540169
ENSG00000236561	-2.45571215853881	3.04783700958004	-2.46884660756028	0.0174283000322176	0.0880404840871646	-3.60647424379756
ENSG00000254838	0.161355487011856	2.55999700747992	2.47321789104618	0.0172423928609024	0.0875784584849395	-3.60781699429242
ENSG00000196693	-0.211627874099079	3.74028340690411	-2.49833066227875	0.0162087725815425	0.0835938868039047	-3.6079930218425
ENSG00000196455	-0.271486691797298	3.76531100625648	-2.49848245034469	0.0162026999463357	0.0835938868039047	-3.6080050014648
ENSG00000173295	-0.280432275042363	2.10505491344576	-2.46375466875319	0.0176471451224078	0.0887167829910483	-3.60945504511215
ENSG00000237353	0.310342256956988	1.39102489400123	2.45564398224038	0.0180008762892919	0.0896653183838808	-3.61006516959965
ENSG00000205307	0.651873240736896	2.44754316720378	2.47157967728462	0.0173118531437736	0.0877651916795192	-3.61130050632378
ENSG00000276787	-0.430346083426933	4.07600794117972	-2.49839487513094	0.0162062033445602	0.0835938868039047	-3.61168532295575
ENSG00000013374	0.105372602925728	4.81972372288138	2.4934090343178	0.0164067973533909	0.0845132800455221	-3.61199782498108
ENSG00000064545	0.150083610596849	3.36435403461703	2.48964120393572	0.0165598800543621	0.0850152246058141	-3.61257677529001
ENSG00000101331	-0.462401788622939	2.61870547683781	-2.47109761960561	0.0173323406368758	0.0878007735281877	-3.61338294901094
ENSG00000136485	-0.235523255471236	6.28851647072904	-2.44001500728557	0.0187006557032318	0.0920879483147348	-3.61356989049215
ENSG00000115993	-0.618575730372846	7.05951668701387	-2.40641488167511	0.0202890035722602	0.0976062494035752	-3.61429137122243
ENSG00000198358	0.182131344089394	1.57268367474462	2.45543257944743	0.0180101814325685	0.0896683807605795	-3.6143048819219
ENSG00000113141	-0.187910567154281	5.72891118327945	-2.46349593919562	0.0176583311633655	0.0887167829910483	-3.61469513051372
ENSG00000162949	-0.269984035271582	1.77050206298462	-2.45786925212263	0.0179031921003346	0.0893697267272246	-3.61512095353017
ENSG00000135924	0.301823716873395	7.85753396881995	2.36559556803457	0.0223816561478042	0.104190837822844	-3.6163573287225
ENSG00000075539	-0.353962280608231	6.30678660926934	-2.43846722141	0.0187712787499477	0.0923366406487337	-3.61712843716732
ENSG00000156273	0.254183157030603	4.04539170072386	2.49610957962242	0.016297868909393	0.0839774564220214	-3.61727342551114
ENSG00000165916	-0.237484242127877	5.53323148453774	-2.46986123362083	0.0173849876454004	0.0880153575704414	-3.61876656680877
ENSG00000281106	-0.376277189310514	1.76683401498483	-2.45504697699678	0.0180271653944703	0.0897268336911507	-3.61940719700728
ENSG00000140443	0.223504166808239	5.96077341733547	2.45003479503254	0.0182492510227335	0.0905265522583174	-3.62072324635515
ENSG00000177076	0.427844968438489	2.21308671148244	2.46063512924103	0.0177824456409073	0.0891048930621392	-3.62161045986342
ENSG00000131467	-0.189952769614606	4.99612709563378	-2.48501586359166	0.0167495744507643	0.0856089360816841	-3.62344286803927
ENSG00000160883	0.394821091126218	1.39715318885118	2.4492034481595	0.0182863257679279	0.0906738935209451	-3.62398607218132
ENSG00000151023	0.314205516066512	2.96772494387264	2.47511773087887	0.0171621560750304	0.0872486080677123	-3.62461420463318
ENSG00000164252	-0.156224588223838	4.76865436241678	-2.48900524890904	0.0165858456981145	0.085102546202739	-3.6255348157679
ENSG00000073050	-0.180055844654697	3.90362688817982	-2.49115820844423	0.016498090628793	0.0848048443496261	-3.62945215236784
ENSG00000146007	-0.213356184560724	5.32820576932027	-2.4716918240904	0.0173070900431388	0.0877651916795192	-3.6314029272027
ENSG00000128482	-0.500899927574553	4.11831884068697	-2.48954368702428	0.0165638592120024	0.0850152246058141	-3.63200020631359
ENSG00000130988	-0.194070219462354	3.54392339681508	-2.48390793556126	0.0167953045029277	0.0858170351311133	-3.63311985739971
ENSG00000052126	0.225516629183788	5.32117552600306	2.4695331650367	0.0173989815635784	0.0880404840871646	-3.63375923046291
ENSG00000124942	0.566336851178453	8.25747788885413	2.33747508401171	0.0239340854331322	0.109070591193544	-3.63392039137116
ENSG00000163083	0.382107591523618	2.8901054136355	2.46878085297262	0.0174311103370333	0.0880404840871646	-3.6339889829619
ENSG00000187922	0.763801720334993	1.99687506211156	2.45100018548872	0.0182062838283158	0.0903817606237712	-3.63679919140586
ENSG00000164649	-0.266562053024284	2.52472736114728	-2.45881741029245	0.0178617161672732	0.0892147364431931	-3.63788085588905
ENSG00000181220	0.164270911191406	4.35991885571286	2.48704190499874	0.016666241096713	0.0853561849096525	-3.63925924564881
ENSG00000196605	-0.209757850965527	3.5911278610676	-2.48079651372771	0.0169243357025913	0.0862702509808585	-3.64081323894571
ENSG00000160862	0.810435841337545	3.89732861188575	2.47302911255332	0.0172503841724595	0.0875930486525602	-3.64096597856174
ENSG00000164366	-0.142242621442544	4.53027411360687	-2.48515419256627	0.0167438728221963	0.0856053635295558	-3.64125929234827
ENSG00000117862	0.161075550672934	4.12847152885449	2.48694655611586	0.0166701544511036	0.0853561849096525	-3.64139767088229
ENSG00000197461	-0.467013616791895	5.31826642507437	-2.46554711832924	0.0175698255845361	0.0884799456746855	-3.64217459468229
ENSG00000124787	-0.198731340534353	1.21508068151338	-2.43832993717451	0.0187775544413702	0.0923366406487337	-3.64278789798663
ENSG00000219545	-0.233578066817901	2.82632498725857	-2.46243482280127	0.0177042752081718	0.0888485873608327	-3.64353484137437
ENSG00000070614	-0.314754041643022	6.58270057937764	-2.41286841281243	0.0199748031625558	0.0966107494962283	-3.64420027064796
ENSG00000115825	0.26229501912955	4.46470762852301	2.48337069458724	0.0168175200360255	0.0858536404703069	-3.64436630916694
ENSG00000154222	-0.245724569494406	5.02118801349406	-2.4721213034615	0.0172888601723789	0.087736350910364	-3.64470509489494
ENSG00000126860	-0.706219138037476	5.17579806827917	-2.45556558710857	0.01800432643566	0.0896653183838808	-3.64482498657231
ENSG00000159792	-0.268174255061149	3.79665226034433	-2.48141781269437	0.0168984987050292	0.0861898986111652	-3.64574441760856
ENSG00000144451	-0.288123330332923	4.26242085571254	-2.48253042125529	0.0168523197645316	0.0859799927879141	-3.64653610458903
ENSG00000012174	-0.225287551777834	3.63678256745359	-2.47835149587372	0.0170263611887684	0.0867128251970846	-3.64704416334041
ENSG00000164850	-0.452961196919929	3.84667326611811	-2.48094458763199	0.0169181747324251	0.0862645429145586	-3.64805649979825
ENSG00000282243	0.52285398616781	5.33191846657496	2.46007386475602	0.017806888259127	0.0891140918587963	-3.64865866693603
ENSG00000144749	0.522841338294675	5.33192579019748	2.45999512140179	0.0178103199016528	0.0891140918587963	-3.64882815449743
ENSG00000107372	0.332564939033847	6.71645859554641	2.40197501217121	0.0205077459337009	0.0985200865854828	-3.64971710552094
ENSG00000263247	-0.244601858639744	1.43077690452848	-2.43658416603264	0.0188575246742373	0.0926737398694855	-3.65131941934928
ENSG00000115661	-0.132601977490053	3.25912681860383	-2.46830906985778	0.0174512860615135	0.0881135305856756	-3.65331718401596
ENSG00000141480	0.275717000480247	5.6502198667137	2.4470255942255	0.0183837726603168	0.0909199762321797	-3.65378374174003
ENSG00000168309	0.595260475194095	9.93145230586648	2.25256761183968	0.0292233356876434	0.124025228245772	-3.65397826317701
ENSG00000136859	-0.382153964038129	3.83866813405103	-2.47232998902404	0.0172800084977461	0.0877174445011661	-3.65505719161409
ENSG00000155066	-0.200078984665436	2.82582588733821	-2.45713828408257	0.0179352268411468	0.0895035292230106	-3.65518890925228
ENSG00000148908	0.479604403130435	2.4744844014793	2.44998833811647	0.0182513210198221	0.0905265522583174	-3.65726967355504
ENSG00000103187	0.344959214035518	5.40641901158964	2.45453266016698	0.0180498411799826	0.0898135743739059	-3.6573597836219
ENSG00000142396	-0.18664716488391	4.26471340797527	-2.47977295779352	0.0169669788855281	0.0864361246469652	-3.65765839359856
ENSG00000110048	-0.143069144535072	5.02663322084882	-2.4679613522053	0.0174661696906622	0.0881135305856756	-3.6583887940064
ENSG00000178307	0.135258889455458	3.2895363718664	2.46696281518709	0.0175089748111546	0.088251421787475	-3.65841533472422
ENSG00000119682	-0.273120471538972	4.47389203383386	-2.47776149134873	0.0170510642341111	0.0867869753641016	-3.65852785062681
ENSG00000175745	0.28744843593612	6.00350991978419	2.43044291705539	0.0191412947915061	0.0936648088282106	-3.65894741342611
ENSG00000204120	-0.257005907561379	5.86951014101002	-2.43634939583618	0.0188683024712951	0.0927000838038479	-3.66078429311675
ENSG00000224774	1.82347808384484	0.628429865141823	2.4262131372714	0.0193389788309441	0.0944161500014596	-3.66248182247418
ENSG00000186318	-0.436548240800623	6.83101523270803	-2.39331141239204	0.0209407121167556	0.0998159419272484	-3.66370172507244
ENSG00000171621	0.299901681741401	3.89865211722931	2.46878832682551	0.0174307908891349	0.0880404840871646	-3.66443850722398
ENSG00000168610	0.314971485320639	6.5729840217872	2.4007365958768	0.0205691378974044	0.0986733784852958	-3.6657064616598
ENSG00000101849	0.31960702526401	4.89428023928718	2.4635666942633	0.0176552714660929	0.0887167829910483	-3.67106078351358
ENSG00000102024	-0.217671820469943	5.1911095915638	-2.45588056695549	0.0179904678947647	0.0896653183838808	-3.67209775720491
ENSG00000144744	-0.155501656490985	4.61525424227207	-2.46894722413474	0.0174240005454256	0.0880404840871646	-3.67223836914552
ENSG00000111907	0.603473285516978	5.61065660159672	2.43831715827343	0.0187781387013554	0.0923366406487337	-3.67327052783248
ENSG00000138032	-0.248413094744736	5.7380457607939	-2.43572821817105	0.0188968462678249	0.092813672024977	-3.67340133246874
